# For some words the dictionary prescribes classifications which do not work,
# when implemented according to the book. With these cases the modified
# classification will need to be recorded here, as ``original-ktn=``number.
"LEMMA","KOTUS NUMBER","KOTUS GRADATION LETTER","PART-OF-SPEECH","KOTUS ORIGINALS"#,<-HEADERS
"syvärakenne","48","J","N","original-ktn=50"
"syväsatama","10","0","N","original-ktn=50"
"syvätarkkuus","40","0","N","original-ktn=50"
"syväväylä","10","0","N","original-ktn=50"
"särkyneetsydämet","33","0","N","original-ktn=51"
"särkynytsydän","33","0","N","original-ktn=51"
"taajahylly","1","0","N","original-ktn=50"
"tarkka-ampuja","10","0","N","original-ktn=50"
"tarkkavaaitus","39","0","N","original-ktn=50"
"tekojalokivi","7","0","N","original-ktn=50"
"tenä","10","0","N","original-ktn=99"
"tiukkailmeinen","38","0","A","original-ktn=18"
"tiukkapipo","1","0","N","original-ktn=50"
"toka","10","0","N","original-ktn=99"
"totaalikieltäytyjä","10","0","N","original-ktn=50"
"tummasilmä","10","0","N","original-ktn=50"
"tummatukka","10","A","N","original-ktn=50"
"tuore-elintarvike","48","A","N","original-ktn=50"
"tuorejuusto","1","0","N","original-ktn=50"
"tuoremehu","1","0","N","original-ktn=50"
"tuorepaino","1","0","N","original-ktn=50"
"tuorepasta","9","0","N","original-ktn=50"
"tuorepuuro","1","0","N","original-ktn=50"
"tuoreravinto","1","J","N","original-ktn=50"
"tuorerehu","1","0","N","original-ktn=50"
"tuoreruokinta","9","J","N","original-ktn=50"
"tuoresose","48","0","N","original-ktn=50"
"tuoresuolaus","39","0","N","original-ktn=50"
"tuoretavara","13","0","N","original-ktn=50"
"tuoretuote","48","C","N","original-ktn=50"
"tuoreveri","23","0","N","original-ktn=50"
"tyhjäkäynti","5","J","N","original-ktn=50"
"tyhjäpaino","1","0","N","original-ktn=51"
"tyhjäsuoli","24","0","N","original-ktn=50"
"tyhjätasku","1","0","N","original-ktn=50"
"täysihoito","1","0","N","original-ktn=50"
"täysikuu","18","0","N","original-ktn=50"
"täysikuu","18","0","N","original-ktn=51"
"uniikkikappale","48","0","N","original-ktn=50"
"universaalitiede","48","F","N","original-ktn=50"
"uusikuu","18","0","N","original-ktn=51"
"uusivuosi","27","0","N","original-ktn=51"
"vajaakäyttö","1","C","N","original-ktn=50"
"vajaaravitsemus","39","0","N","original-ktn=50"
"vajaatoiminta","9","J","N","original-ktn=50"
"vajaatyöllisyys","40","0","N","original-ktn=50"
"vakavailmeinen","38","0","A","original-ktn=18"
"valmisateria","12","0","N","original-ktn=50"
"valmisbetoni","6","0","N","original-ktn=50"
"valmismatka","9","0","N","original-ktn=50"
"valmisosa","10","0","N","original-ktn=50"
"valmispuku","1","M","N","original-ktn=50"
"valmisruoka","10","D","N","original-ktn=50"
"valmistalo","1","0","N","original-ktn=50"
"valmisvaate","48","0","N","original-ktn=50"
"vanhaemäntä","10","J","N","original-ktn=51"
"vanhaisäntä","10","J","N","original-ktn=51"
"vanhakaupunki","5","G","N","original-ktn=51"
"vanhapiika","9","D","N","original-ktn=51"
"vanhapoika","1010","D","N","original-ktn=51"
"vanhasuomalainen","38","0","N","original-ktn=50"
"vapaa-aika","1009","0","N","original-ktn=50"
"vapaa-ajattelija","12","0","N","original-ktn=50"
"vapaa-ajattelu","1","0","N","original-ktn=50"
"vapaaheitto","1","C","N","original-ktn=50"
"vapaaherra","9","0","N","original-ktn=50"
"vapaaherratar","32","C","N","original-ktn=50"
"vapaahetki","7","0","N","original-ktn=50"
"vapaailta","9","I","N","original-ktn=50"
"vapaakappale","48","0","N","original-ktn=50"
"vapaakauppa","9","B","N","original-ktn=50"
"vapaakaupunki","5","G","N","original-ktn=50"
"vapaakiipeily","2","0","N","original-ktn=50"
"vapaakirkko","1","A","N","original-ktn=50"
"vapaakivääri","6","0","N","original-ktn=50"
"vapaakunta","10","J","N","original-ktn=50"
"vapaakytkin","33","0","N","original-ktn=50"
"vapaakyyti","5","F","N","original-ktn=50"
"vapaalippu","1","B","N","original-ktn=50"
"vapaaluistelu","2","0","N","original-ktn=50"
"vapaalyönti","5","J","N","original-ktn=50"
"vapaamatkustaja","12","0","N","original-ktn=50"
"vapaamuurari","6","0","N","original-ktn=50"
"vapaaohjelma","10","0","N","original-ktn=50"
"vapaaopisto","2","0","N","original-ktn=50"
"vapaaoppilas","41","0","N","original-ktn=50"
"vapaaosake","48","A","N","original-ktn=50"
"vapaapaini","5","0","N","original-ktn=50"
"vapaapalokunta","10","J","N","original-ktn=50"
"vapaapistooli","6","0","N","original-ktn=50"
"vapaapotku","1","0","N","original-ktn=15"
"vapaapäivä","10","0","N","original-ktn=50"
"vapaasatama","10","0","N","original-ktn=50"
"vapaataival","49","E","N","original-ktn=50"
"vapaatanssi","5","0","N","original-ktn=50"
"vapaatunti","5","J","N","original-ktn=50"
"vapaauinti","5","J","N","original-ktn=50"
"vapaavarasto","2","0","N","original-ktn=50"
"vapaavarsi","28","K","N","original-ktn=50"
"vapaavuoro","1","0","N","original-ktn=50"
"vapaavuosi","27","0","N","original-ktn=50"
"veli","1007","0","N","original-ktn=7"
"velinen","38","0","N","original-ktn=99"
"veri","1026","0","N","original-ktn=26"
"vierasaine","48","0","N","original-ktn=50"
"vierasesine","48","0","N","original-ktn=50"
"vieraskenttä","10","C","N","original-ktn=50"
"vierasmies","42","0","N","original-ktn=50"
"vierasmies","42","0","N","original-ktn=51"
"vierassana","9","0","N","original-ktn=50"
"vierastyöläinen","38","0","N","original-ktn=50"
"vierastyövoima","10","0","N","original-ktn=50"
"vihantalannoitus","39","0","N","original-ktn=50"
"vihantarehu","1","0","N","original-ktn=50"
"viileäkaappi","5","B","N","original-ktn=50"
"viistolasku","1","0","N","original-ktn=50"
"viistoperä","10","0","N","original-ktn=50"
"viistopinta","9","J","N","original-ktn=50"
"viistorivi","5","0","N","original-ktn=50"
"viistosauma","9","0","N","original-ktn=50"
"villieläin","33","0","N","original-ktn=50"
"villihanhi","7","0","N","original-ktn=50"
"villihevonen","38","0","N","original-ktn=50"
"villi-ihminen","38","0","N","original-ktn=50"
"villikaali","5","0","N","original-ktn=50"
"villikarju","1","0","N","original-ktn=50"
"villikissa","9","0","N","original-ktn=50"
"villilapsi","29","0","N","original-ktn=50"
"villimehiläinen","38","0","N","original-ktn=50"
"villiminkki","5","A","N","original-ktn=50"
"villiomena","11","0","N","original-ktn=50"
"villipeto","1","F","N","original-ktn=50"
"villipeura","9","0","N","original-ktn=50"
"villiruusu","1","0","N","original-ktn=50"
"villisika","9","D","N","original-ktn=50"
"villisilkki","5","A","N","original-ktn=50"
"villivarsa","9","0","N","original-ktn=50"
"villivihannes","39","0","N","original-ktn=50"
"villiviini","5","0","N","original-ktn=50"
"vinokaitale","48","0","N","original-ktn=50"
"vinokatto","1","C","N","original-ktn=50"
"vinoköysisilta","9","I","N","original-ktn=50"
"vinolaudoitus","39","0","N","original-ktn=50"
"vinolehti","7","F","N","original-ktn=50"
"vinonauha","9","0","N","original-ktn=50"
"vinoneliö","3","0","N","original-ktn=50"
"vinopaikoitus","39","0","N","original-ktn=50"
"vinopysäköinti","5","J","N","original-ktn=50"
"vinoristi","5","0","N","original-ktn=50"
"vinoruutu","1","F","N","original-ktn=50"
"vinosilmä","10","0","N","original-ktn=50"
"vinosuuntaus","39","0","N","original-ktn=50"
"vinotuki","7","D","N","original-ktn=50"
"vinoviiva","9","0","N","original-ktn=50"
"vinoviivoitus","39","0","N","original-ktn=50"
"vähäilmeinen","38","0","A","original-ktn=18"
"vääräsääri","24","0","N","original-ktn=50"
"yksi-ilmeinen","38","0","A","original-ktn=18"
