# This file contains semantic classification of proper nouns needed for certain
# derivational features.
"LEMMA","KOTUS NUMBER","KOTUS GRADATION LETTER","PART-OF-SPEECH","PLURALE TANTUM"#,<-HEADERS
"Lounela","13","0","Prop","prop=last"
"Lovecraft","5","0","Prop","prop=last"
"Lovejoy","21","0","Prop","prop=misc"
"Loviisa","13","0","Prop","prop=first"
"Loviisa","13","0","Prop","prop=geo"
"Luanda","9","0","Prop","prop=geo"
"Ludvig","5","0","Prop","prop=first"
"Luhanka","9","G","Prop","prop=geo"
"Luhkala","13","0","Prop","prop=geo"
"Luiro","1","0","Prop","prop=geo"
"Lukkarinen","38","0","Prop","prop=last"
"Lumijoki","7","D","Prop","prop=geo"
"Lumikki","5","A","Prop","prop=misc"
"Lumio","3","0","Prop","prop=last"
"Lumppio","3","0","Prop","prop=last"
"Lundberg","5","0","Prop","prop=last"
"Luoma","10","0","Prop","prop=last"
"Luomajoki","7","D","Prop","prop=last"
"Luomanmäki","7","D","Prop","prop=last"
"Luomanperä","10","0","Prop","prop=last"
"Luomusjärvi","7","0","Prop","prop=geo"
"Luopioinen","38","0","Prop","prop=geo"
"Luostarinen","38","0","Prop","prop=last"
"Luoto","1","F","Prop","prop=geo"
"Luther","6","0","Prop","prop=last"
"Lutila","13","0","Prop","prop=geo"
"Luukas","41","A","Prop","prop=first"
"Luukka","10","A","Prop","prop=last"
"Luukkainen","38","0","Prop","prop=last"
"Luukkanen","38","0","Prop","prop=last"
"Luukko","1","A","Prop","prop=last"
"Luukkonen","38","0","Prop","prop=last"
"Luulaja","10","0","Prop","prop=geo"
"Luumäki","7","D","Prop","prop=geo"
"Luvia","12","0","Prop","prop=geo"
"Luxemburg","5","0","Prop","prop=geo"
"Lydia","13","0","Prop","prop=first"
"lyx","5","0","Prop","prop=misc"
"Lyy","18","0","Prop","prop=last"
"Lyydia","13","0","Prop","prop=geo"
"Lyypekki","5","A","Prop","prop=geo"
"Lyytikäinen","38","0","Prop","prop=last"
"Lähi-itä","10","F","Prop","prop=geo"
"Längelmäki","7","D","Prop","prop=geo"
"Länsilaakso","1","0","Prop","prop=last"
"Länsi-Turunmaa","18","0","Prop","prop=geo"
"Läskelä","13","0","Prop","prop=geo"
"Lätäseno","1","0","Prop","prop=geo"
"Läävi","5","0","Prop","prop=geo"
"Löfgren","49","0","Prop","prop=last"
"Lönnroos","5","0","Prop","prop=last"
"Lönnrot","5","0","Prop","prop=last"
"Lönnroth","5","0","Prop","prop=last"
"Löppönen","38","0","Prop","prop=last"
"Lötjönen","38","0","Prop","prop=last"
"Maa","18","0","Prop","prop=misc"
"Maalahti","7","F","Prop","prop=geo"
"Maaninka","9","G","Prop","prop=geo"
"Maaninkavaara","9","0","Prop","prop=geo"
"Maaret","5","0","Prop","prop=first"
"Maaria","12","0","Prop","prop=first"
"Maarianhamina","13","0","Prop","prop=geo"
"Maarit","5","0","Prop","prop=first"
"Mac","5","0","Prop","prop=misc"
"Macao","3","0","Prop","prop=geo"
"Macbeth","5","0","Prop","prop=misc"
"Macintosh","5","0","Prop","prop=misc"
"Macleod","5","0","Prop","prop=last"
"MacOS","5","0","Prop","prop=misc"
"Madagaskar","6","0","Prop","prop=geo"
"Madeleine","8","0","Prop","prop=first"
"Madetoja","10","0","Prop","prop=last"
"Madgagajärvi","7","0","Prop","prop=geo"
"Madrid","5","0","Prop","prop=geo"
"Magdaleena","9","0","Prop","prop=first"
"Magdalena","9","0","Prop","prop=first"
"Magyar","6","0","Prop","prop=misc"
"Mahkonen","38","0","Prop","prop=last"
"Maija","9","0","Prop","prop=first"
"Maiju","1","0","Prop","prop=first"
"Maikkari","6","0","Prop","prop=misc"
"Maikki","5","A","Prop","prop=first"
"Maikku","1","A","Prop","prop=last"
"Maila","9","0","Prop","prop=first"
"Maili","5","0","Prop","prop=first"
"Mailis","39","0","Prop","prop=first"
"Maine","8","0","Prop","prop=geo"
"Maini","5","0","Prop","prop=first"
"Mainila","13","0","Prop","prop=geo"
"Maire","8","0","Prop","prop=first"
"Maisa","9","0","Prop","prop=first"
"Maiski","5","0","Prop","prop=last"
"Maisonvaara","9","0","Prop","prop=geo"
"Majoinen","38","0","Prop","prop=last"
"Major","6","0","Prop","prop=last"
"Makao","12","0","Prop","prop=misc"
"Makari","6","0","Prop","prop=geo"
"Makedonia","12","0","Prop","prop=geo"
"makeinfo","1","0","Prop","prop=misc"
"Makkonen","38","0","Prop","prop=last"
"Maksamaa","18","0","Prop","prop=geo"
"Maksim","6","0","Prop","prop=first"
"Maksima","13","0","Prop","prop=first"
"Maksimoff","5","0","Prop","prop=last"
"Malawi","5","0","Prop","prop=geo"
"Malediivi","5","0","Prop","prop=geo"
"Malesia","12","0","Prop","prop=geo"
"Mali","5","0","Prop","prop=geo"
"Malicia","12","0","Prop","prop=first"
"Malinen","38","0","Prop","prop=last"
"Malkki","5","A","Prop","prop=last"
"Malla","9","0","Prop","prop=first"
"Mallila","13","0","Prop","prop=last"
"Mallorca","13","0","Prop","prop=geo"
"Malm","5","0","Prop","prop=last"
"Malmberg","5","0","Prop","prop=last"
"Malmi","5","0","Prop","prop=geo"
"Malmö","1","0","Prop","prop=geo"
"Malta","9","I","Prop","prop=geo"
"Manhattan","6","0","Prop","prop=geo"
"Mankkaa","18","0","Prop","prop=geo"
"Manner","5","0","Prop","prop=last"
"Mannerheim","5","0","Prop","prop=last"
"Manni","5","0","Prop","prop=last"
"Manninen","38","0","Prop","prop=last"
"Mansikki","5","A","Prop","prop=misc"
"Manta","9","0","Prop","prop=first"
"Mantere","48","0","Prop","prop=last"
"Mantojärvi","7","0","Prop","prop=geo"
"Mantsinen","38","0","Prop","prop=last"
"Mantsuria","12","0","Prop","prop=geo"
"Manu","1","0","Prop","prop=first"
"Manzikert","5","0","Prop","prop=geo"
"Mao","1","0","Prop","prop=last"
"Maol","6","0","Prop","prop=misc"
"Marburg","5","0","Prop","prop=geo"
"Marcius","39","0","Prop","prop=first"
"Margareeta","9","0","Prop","prop=first"
"Margareetta","9","C","Prop","prop=first"
"Margaret","5","0","Prop","prop=first"
"Margareta","5","0","Prop","prop=first"
"Margaretha","9","0","Prop","prop=first"
"Margaretta","9","C","Prop","prop=first"
"Margit","5","0","Prop","prop=first"
"Mari","5","0","Prop","prop=first"
"Maria","12","0","Prop","prop=first"
"Marianna","9","0","Prop","prop=first"
"Marianne","8","0","Prop","prop=first"
"Marie","21","0","Prop","prop=first"
"Marika","13","0","Prop","prop=first"
"Marimekko","1","A","Prop","prop=misc"
"Marino","2","0","Prop","prop=geo"
"Mario","3","0","Prop","prop=first"
"Marion","6","0","Prop","prop=first"
"Marita","9","0","Prop","prop=first"
"Marja","9","0","Prop","prop=first"
"Marjaana","9","0","Prop","prop=first"
"Marjala","13","0","Prop","prop=geo"
"Marjatta","9","C","Prop","prop=first"
"Marjo","1","0","Prop","prop=first"
"Marjosärkkä","10","A","Prop","prop=geo"
"Marjovaara","9","0","Prop","prop=geo"
"Marjukka","14","A","Prop","prop=first"
"Marjut","5","0","Prop","prop=first"
"Mark","5","0","Prop","prop=first"
"Marketta","9","C","Prop","prop=first"
"Markit","5","0","Prop","prop=first"
"Markkanen","38","0","Prop","prop=last"
"Markkinen","38","0","Prop","prop=last"
"Markku","1","A","Prop","prop=first"
"Markkula","13","0","Prop","prop=last"
"Marklund","5","0","Prop","prop=last"
"Marko","1","0","Prop","prop=first"
"Markoff","5","0","Prop","prop=last"
"Markus","39","0","Prop","prop=first"
"Marne","8","0","Prop","prop=geo"
"Marokko","1","A","Prop","prop=geo"
"Mars","5","0","Prop","prop=geo"
"Marshall","6","0","Prop","prop=last"
"Martikainen","38","0","Prop","prop=last"
"Martin","5","0","Prop","prop=first"
"Martinique","22","0","Prop","prop=geo"
"Martinson","6","0","Prop","prop=last"
"Martola","12","0","Prop","prop=last"
"Martonvaara","9","0","Prop","prop=geo"
"Martta","9","C","Prop","prop=first"
"Martti","5","C","Prop","prop=first"
"Marttila","13","0","Prop","prop=last"
"Marvania","12","0","Prop","prop=geo"
"Marx","5","0","Prop","prop=last"
"Mary","1","0","Prop","prop=first"
"Maryland","5","0","Prop","prop=geo"
"Masa","9","0","Prop","prop=first"
"Masala","13","0","Prop","prop=misc"
"Maskonen","38","0","Prop","prop=last"
"Masku","1","0","Prop","prop=geo"
"Maspalomas","39","0","Prop","prop=geo"
"Massachusetts","5","0","Prop","prop=geo"
"Mataleena","9","0","Prop","prop=first"
"Mataristo","1","0","Prop","prop=last"
"Matero","2","0","Prop","prop=last"
"Matheson","6","0","Prop","prop=last"
"Mathias","39","0","Prop","prop=first"
"Matias","39","0","Prop","prop=first"
"Matikainen","38","0","Prop","prop=last"
"Matilainen","38","0","Prop","prop=last"
"Matilda","9","0","Prop","prop=first"
"Matleena","9","0","Prop","prop=first"
"Matroona","10","0","Prop","prop=first"
"Matrox","5","0","Prop","prop=misc"
"Matteus","39","0","Prop","prop=first"
"Matti","5","C","Prop","prop=first"
"Mattila","13","0","Prop","prop=geo"
"Mattila","13","0","Prop","prop=last"
"Mattinen","38","0","Prop","prop=last"
"Mattisenlahti","7","F","Prop","prop=geo"
"Mattson","6","0","Prop","prop=last"
"Matula","13","0","Prop","prop=last"
"Mauno","1","0","Prop","prop=first"
"Maunu","1","0","Prop","prop=first"
"Maunula","13","0","Prop","prop=last"
"Maununneva","9","0","Prop","prop=geo"
"Maununtytär","32","C","Prop","prop=last"
"Mauri","5","0","Prop","prop=first"
"Mauritania","12","0","Prop","prop=geo"
"Mauritius","39","0","Prop","prop=geo"
"Max","5","0","Prop","prop=first"
"Maxwell","5","0","Prop","prop=last"
"Mazzarella","9","0","Prop","prop=last"
"McIntyre","8","0","Prop","prop=last"
"McLaren","5","0","Prop","prop=last"
"Mechelin","5","0","Prop","prop=last"
"Mecklin","5","0","Prop","prop=last"
"Mediheli","5","0","Prop","prop=misc"
"Medivire","48","0","Prop","prop=misc"
"Meekonjärvi","7","0","Prop","prop=geo"
"Meeri","5","0","Prop","prop=first"
"Meg","5","0","Prop","prop=first"
"Meilahti","7","F","Prop","prop=geo"
"Mekrijärvi","7","0","Prop","prop=geo"
"Meksiko","2","0","Prop","prop=geo"
"Mel","5","0","Prop","prop=first"
"Mela","9","0","Prop","prop=last"
"Melbourne","8","0","Prop","prop=geo"
"Melkko","1","A","Prop","prop=last"
"Melkoniemi","25","0","Prop","prop=geo"
"Mellakoski","7","0","Prop","prop=geo"
"Mellanen","38","0","Prop","prop=last"
"Mellilä","13","0","Prop","prop=geo"
"Meltaus","39","0","Prop","prop=geo"
"Meltosjärvi","7","0","Prop","prop=geo"
"Meltovaara","9","0","Prop","prop=geo"
"Meltti","5","C","Prop","prop=last"
"Meltunvaara","9","0","Prop","prop=geo"
"Memel","6","0","Prop","prop=geo"
"Menesjärvi","7","0","Prop","prop=geo"
"Mensa","9","0","Prop","prop=misc"
"Menshikov","5","0","Prop","prop=last"
"Menšikov","5","0","Prop","prop=last"
"Mercedes","39","0","Prop","prop=first"
"Mercier","5","0","Prop","prop=last"
"Merete","8","0","Prop","prop=first"
"Meri","5","0","Prop","prop=first"
"Merijärvi","7","0","Prop","prop=geo"
"Merikanto","1","J","Prop","prop=last"
"Merikarvia","12","0","Prop","prop=geo"
"Meriläinen","38","0","Prop","prop=last"
"Merimasku","1","0","Prop","prop=geo"
"Merituuli","26","0","Prop","prop=first"
"Merja","9","0","Prop","prop=first"
"Merkurius","39","0","Prop","prop=misc"
"Meronen","38","0","Prop","prop=last"
"Mersu","1","0","Prop","prop=misc"
"Mertanen","38","0","Prop","prop=last"
"Mervi","5","0","Prop","prop=first"
"Mesopotamia","12","0","Prop","prop=geo"
"Messenius","39","0","Prop","prop=last"
"Metelinen","38","0","Prop","prop=last"
"Metla","9","0","Prop","prop=misc"
"Metso","1","0","Prop","prop=last"
"Metsähallitus","39","0","Prop","prop=misc"
"Metsälä","10","0","Prop","prop=geo"
"Mexico","2","0","Prop","prop=geo"
"Mia","13","0","Prop","prop=first"
"Miami","5","0","Prop","prop=geo"
"Micawber","5","0","Prop","prop=first"
"Michael","6","0","Prop","prop=first"
"Michel","6","0","Prop","prop=first"
"Michelin","5","0","Prop","prop=last"
"Michigan","6","0","Prop","prop=geo"
"Microsoft","5","0","Prop","prop=misc"
"Microsystems","5","0","Prop","prop=misc"
"Miehikkälä","13","0","Prop","prop=geo"
"Miekojärvi","7","0","Prop","prop=geo"
"Mielikki","5","A","Prop","prop=first"
"Mielikäinen","38","0","Prop","prop=last"
"Mielonen","38","0","Prop","prop=last"
"Mieluskoski","7","0","Prop","prop=geo"
"Mierasjärvi","7","0","Prop","prop=geo"
"Mietoinen","38","0","Prop","prop=geo"
"Miettinen","38","0","Prop","prop=last"
"Miettunen","38","0","Prop","prop=last"
"Miguel","6","0","Prop","prop=first"
"Miia","9","0","Prop","prop=first"
"Miika","9","0","Prop","prop=first"
"Miikka","9","A","Prop","prop=first"
"Miikkula","13","0","Prop","prop=geo"
"Miikkulainen","38","0","Prop","prop=last"
"Miina","9","0","Prop","prop=first"
"Miinalainen","38","0","Prop","prop=last"
"Miinin","5","0","Prop","prop=last"
"Mika","9","0","Prop","prop=first"
"Mikael","5","0","Prop","prop=first"
"Mikaela","13","0","Prop","prop=first"
"Mikander","6","0","Prop","prop=last"
"Mike","8","0","Prop","prop=first"
"Mikkeli","6","0","Prop","prop=geo"
"Mikko","1","A","Prop","prop=first"
"Mikkola","12","0","Prop","prop=geo"
"Mikkolainen","38","0","Prop","prop=last"
"Mikkonen","38","0","Prop","prop=last"
"Miko","1","0","Prop","prop=first"
"Mikojan","5","0","Prop","prop=last"
"Mikonmäki","7","D","Prop","prop=last"
"Milano","2","0","Prop","prop=geo"
"Miletos","39","0","Prop","prop=geo"
"Milja","9","0","Prop","prop=first"
"Milka","9","0","Prop","prop=first"
"Milla","9","0","Prop","prop=first"
"Miller","6","0","Prop","prop=last"
"Milne","8","0","Prop","prop=last"
"mime","8","0","Prop","prop=misc"
"Mimmi","5","0","Prop","prop=first"
"Minardi","5","0","Prop","prop=last"
"Minja","9","0","Prop","prop=first"
"Minkkinen","38","0","Prop","prop=last"
"Minna","9","0","Prop","prop=first"
"Minnesota","10","F","Prop","prop=geo"
"Minni","5","0","Prop","prop=first"
"Minos","39","0","Prop","prop=misc"
"Minotauros","39","0","Prop","prop=misc"
"Minsk","5","0","Prop","prop=geo"
"Minttu","1","C","Prop","prop=first"
"Mira","9","0","Prop","prop=first"
"Mirja","9","0","Prop","prop=first"
"Mirjam","6","0","Prop","prop=first"
"Mirjami","6","0","Prop","prop=first"
"Mirka","9","0","Prop","prop=first"
"Mirkka","9","A","Prop","prop=first"
"Miro","1","0","Prop","prop=first"
"Mironoff","5","0","Prop","prop=last"
"Mirva","9","0","Prop","prop=first"
"Miska","9","0","Prop","prop=first"
"Missi","5","0","Prop","prop=last"
"Mississippi","5","B","Prop","prop=geo"
"Missouri","5","0","Prop","prop=geo"
"Mitsubishi","5","0","Prop","prop=misc"
"Modinos","39","0","Prop","prop=last"
"modprobe","8","0","Prop","prop=misc"
"Mogens","5","0","Prop","prop=first"
"Mohammed","5","0","Prop","prop=first"
"Moilanen","38","0","Prop","prop=last"
"Moinsalmi","7","0","Prop","prop=geo"
"Moisio","3","0","Prop","prop=last"
"Moissee","20","0","Prop","prop=geo"
"Moldavia","12","0","Prop","prop=geo"
"Moldova","10","0","Prop","prop=geo"
"Mollberg","5","0","Prop","prop=last"
"Molotov","5","0","Prop","prop=last"
"Mommola","12","0","Prop","prop=geo"
"Momo","1","0","Prop","prop=first"
"Monaco","2","0","Prop","prop=geo"
"Monemvasia","12","0","Prop","prop=geo"
"Mongolia","12","0","Prop","prop=geo"
"Monica","13","0","Prop","prop=first"
"Monika","13","0","Prop","prop=first"
"Monkala","13","0","Prop","prop=last"
"Mononen","38","0","Prop","prop=last"
"Montana","13","0","Prop","prop=geo"
"Montenegro","1","0","Prop","prop=geo"
"Montessori","5","0","Prop","prop=last"
"Montola","13","0","Prop","prop=geo"
"Montoya","12","0","Prop","prop=last"
"Montpellier","5","0","Prop","prop=geo"
"Montreal","5","0","Prop","prop=geo"
"Moolok","5","0","Prop","prop=misc"
"Moona","10","0","Prop","prop=first"
"Moore","8","0","Prop","prop=last"
"Mooses","39","0","Prop","prop=first"
"Moravia","12","0","Prop","prop=last"
"More","8","0","Prop","prop=last"
"Morea","12","0","Prop","prop=geo"
"Morris","39","0","Prop","prop=first"
"Mosambik","5","0","Prop","prop=geo"
"Moskova","10","0","Prop","prop=geo"
"Mossad","5","0","Prop","prop=misc"
"Mossadek","5","0","Prop","prop=last"
"Mosse","8","0","Prop","prop=misc"
"Mouhijärvi","7","0","Prop","prop=geo"
"Mousiainen","38","0","Prop","prop=last"
"Mozart","5","0","Prop","prop=last"
"Mozilla","12","0","Prop","prop=misc"
"mplayer","6","0","Prop","prop=misc"
"Muanto","1","0","Prop","prop=geo"
"Muhammed","5","0","Prop","prop=first"
"Muho","1","0","Prop","prop=geo"
"Muhonen","38","0","Prop","prop=last"
"Muhos","39","0","Prop","prop=geo"
"Muikku","1","A","Prop","prop=last"
"Mukka","10","A","Prop","prop=last"
"Mulder","6","0","Prop","prop=last"
"Muljula","13","0","Prop","prop=geo"
"Mulo","1","0","Prop","prop=geo"
"Multala","13","0","Prop","prop=geo"
"Multanen","38","0","Prop","prop=last"
"Multia","12","0","Prop","prop=geo"
"Muolaa","18","0","Prop","prop=geo"
"Muolaanjärvi","7","0","Prop","prop=geo"
"Muonio","3","0","Prop","prop=geo"
"Muonionjoki","7","D","Prop","prop=geo"
"Muotka","10","0","Prop","prop=geo"
"Muotkatunturi","6","0","Prop","prop=geo"
"Murmansk","5","0","Prop","prop=geo"
"Murphy","1","0","Prop","prop=last"
"Murto","1","K","Prop","prop=last"
"Murtoi","18","0","Prop","prop=geo"
"Mussolini","6","0","Prop","prop=last"
"Mustasaari","26","0","Prop","prop=geo"
"Musti","5","0","Prop","prop=misc"
"Mustikki","5","A","Prop","prop=misc"
"Mustonen","38","0","Prop","prop=last"
"Mutanen","38","0","Prop","prop=last"
"mutt","5","0","Prop","prop=misc"
"Mutusjärvi","7","0","Prop","prop=geo"
"Muukkonen","38","0","Prop","prop=last"
"Muurame","8","0","Prop","prop=geo"
"Muurla","10","0","Prop","prop=geo"
"Muurmansk","5","0","Prop","prop=geo"
"Muurola","12","0","Prop","prop=geo"
"Myanmar","5","0","Prop","prop=geo"
"Myhkylä","13","0","Prop","prop=geo"
"Mykäsaari","26","0","Prop","prop=geo"
"Myller","6","0","Prop","prop=last"
"Müller","6","0","Prop","prop=last"
"Myllys","39","0","Prop","prop=last"
"Myllyviita","9","F","Prop","prop=last"
"Myllärinen","38","0","Prop","prop=last"
"München","5","0","Prop","prop=geo"
"Mynämäki","7","D","Prop","prop=geo"
"Myrskylä","13","0","Prop","prop=geo"
"Myyrmanni","5","0","Prop","prop=misc"
"Myyryläinen","38","0","Prop","prop=last"
"Mähkö","1","0","Prop","prop=geo"
"Mähkönen","38","0","Prop","prop=last"
"Mähönen","38","0","Prop","prop=last"
"Mäkelä","13","0","Prop","prop=last"
"Mäkeläinen","38","0","Prop","prop=last"
"Mäkinen","38","0","Prop","prop=last"
"Mäkkylä","10","0","Prop","prop=geo"
"Mäkrijärvi","7","0","Prop","prop=geo"
"Mäkriä","13","0","Prop","prop=geo"
"Mäkrätjärvi","7","0","Prop","prop=geo"
"Männistö","2","0","Prop","prop=last"
"Mäntsälä","13","0","Prop","prop=geo"
"Mänttä","10","C","Prop","prop=geo"
"Mäntyharju","1","0","Prop","prop=geo"
"Mäntyjärvi","7","0","Prop","prop=geo"
"Mäntylä","13","0","Prop","prop=last"
"Mäntynen","38","0","Prop","prop=last"
"Mäntysaari","26","0","Prop","prop=last"
"Mässylä","13","0","Prop","prop=geo"
"Määri","5","0","Prop","prop=geo"
"Määttä","10","C","Prop","prop=last"
"Määttänen","38","0","Prop","prop=last"
"Möhkö","1","0","Prop","prop=geo"
"Mökkönen","38","0","Prop","prop=last"
"Mölsä","10","0","Prop","prop=last"
"Mönkkölä","12","0","Prop","prop=geo"
"Mönkkönen","38","0","Prop","prop=last"
"Mönni","5","0","Prop","prop=geo"
"Möttönen","38","0","Prop","prop=last"
"Naantali","6","0","Prop","prop=geo"
"Naatselkä","10","L","Prop","prop=geo"
"Nabokov","5","0","Prop","prop=last"
"Nadine","8","0","Prop","prop=first"
"Nagasaki","5","0","Prop","prop=geo"
"Naimosuo","19","0","Prop","prop=geo"
"Naistenlahti","7","F","Prop","prop=geo"
"Nakkila","13","0","Prop","prop=geo"
"Namibia","12","0","Prop","prop=geo"
"Nanna","9","0","Prop","prop=first"
"Nanny","1","0","Prop","prop=first"
"Napoleon","5","0","Prop","prop=first"
"Napoli","6","0","Prop","prop=geo"
"Narkaus","39","0","Prop","prop=last"
"Narnia","12","0","Prop","prop=misc"
"Narva","9","0","Prop","prop=geo"
"Nasaret","5","0","Prop","prop=geo"
"Nastola","12","0","Prop","prop=geo"
"Natalia","12","0","Prop","prop=first"
"Natalie","3","0","Prop","prop=first"
"Nathaniel","5","0","Prop","prop=first"
"Nato","1","0","Prop","prop=misc"
"Natulansaari","26","0","Prop","prop=geo"
"Natunen","38","0","Prop","prop=last"
"Naukkarinen","38","0","Prop","prop=last"
"Naumanen","38","0","Prop","prop=last"
"Nauvo","1","0","Prop","prop=geo"
"Navarra","9","0","Prop","prop=geo"
"Nea","13","0","Prop","prop=first"
"Nebraska","9","0","Prop","prop=geo"
"Nebula","13","0","Prop","prop=misc"
"Neck","5","0","Prop","prop=last"
"Nederström","5","0","Prop","prop=last"
"Neea","13","0","Prop","prop=first"
"Neiglick","5","0","Prop","prop=last"
"Nehljudof","5","0","Prop","prop=first"
"Nella","9","0","Prop","prop=first"
"Nelli","5","0","Prop","prop=first"
"Nellim","5","0","Prop","prop=geo"
"Nelly","1","0","Prop","prop=first"
"Nemesis","39","0","Prop","prop=misc"
"Nenonen","38","0","Prop","prop=last"
"Nepal","6","0","Prop","prop=geo"
"Neptunus","39","0","Prop","prop=misc"
"Neruda","13","0","Prop","prop=last"
"Nesser","6","0","Prop","prop=last"
"Nessu","1","0","Prop","prop=misc"
"Nestori","6","0","Prop","prop=first"
"Netscape","8","0","Prop","prop=misc"
"Netta","9","C","Prop","prop=first"
"Neuman","5","0","Prop","prop=last"
"Neuvonen","38","0","Prop","prop=last"
"Neuvostoliitto","1","C","Prop","prop=geo"
"Nevada","9","0","Prop","prop=geo"
"Nevalainen","38","0","Prop","prop=last"
"Newark","5","0","Prop","prop=geo"
"Newton","6","0","Prop","prop=last"
"Niagara","9","0","Prop","prop=geo"
"Nicaragua","12","0","Prop","prop=geo"
"Nicholas","5","0","Prop","prop=first"
"Nico","1","0","Prop","prop=first"
"Nielikäinen","38","0","Prop","prop=last"
"Niemelä","13","0","Prop","prop=last"
"Niemeläinen","38","0","Prop","prop=last"
"Niemi","25","0","Prop","prop=last"
"Niemi-Jormakka","14","A","Prop","prop=geo"
"Nieminen","38","0","Prop","prop=last"
"Nietzsche","8","0","Prop","prop=last"
"Nigeria","12","0","Prop","prop=geo"
"Niikko","1","A","Prop","prop=last"
"Niiles","39","0","Prop","prop=first"
"Niili","5","0","Prop","prop=geo"
"Niilo","1","0","Prop","prop=first"
"Niina","9","0","Prop","prop=first"
"Niinikkosaari","26","0","Prop","prop=geo"
"Niinikonsaari","26","0","Prop","prop=geo"
"Niinistö","2","0","Prop","prop=last"
"Niiranen","38","0","Prop","prop=last"
"Niitemaa","18","0","Prop","prop=last"
"Nikaia","12","0","Prop","prop=geo"
"Niketas","39","0","Prop","prop=first"
"Nikkonen","38","0","Prop","prop=last"
"Niklas","39","0","Prop","prop=first"
"Niklas","41","0","Prop","prop=first"
"Nikli","5","0","Prop","prop=geo"
"Niko","1","0","Prop","prop=first"
"Nikodeemus","39","0","Prop","prop=first"
"Nikodemus","39","0","Prop","prop=first"
"Nikolai","18","0","Prop","prop=first"
"Nikolaus","39","0","Prop","prop=first"
"Nikula","13","0","Prop","prop=last"
"Nikulainen","38","0","Prop","prop=last"
"Nikuvaara","9","0","Prop","prop=geo"
"Nils","5","0","Prop","prop=first"
"Nilsiä","12","0","Prop","prop=geo"
"Niman","5","0","Prop","prop=last"
"Nina","9","0","Prop","prop=first"
"Ninive","8","0","Prop","prop=geo"
"Ninni","5","0","Prop","prop=first"
"Nintendo","2","0","Prop","prop=misc"
"Nipasenmäki","7","D","Prop","prop=geo"
"Nirkko","1","A","Prop","prop=last"
"Niskala","13","0","Prop","prop=geo"
"Nissinen","38","0","Prop","prop=last"
"Nitsijärvi","7","0","Prop","prop=geo"
"Niukkanen","38","0","Prop","prop=last"
"Niva","9","0","Prop","prop=geo"
"Nivala","13","0","Prop","prop=geo"
"Nizza","9","0","Prop","prop=geo"
"Nobel","6","0","Prop","prop=last"
"Nokelainen","38","0","Prop","prop=last"
"Nokia","12","0","Prop","prop=geo"
"Nokkanen","38","0","Prop","prop=last"
"Noljakka","14","A","Prop","prop=geo"
"Nooa","10","0","Prop","prop=first"
"Noora","10","0","Prop","prop=first"
"Noormarkku","1","A","Prop","prop=geo"
"Noponen","38","0","Prop","prop=last"
"Nora","10","0","Prop","prop=first"
"Nordea","12","0","Prop","prop=misc"
"Nordland","5","0","Prop","prop=last"
"Nordman","6","0","Prop","prop=last"
"Norja","10","0","Prop","prop=geo"
"Norlund","5","0","Prop","prop=last"
"Normandia","12","0","Prop","prop=geo"
"Norovaara","9","0","Prop","prop=last"
"Noske","8","0","Prop","prop=last"
"Nostamo","1","0","Prop","prop=geo"
"Nostradamus","39","0","Prop","prop=last"
"Notkola","13","0","Prop","prop=last"
"Nousiainen","38","0","Prop","prop=last"
"Novak","5","0","Prop","prop=last"
"Novgorod","5","0","Prop","prop=geo"
"Novikka","14","A","Prop","prop=geo"
"Novosibirsk","5","0","Prop","prop=geo"
"Nuaskylä","10","0","Prop","prop=geo"
"Nubia","12","0","Prop","prop=geo"
"Numers","5","0","Prop","prop=last"
"Nummela","13","0","Prop","prop=geo"
"Nummelin","5","0","Prop","prop=last"
"Numminen","38","0","Prop","prop=last"
"Nummi-Pusula","13","0","Prop","prop=geo"
"Nunnanen","38","0","Prop","prop=geo"
"Nuopponen","38","0","Prop","prop=last"
"Nuorgam","6","0","Prop","prop=geo"
"Nuosjärvi","7","0","Prop","prop=geo"
"Nurmela","13","0","Prop","prop=last"
"Nurmes","39","0","Prop","prop=geo"
"Nurmijärvi","7","0","Prop","prop=geo"
"Nurminen","38","0","Prop","prop=last"
"Nurmo","1","0","Prop","prop=geo"
"Nuttunen","38","0","Prop","prop=last"
"Nuutinen","38","0","Prop","prop=last"
"Nuutti","5","C","Prop","prop=first"
"Nuvvus","39","0","Prop","prop=geo"
"nVidia","12","0","Prop","prop=misc"
"Nybondas","5","0","Prop","prop=last"
"Nykopp","5","0","Prop","prop=last"
"Nykänen","38","0","Prop","prop=last"
"Nykärinen","38","0","Prop","prop=last"
"Nykäsenoja","10","0","Prop","prop=last"
"Nylund","5","0","Prop","prop=last"
"Nyman","6","0","Prop","prop=last"
"Nysten","5","0","Prop","prop=last"
"Nyyrikki","5","A","Prop","prop=first"
"Nyyssönen","38","0","Prop","prop=last"
"Nyysönen","38","0","Prop","prop=last"
"Närpiö","3","0","Prop","prop=geo"
"Närsäkkälä","13","0","Prop","prop=geo"
"Näsijärvi","7","0","Prop","prop=geo"
"Näveri","6","0","Prop","prop=last"
"Näykki","5","A","Prop","prop=last"
"Näätämö","2","0","Prop","prop=geo"
"Näätänen","38","0","Prop","prop=last"
"Obama","11","0","Prop","prop=last"
"Odessa","9","0","Prop","prop=geo"
"Odin","5","0","Prop","prop=misc"
