aistinsisältö	['N_SISÄLTÖ']	boundaries=aistin|sisältö
aistinsolu	['N_ASU']	boundaries=aistin|solu
aistinvarainen	['A_AAKKOSELLINEN']	boundaries=aistin|varainen
aistipiiri	['N_TYYLI']	boundaries=aisti|piiri
aistivaikutelma	['N_SOITTAJA']	boundaries=aisti|vaikutelma
aistivammainen	['A_AAKKOSELLINEN']	boundaries=aisti|vammainen
aistivammainen	['A_AAKKOSELLINEN']	boundaries=aisti|vammainen
aistivammainen	['N_AAKKOSTAMINEN']	boundaries=aisti|vammainen
aistivammainen	['N_AAKKOSTAMINEN']	boundaries=aisti|vammainen
aitajuoksija	['N_MAKKARA']	boundaries=aita|juoksija
aitajuoksukilpailu	['N_SEIKKAILU']	boundaries=aitajuoksu|kilpailu
aitajuoksu	['N_ASU']	boundaries=aita|juoksu
aitalikusteri	['N_KANAALI']	boundaries=aita|likusteri
aitamateriaali	['N_RUUVI']	boundaries=aita|materiaali
aitapensas	['N_PATSAS']	boundaries=aita|pensas
aitiopaikka	['N_POLITIIKKA']	boundaries=aitio|paikka
aitoamaryllis	['N_RÄJÄYTYS']	boundaries=aito|amaryllis
aitobakteeri	['N_KANAALI']	boundaries=aito|bakteeri
aitoelämänlanka	['N_LANKA']	boundaries=aito|elämänlanka
aitohevosmuurahainen	['N_AAKKOSTAMINEN']	boundaries=aito|hevosmuurahainen
aitohunajakukka	['N_LUOKKA']	boundaries=aitohunaja|kukka
aitokana	['N_KIRJA']	boundaries=aito|kana
aitokissanminttu	['N_TORTTU']	boundaries=aito|kissanminttu
aitoperäinen	['A_KYLMÄJÄRKINEN']	boundaries=aito|peräinen
aitosammakko	['N_LEPAKKO']	boundaries=aito|sammakko
aitosammal	['N_ASKAR']	boundaries=aito|sammal
aitosieni	['N_HIIRI']	boundaries=aito|sieni
aitosudenkorento	['N_TUNTO']	boundaries=aito|sudenkorento
aitosuomalainen	['N_AAKKOSTAMINEN']	boundaries=aito|suomalainen
aitosuomalaisuus	['N_AAKKOSELLISUUS']	boundaries=aito|suomalaisuus
aitosyöpä	['N_LEIPÄ']	boundaries=aito|syöpä
aitotumallinen	['A_AAKKOSELLINEN']	boundaries=aito|tumallinen
aitotumallinen	['A_AAKKOSELLINEN']	boundaries=aito|tumallinen
aitotumallinen	['N_AAKKOSTAMINEN']	boundaries=aito|tumallinen
aitotumallinen	['N_AAKKOSTAMINEN']	boundaries=aito|tumallinen
aitoukonhattu	['N_TORTTU']	boundaries=aito|ukonhattu
aitoustodistus	['N_VAKUUTUS']	boundaries=aitous|todistus
aitovieri	['N_HIIRI']	boundaries=aito|vieri
aitoviikuna	['N_MAKKARA']	boundaries=aito|viikuna
aitoviiniköynnös	['N_RÄJÄYTYS']	boundaries=aito|viiniköynnös
aitoviini	['N_TYYLI']	boundaries=aito|viini
aitovirna	['N_KIRJA']	boundaries=aito|virna
aitovyötiäinen	['N_KYLKIÄINEN']	boundaries=aito|vyötiäinen
aivoaine	['N_ASTE']	boundaries=aivo|aine
aivoaneurysma	['N_SOITTAJA']	boundaries=aivo|aneurysma
aivofilmi	['N_TYYLI']	boundaries=aivo|filmi
aivohalvaus	['N_VAKUUTUS']	boundaries=aivo|halvaus
aivohermo	['N_TALO']	boundaries=aivo|hermo
aivoinvalidi	['N_RUUVI']	boundaries=aivo|invalidi
aivojenpesu	['N_ASU']	boundaries=aivojen|pesu
aivojensisäinen	['A_KYLMÄJÄRKINEN']	boundaries=aivojen|sisäinen
aivokaari	['N_RUUHI']	boundaries=aivo|kaari
aivokalvokasvain	['N_PUHELIN']	boundaries=aivokalvo|kasvain
aivokalvolaskimo	['N_RUIPELO']	boundaries=aivokalvo|laskimo
aivokalvo	['N_TALO']	boundaries=aivo|kalvo
aivokalvontulehdus	['N_VAKUUTUS']	boundaries=aivo|kalvon|tulehdus
aivokalvotulehdus	['N_VAKUUTUS']	boundaries=aivokalvo|tulehdus
aivokalvovaltimo	['N_RUIPELO']	boundaries=aivokalvo|valtimo
aivokammio	['N_TUOMIO']	boundaries=aivo|kammio
aivokapasiteetti	['N_KORTTI']	boundaries=aivo|kapasiteetti
aivokasvain	['N_PUHELIN']	boundaries=aivo|kasvain
aivokirurgia	['N_MAKKARA']	boundaries=aivo|kirurgia
aivokirurgi	['N_RUUVI']	boundaries=aivo|kirurgi
aivokoppa	['N_KUOPPA']	boundaries=aivo|koppa
aivokoralli	['N_RUUVI']	boundaries=aivo|koralli
aivokuolema	['N_SOITTAJA']	boundaries=aivo|kuolema
aivokuollut	['A_KULUNUT']	boundaries=aivo|kuollut
aivokuollut	['N_AIVOKUOLLUT']	boundaries=aivo|kuollut
aivokuori	['N_RUUHI']	boundaries=aivo|kuori
aivokuorukka	['N_LUSIKKA']	boundaries=aivo|kuorukka
aivokuume	['N_ASTE']	boundaries=aivo|kuume
aivokuva	['N_SOITTAJA']	boundaries=aivo|kuva
aivokuvaus	['N_VAKUUTUS']	boundaries=aivo|kuvaus
aivokäyrä	['N_HÖPÖTTÄJÄ']	boundaries=aivo|käyrä
aivolaskimo	['N_RUIPELO']	boundaries=aivo|laskimo
aivoleikkaus	['N_VAKUUTUS']	boundaries=aivo|leikkaus
aivolisäke	['N_LÄÄKE']	boundaries=aivo|lisäke
aivolisäkkeetön	['A_KYVYTÖN']	boundaries=aivo|lisäkkeetön
aivolääkäri	['N_KEHVELI']	boundaries=aivo|lääkäri
aivomato	['N_VETO']	boundaries=aivo|mato
aivomuuri	['N_RUUVI']	boundaries=aivo|muuri
aivonesteviemäri	['N_KEHVELI']	boundaries=aivoneste|viemäri
aivopaine	['N_ASTE']	boundaries=aivo|paine
aivopesu	['N_ASU']	boundaries=aivo|pesu
aivopoimu	['N_ASU']	boundaries=aivo|poimu
aivopuolisko	['N_RUIPELO']	boundaries=aivo|puolisko
aivopähkinä	['N_HÄKKYRÄ']	boundaries=aivo|pähkinä
aivopöhö	['N_MÖMMÖ']	boundaries=aivo|pöhö
aivoriihi	['N_SYLI']	boundaries=aivo|riihi
aivorunko	['N_RUNKO']	boundaries=aivo|runko
aivosairaus	['N_AAKKOSELLISUUS']	boundaries=aivo|sairaus
aivoselkäydinkuume	['N_ASTE']	boundaries=aivoselkäydin|kuume
aivo-selkäydinneste	['N_PISTE']	boundaries=aivo-selkä|ydin|neste
aivosilta	['N_VALTA']	boundaries=aivo|silta
aivosolu	['N_ASU']	boundaries=aivo|solu
aivosyntyinen	['A_KYLMÄJÄRKINEN']	boundaries=aivo|syntyinen
aivosähkökäyrä	['N_HÖPÖTTÄJÄ']	boundaries=aivo|sähkö|käyrä
aivotauti	['N_TAUTI']	boundaries=aivo|tauti
aivotiede	['N_KIDE']	boundaries=aivo|tiede
aivotoiminta	['N_KUTSUNTA']	boundaries=aivo|toiminta
aivotrusti	['N_RUUVI']	boundaries=aivo|trusti
aivotulehdus	['N_VAKUUTUS']	boundaries=aivo|tulehdus
aivoturso	['N_TALO']	boundaries=aivo|turso
aivoturvotus	['N_VAKUUTUS']	boundaries=aivo|turvotus
aivotyö	['N_TYÖ']	boundaries=aivo|työ
aivotyöskentelijä	['N_HÄKKYRÄ']	boundaries=aivo|työskentelijä
aivotärähdys	['N_RÄJÄYTYS']	boundaries=aivo|tärähdys
aivovaippa	['N_TIPPA']	boundaries=aivo|vaippa
aivovaltimo	['N_RUIPELO']	boundaries=aivo|valtimo
aivovammainen	['A_AAKKOSELLINEN']	boundaries=aivo|vammainen
aivovammainen	['A_AAKKOSELLINEN']	boundaries=aivo|vammainen
aivovammainen	['N_AAKKOSTAMINEN']	boundaries=aivo|vammainen
aivovammainen	['N_AAKKOSTAMINEN']	boundaries=aivo|vammainen
aivovamma	['N_KIRJA']	boundaries=aivo|vamma
aivovauriolapsi	['N_LAPSI']	boundaries=aivo|vaurio|lapsi
aivovaurio	['N_TUOMIO']	boundaries=aivo|vaurio
aivoverenkierto	['N_SIIRTO']	boundaries=aivo|veren|kierto
aivoverenvuoto	['N_VETO']	boundaries=aivo|veren|vuoto
aivoverisuonitukos	['N_VAKUUTUS']	boundaries=aivoverisuoni|tukos
aivoveritulppa	['N_KUOPPA']	boundaries=aivo|veri|tulppa
aivoveritulppa	['N_KUOPPA']	boundaries=aivo|veritulppa
aivoverkosto	['N_RUIPELO']	boundaries=aivo|verkosto
aivovienti	['N_VIENTI']	boundaries=aivo|vienti
aivovoimistelu	['N_SEIKKAILU']	boundaries=aivo|voimistelu
aivovuoto	['N_VETO']	boundaries=aivo|vuoto
aivoödeema	['N_PROBLEEMA']	boundaries=aivo|ödeema
ajanhaaskaus	['N_VAKUUTUS']	boundaries=ajan|haaskaus
ajanhukka	['N_LUOKKA']	boundaries=ajan|hukka
ajanjako	['N_TEKO']	boundaries=ajan|jako
ajanjakso	['N_TALO']	boundaries=ajan|jakso
ajankohtainen	['A_AAKKOSELLINEN']	boundaries=ajan|kohtainen
ajankohtaisohjelma	['N_SOITTAJA']	boundaries=ajan|kohtais|ohjelma
ajankohtaisohjelma	['N_SOITTAJA']	boundaries=ajankohtais|ohjelma
ajankohtaisuus	['N_AAKKOSELLISUUS']	boundaries=ajan|kohtaisuus
ajankohta	['N_SOTA']	boundaries=ajan|kohta
ajankulu	['N_ASU']	boundaries=ajan|kulu
ajankuva	['N_SOITTAJA']	boundaries=ajan|kuva
ajankuvaus	['N_VAKUUTUS']	boundaries=ajan|kuvaus
ajanlasku	['N_ASU']	boundaries=ajan|lasku
ajan mittaan	['PCLE_LIKI']	boundaries=ajan mittaan
ajanmittaus	['N_VAKUUTUS']	boundaries=ajan|mittaus
ajanmukainen	['A_AAKKOSELLINEN']	boundaries=ajan|mukainen
ajanmukaisesti	['PCLE_NOPEASTI']	boundaries=ajan|mukaisesti
ajanmukaisuus	['N_AAKKOSELLISUUS']	boundaries=ajan|mukaisuus
ajanmääritys	['N_RÄJÄYTYS']	boundaries=ajan|määritys
ajannäyttäjähibiskus	['N_VAKUUTUS']	boundaries=ajannäyttäjä|hibiskus
ajannäyttäjäkukka	['N_LUOKKA']	boundaries=ajannäyttäjä|kukka
ajannäyttäjä	['N_HÖPÖTTÄJÄ']	boundaries=ajan|näyttäjä
ajanottaja	['N_SOITTAJA']	boundaries=ajan|ottaja
ajanottaminen	['N_AAKKOSTAMINEN']	boundaries=ajan|ottaminen
ajanotto	['N_HIRTTO']	boundaries=ajan|otto
ajanpeluu	['N_LEIKKUU']	boundaries=ajan|peluu
ajanpuute	['N_OSOITE']	boundaries=ajan|puute
ajansäästö	['N_MÖMMÖ']	boundaries=ajan|säästö
ajantasainen	['A_AAKKOSELLINEN']	boundaries=ajan|tasainen
ajantasaisuus	['N_AAKKOSELLISUUS']	boundaries=ajan|tasaisuus
ajantasajärjestelmä	['N_HÖPÖTTÄJÄ']	boundaries=ajan|tasa|järjestelmä
ajantasakäsittely	['N_VEHKEILY']	boundaries=ajan|tasa|käsittely
ajantilaus	['N_VAKUUTUS']	boundaries=ajan|tilaus
ajantuhlaus	['N_VAKUUTUS']	boundaries=ajan|tuhlaus
ajanvarauskalenteri	['N_KANAALI']	boundaries=ajanvaraus|kalenteri
ajanvarauskirja	['N_KIRJA']	boundaries=ajanvaraus|kirja
ajanvaraus	['N_VAKUUTUS']	boundaries=ajan|varaus
ajanvieteautomaatti	['N_KORTTI']	boundaries=ajan|viete|automaatti
ajanvietekirja	['N_KIRJA']	boundaries=ajan|viete|kirja
ajanvietelehti	['N_LEHTI']	boundaries=ajan|viete|lehti
ajanviete	['N_KÄSITE']	boundaries=ajan|viete
ajanvieteohjelma	['N_SOITTAJA']	boundaries=ajan|viete|ohjelma
ajanvietepeli	['N_TYYLI']	boundaries=ajan|viete|peli
ajanvietteellinen	['A_KYLMÄJÄRKINEN']	boundaries=ajan|vietteellinen
ajanvietto	['N_HIRTTO']	boundaries=ajan|vietto
ajattelukykyinen	['A_KYLMÄJÄRKINEN']	boundaries=ajattelu|kykyinen
ajattelukyky	['N_KYKY']	boundaries=ajattelu|kyky
ajattelutapa	['N_SALPA']	boundaries=ajattelu|tapa
ajattelutyö	['N_TYÖ']	boundaries=ajattelu|työ
ajatuksenjuoksu	['N_ASU']	boundaries=ajatuksen|juoksu
ajatuksenkulku	['N_MAKU']	boundaries=ajatuksen|kulku
ajatuksenriento	['N_TUNTO']	boundaries=ajatuksen|riento
ajatuksensiirto	['N_SIIRTO']	boundaries=ajatuksen|siirto
ajatuksenvapaus	['N_AAKKOSELLISUUS']	boundaries=ajatuksen|vapaus
ajatusharha	['N_KIRJA']	boundaries=ajatus|harha
ajatushautomo	['N_RUIPELO']	boundaries=ajatus|hautomo
ajatuskatko	['N_TALO']	boundaries=ajatus|katko
ajatusketju	['N_ASU']	boundaries=ajatus|ketju
ajatuskoe	['N_KOE']	boundaries=ajatus|koe
ajatuskulku	['N_MAKU']	boundaries=ajatus|kulku
ajatuskupla	['N_SOITTAJA']	boundaries=ajatus|kupla
ajatusluomus	['N_VAKUUTUS']	boundaries=ajatus|luomus
ajatusmaailma	['N_KITARA']	boundaries=ajatus|maa|ilma
ajatusmaailma	['N_KITARA']	boundaries=ajatus|maailma
ajatusrakennelma	['N_SOITTAJA']	boundaries=ajatus|rakennelma
ajatussisällys	['N_RÄJÄYTYS']	boundaries=ajatus|sisällys
ajatussisältö	['N_SISÄLTÖ']	boundaries=ajatus|sisältö
ajatussuunta	['N_KUNTA']	boundaries=ajatus|suunta
ajatustapa	['N_SALPA']	boundaries=ajatus|tapa
ajatustenlukija	['N_MAKKARA']	boundaries=ajatusten|lukija
ajatustenluku	['N_LUKU']	boundaries=ajatusten|luku
ajatustensiirto	['N_SIIRTO']	boundaries=ajatusten|siirto
ajatustenvaihto	['N_VETO']	boundaries=ajatusten|vaihto
ajatustoiminta	['N_KUTSUNTA']	boundaries=ajatus|toiminta
ajatustyö	['N_TYÖ']	boundaries=ajatus|työ
ajatusviiva	['N_KIRJA']	boundaries=ajatus|viiva
ajatusvirhe	['N_PISTE']	boundaries=ajatus|virhe
ajatusvoimistelu	['N_SEIKKAILU']	boundaries=ajatus|voimistelu
ajatusyhteys	['N_KÖYHYYS']	boundaries=ajatus|yhteys
ajoaika	['N_AIKA']	boundaries=ajo|aika
ajoankkuri	['N_KANAALI']	boundaries=ajo|ankkuri
ajoharjoittelu	['N_SEIKKAILU']	boundaries=ajo|harjoittelu
ajoharjoittelurata	['N_PATA']	boundaries=ajo|harjoittelu|rata
ajoitusvirhe	['N_PISTE']	boundaries=ajoitus|virhe
ajojahti	['N_TAUTI']	boundaries=ajo|jahti
ajojää	['N_PÄÄ']	boundaries=ajo|jää
ajokaista	['N_KIRJA']	boundaries=ajo|kaista
ajokeli	['N_TYYLI']	boundaries=ajo|keli
ajokelpoinen	['A_AAKKOSELLINEN']	boundaries=ajo|kelpoinen
ajokielto	['N_KIELTO']	boundaries=ajo|kielto
ajokilometri	['N_TYYLI']	boundaries=ajo|kilo|metri
ajokoe	['N_KOE']	boundaries=ajo|koe
ajokoirametsästys	['N_RÄJÄYTYS']	boundaries=ajo|koira|metsästys
ajokoira	['N_SOITTAJA']	boundaries=ajo|koira
ajokortti	['N_KORTTI']	boundaries=ajo|kortti
ajokuntoinen	['A_AAKKOSELLINEN']	boundaries=ajo|kuntoinen
ajokunto	['N_TUNTO']	boundaries=ajo|kunto
ajokäytävä	['N_HÖPÖTTÄJÄ']	boundaries=ajo|käytävä
ajoleikkuri	['N_KANAALI']	boundaries=ajo|leikkuri
ajolinja	['N_KIRJA']	boundaries=ajo|linja
ajolupa	['N_LUPA']	boundaries=ajo|lupa
ajolähtö	['N_HÄÄTÖ']	boundaries=ajo|lähtö
ajomatka	['N_KIRJA']	boundaries=ajo|matka
ajomestari	['N_KANAALI']	boundaries=ajo|mestari
ajometsästys	['N_RÄJÄYTYS']	boundaries=ajo|metsästys
ajomies	['N_MIES']	boundaries=ajo|mies
ajomiina	['N_KIRJA']	boundaries=ajo|miina
ajonestin	['N_ELIN']	boundaries=ajon|estin
ajonestolaite	['N_OSOITE']	boundaries=ajon|esto|laite
ajoneuvokanta	['N_KUTSUNTA']	boundaries=ajoneuvo|kanta
ajoneuvoliikenne	['N_KIINNE']	boundaries=ajoneuvo|liikenne
ajoneuvo	['N_TALO']	boundaries=ajo|neuvo
ajoneuvoyhdistelmä	['N_HÖPÖTTÄJÄ']	boundaries=ajo|neuvo|yhdistelmä
ajonopeus	['N_AAKKOSELLISUUS']	boundaries=ajo|nopeus
ajo-ohje	['N_ASTE']	boundaries=ajo-ohje
ajo-ominaisuus	['N_AAKKOSELLISUUS']	boundaries=ajo-ominaisuus
ajo-opetus	['N_VAKUUTUS']	boundaries=ajo-opetus
ajopanos	['N_VAKUUTUS']	boundaries=ajo|panos
ajopeli	['N_TYYLI']	boundaries=ajo|peli
ajopiirturi	['N_KANAALI']	boundaries=ajo|piirturi
ajoporo	['N_TALO']	boundaries=ajo|poro
ajopurje	['N_ASTE']	boundaries=ajo|purje
ajopuu	['N_PUU']	boundaries=ajo|puu
ajopuuteoria	['N_MAKKARA']	boundaries=ajo|puu|teoria
ajopyynti	['N_VIENTI']	boundaries=ajo|pyynti
ajopäiväkirja	['N_KIRJA']	boundaries=ajo|päivä|kirja
ajorata	['N_PATA']	boundaries=ajo|rata
ajospahka	['N_KIRJA']	boundaries=ajos|pahka
ajosuunta	['N_KUNTA']	boundaries=ajo|suunta
ajotaito	['N_VETO']	boundaries=ajo|taito
ajotekniikka	['N_LUSIKKA']	boundaries=ajo|tekniikka
ajotie	['N_TIE']	boundaries=ajo|tie
ajotietokone	['N_ASTE']	boundaries=ajo|tieto|kone
ajotilanne	['N_RAKENNE']	boundaries=ajo|tilanne
ajotunneli	['N_KANAALI']	boundaries=ajo|tunneli
ajoturvallisuus	['N_AAKKOSELLISUUS']	boundaries=ajo|turvallisuus
ajoura	['N_SOITTAJA']	boundaries=ajo|ura
ajovalot	['N_AIVOT']	boundaries=ajo|valot
ajovaunu	['N_ASU']	boundaries=ajo|vaunu
ajoverkko	['N_UKKO']	boundaries=ajo|verkko
ajoviima	['N_KIRJA']	boundaries=ajo|viima
ajurinrattaat	['N_RATTAAT']	boundaries=ajurin|rattaat
ajuruoho	['N_TALO']	boundaries=aju|ruoho
akaasiakumi	['N_RUUVI']	boundaries=akaasia|kumi
akaasiapuu	['N_PUU']	boundaries=akaasia|puu
akaattikeramiikka	['N_POLITIIKKA']	boundaries=akaatti|keramiikka
akanhuuli	['N_RUUHI']	boundaries=akan|huuli
akankaali	['N_RUUVI']	boundaries=akan|kaali
akansieni	['N_HIIRI']	boundaries=akan|sieni
akanttiruoho	['N_TALO']	boundaries=akantti|ruoho
akanvirta	['N_KERTA']	boundaries=akan|virta
akkainlehti	['N_LEHTI']	boundaries=akkain|lehti
akkavalta	['N_VALTA']	boundaries=akka|valta
akkommodaatiokyky	['N_KYKY']	boundaries=akkommodaatio|kyky
akkommodaatiorefleksi	['N_KEHVELI']	boundaries=akkommodaatio|refleksi
akkuhappo	['N_HAPPO']	boundaries=akku|happo
akkukäyttöinen	['A_KYLMÄJÄRKINEN']	boundaries=akku|käyttöinen
akkulaturi	['N_KANAALI']	boundaries=akku|laturi
akkusatiivisija	['N_KIRJA']	boundaries=akkusatiivi|sija
akkutoiminen	['A_AAKKOSELLINEN']	boundaries=akku|toiminen
aknetyyppinen	['A_KYLMÄJÄRKINEN']	boundaries=akne|tyyppinen
akrobaattinumero	['N_RUIPELO']	boundaries=akrobaatti|numero
akrobaattitemppu	['N_LIPPU']	boundaries=akrobaatti|temppu
akrogeeninen	['A_KYLMÄJÄRKINEN']	boundaries=akro_geeninen
akrylonitriili	['N_KEHVELI']	boundaries=akrylo_nitriili
akryyliamidi	['N_RUUVI']	boundaries=akryyli|amidi
akryylihappo	['N_HAPPO']	boundaries=akryyli|happo
akryylikuitu	['N_KUITU']	boundaries=akryyli|kuitu
akryylimaalaus	['N_VAKUUTUS']	boundaries=akryyli|maalaus
akryylimaali	['N_RUUVI']	boundaries=akryyli|maali
akryylimuovi	['N_RUUVI']	boundaries=akryyli|muovi
akryyliväri	['N_TYYLI']	boundaries=akryyli|väri
akselikuormitus	['N_VAKUUTUS']	boundaries=akseli|kuormitus
akselintappi	['N_KUPPI']	boundaries=akselin|tappi
akselipaino	['N_TALO']	boundaries=akseli|paino
akselirasva	['N_KIRJA']	boundaries=akseli|rasva
akseliteho	['N_TALO']	boundaries=akseli|teho
akselivallat	['N_VALLAT']	boundaries=akseli|vallat
akselivaltio	['N_TUOMIO']	boundaries=akseli|valtio
akseliväli	['N_TYYLI']	boundaries=akseli|väli
aksenttimerkki	['N_HÄKKI']	boundaries=aksentti|merkki
aktiivihiili	['N_HIIRI']	boundaries=aktiivi|hiili
aktiivihiilisuodatin	['N_SUODATIN']	boundaries=aktiivi|hiili|suodatin
aktiivijousitus	['N_VAKUUTUS']	boundaries=aktiivi|jousitus
aktiivikansalainen	['N_AAKKOSTAMINEN']	boundaries=aktiivi|kansalainen
aktiiviloma	['N_SOITTAJA']	boundaries=aktiivi|loma
aktiivimatriisinäyttö	['N_PÖNTTÖ']	boundaries=aktiivimatriisi|näyttö
aktiivimuoto	['N_VETO']	boundaries=aktiivi|muoto
aktiivipalvelus	['N_VAKUUTUS']	boundaries=aktiivi|palvelus
aktiiviupseeri	['N_KANAALI']	boundaries=aktiivi|upseeri
aktiiviurheilija	['N_MAKKARA']	boundaries=aktiivi|urheilija
aktiiviväestö	['N_JÄÄTELÖ']	boundaries=aktiivi|väestö
aktiopotentiaali	['N_RUUVI']	boundaries=aktio|potentiaali
aktivointiaine	['N_ASTE']	boundaries=aktivointi|aine
aktivointienergia	['N_MAKKARA']	boundaries=aktivointi|energia
aktivointilaite	['N_OSOITE']	boundaries=aktivointi|laite
akunlaturi	['N_KANAALI']	boundaries=akun|laturi
akupunktuurineula	['N_KIRJA']	boundaries=akupunktuuri|neula
akupunktuuripiste	['N_PISTE']	boundaries=akupunktuuri|piste
akustiikkalevy	['N_KÄRRY']	boundaries=akustiikka|levy
akuuttiaksentti	['N_KORTTI']	boundaries=akuutti|aksentti
akvaariokala	['N_KIRJA']	boundaries=akvaario|kala
akvaariokasvi	['N_RUUVI']	boundaries=akvaario|kasvi
akvamariininsininen	['N_KYLKIÄINEN']	boundaries=akvamariinin|sininen
akvarelliliitu	['N_KUITU']	boundaries=akvarelli|liitu
akvarelliväri	['N_TYYLI']	boundaries=akvarelli|väri
à la	['PCLE_LIKI']	boundaries=à la
ala-arvoinen	['A_AAKKOSELLINEN']	boundaries=ala-arvoinen
ala-arvoisesti	['PCLE_NOPEASTI']	boundaries=ala-arvoisesti
ala-arvoisuus	['N_AAKKOSELLISUUS']	boundaries=ala-arvoisuus
ala-aste	['N_ASTE']	boundaries=ala-aste
à la carte -annos	['N_VAKUUTUS']	boundaries=à la carte -annos
à la carte	['N_NALLE']	boundaries=à la carte
aladominantti	['N_KORTTI']	boundaries=ala|dominantti
alahammas	['N_HAMMAS']	boundaries=ala|hammas
alahanka	['N_LANKA']	boundaries=ala|hanka
alahengitystiet	['N_TIET']	boundaries=ala|hengitystiet
alahuone	['N_ASTE']	boundaries=ala|huone
alahuuli	['N_RUUHI']	boundaries=ala|huuli
alaikäinen	['A_KYLMÄJÄRKINEN']	boundaries=ala|ikäinen
alaikäinen	['N_KYLKIÄINEN']	boundaries=ala|ikäinen
alaikäisyys	['N_KÖYHYYS']	boundaries=ala|ikäisyys
alaikäraja	['N_KIRJA']	boundaries=ala|ikä|raja
alaindeksi	['N_TYYLI']	boundaries=ala|indeksi
alaintervalli	['N_RUUVI']	boundaries=ala|intervalli
alajakso	['N_TALO']	boundaries=ala|jakso
alajaosto	['N_RUIPELO']	boundaries=ala|jaosto
alajoukko	['N_UKKO']	boundaries=ala|joukko
alajuoksu	['N_ASU']	boundaries=ala|juoksu
alajärjestelmä	['N_HÖPÖTTÄJÄ']	boundaries=ala|järjestelmä
alakansakoulu	['N_ASU']	boundaries=ala|kansa|koulu
alakansi	['N_PONSI']	boundaries=ala|kansi
alakantissa	['PCLE_LIKI']	boundaries=ala|kantissa
alakanttiin	['PCLE_VALTAAN']	boundaries=ala|kanttiin
alakarvoitus	['N_VAKUUTUS']	boundaries=ala|karvoitus
alakautta	['PCLE_LIKI']	boundaries=ala|kautta
alakerros	['N_VAKUUTUS']	boundaries=ala|kerros
alakerta	['N_KERTA']	boundaries=ala|kerta
alakierrelyönti	['N_VIENTI']	boundaries=ala|kierre|lyönti
alakierre	['N_KIERRE']	boundaries=ala|kierre
alakierteinen	['A_KYLMÄJÄRKINEN']	boundaries=ala|kierteinen
alakohta	['N_SOTA']	boundaries=ala|kohta
alakomitea	['N_MAKKARA']	boundaries=ala|komitea
alakonjunktio	['N_TUOMIO']	boundaries=ala|konjunktio
alakoukku	['N_TIKKU']	boundaries=ala|koukku
alakoululainen	['N_AAKKOSTAMINEN']	boundaries=ala|koululainen
alakoulu	['N_ASU']	boundaries=ala|koulu
alakuloinen	['A_AAKKOSELLINEN']	boundaries=ala|kuloinen
alakuloinen	['N_AAKKOSTAMINEN']	boundaries=ala|kuloinen
alakuloisesti	['PCLE_NOPEASTI']	boundaries=ala|kuloisesti
alakulo	['N_TALO']	boundaries=ala|kulo
alakulttuuri	['N_KANAALI']	boundaries=ala|kulttuuri
alakuntoinen	['A_AAKKOSELLINEN']	boundaries=ala|kuntoinen
alakuntoisuus	['N_AAKKOSELLISUUS']	boundaries=ala|kuntoisuus
alakunto	['N_TUNTO']	boundaries=ala|kunto
alakuu	['N_PUU']	boundaries=ala|kuu
alakuvio	['N_TUOMIO']	boundaries=ala|kuvio
alakynnessä	['PCLE_LIKI']	boundaries=ala|kynnessä
alakynteen	['PCLE_LIKI']	boundaries=ala|kynteen
alakäsite	['N_KÄSITE']	boundaries=ala|käsite
alalaita	['N_PATA']	boundaries=ala|laita
alalaji	['N_RUUVI']	boundaries=ala|laji
alalanka	['N_LANKA']	boundaries=ala|lanka
alaleukainen	['A_AAKKOSELLINEN']	boundaries=ala|leukainen
alaleukaluu	['N_PUU']	boundaries=ala|leuka|luu
alaleuka	['N_VIKA']	boundaries=ala|leuka
alaliittymä	['N_HÖPÖTTÄJÄ']	boundaries=ala|liittymä
alaluokkainen	['A_AAKKOSELLINEN']	boundaries=ala|luokkainen
alaluokkalainen	['A_AAKKOSELLINEN']	boundaries=ala|luokkalainen
alaluokkalainen	['A_AAKKOSELLINEN']	boundaries=ala|luokkalainen
alaluokkalainen	['N_AAKKOSTAMINEN']	boundaries=ala|luokkalainen
alaluokkalainen	['N_AAKKOSTAMINEN']	boundaries=ala|luokkalainen
alaluokka	['N_LUOKKA']	boundaries=ala|luokka
alaluomi	['N_TAIMI']	boundaries=ala|luomi
alamaailma	['N_KITARA']	boundaries=ala|maa|ilma
alamaalainen	['N_AAKKOSTAMINEN']	boundaries=ala|maalainen
alamaa	['N_MAA']	boundaries=ala|maa
alamaihin	['PCLE_LIKI']	boundaries=ala|maihin
alamaissa	['PCLE_LIKI']	boundaries=ala|maissa
alamittainen	['A_AAKKOSELLINEN']	boundaries=ala|mittainen
alamitta	['N_MITTA']	boundaries=ala|mitta
alamäki	['N_KÄKI']	boundaries=ala|mäki
alanielu	['N_ASU']	boundaries=ala|nielu
alankomaalainen	['A_AAKKOSELLINEN']	boundaries=alanko|maalainen
alankomaalainen	['A_AAKKOSELLINEN']	boundaries=alanko|maalainen
alankomaalainen	['N_AAKKOSTAMINEN']	boundaries=alanko|maalainen
alankomaalainen	['N_AAKKOSTAMINEN']	boundaries=alanko|maalainen
alanumero	['N_RUIPELO']	boundaries=ala|numero
alanurkkalaukaus	['N_VAKUUTUS']	boundaries=ala|nurkka|laukaus
alanurkka	['N_LUOKKA']	boundaries=ala|nurkka
