# Plurale tantums are words which only inflect in plural forms. This
# listing contains two kinds of plural words, those which are necessarily
# in plural forms and singular forms are ungrammatical as free morphs, marked
# by ``plt=obligatory`` and their dictionary form is necessarily the plural
# singular nominative. Then there are words where singular forms are
# exceptionally rare and deemed ungrammatical by some speakers, but can be
# manifested in existing corpora. For these forms the dictionary form is the
# singular nominative as usual, and the extra field is ``plt=common``.
"LEMMA","KOTUS NUMBER","KOTUS GRADATION LETTER","PART-OF-SPEECH","PLURALE TANTUM"#,<-HEADERS
"Seljänpäänniityt","1","C","Prop","plt=obligatory"
"Selkosaaret","26","0","Prop","plt=obligatory"
"Selkosenkankaat","41","G","Prop","plt=obligatory"
"Selkäharjunapajat","10","0","Prop","plt=obligatory"
"Selkäharjunonnet","7","J","Prop","plt=obligatory"
"Selkäinojankummut","1","H","Prop","plt=obligatory"
"Selkäjängänniityt","1","C","Prop","plt=obligatory"
"Selkäjärventievat","9","0","Prop","plt=obligatory"
"Selkäjärvet","7","0","Prop","plt=obligatory"
"Selkä-Kaksoset","38","0","Prop","plt=obligatory"
"Selkäkalliot","3","0","Prop","plt=obligatory"
"Selkäkarit","5","0","Prop","plt=obligatory"
"Selkäkivet","7","0","Prop","plt=obligatory"
"Selkä-Kotkaimet","33","0","Prop","plt=obligatory"
"Selkälaet","7","D","Prop","plt=obligatory"
"Selkälahdensaaret","26","0","Prop","plt=obligatory"
"Selkäluodot","1","F","Prop","plt=obligatory"
"Selkäläluodot","1","F","Prop","plt=obligatory"
"Selkälänlammit","5","H","Prop","plt=obligatory"
"Selkämaanlammit","5","H","Prop","plt=obligatory"
"Selkämatalat","11","0","Prop","plt=obligatory"
"Selkäniemensaaret","26","0","Prop","plt=obligatory"
"Selkärajainkaarat","9","0","Prop","plt=obligatory"
"Selkärangat","9","G","Prop","plt=obligatory"
"Selkärannansaaret","26","0","Prop","plt=obligatory"
"Selkärannanvuoret","26","0","Prop","plt=obligatory"
"Selkäsaaret","26","0","Prop","plt=obligatory"
"Selliluodot","1","F","Prop","plt=obligatory"
"Seloslammit","5","H","Prop","plt=obligatory"
"Selän Hoikat","10","A","Prop","plt=obligatory"
"Selänluodot","1","F","Prop","plt=obligatory"
"Selänpään Jäykät","10","A","Prop","plt=obligatory"
"Selänteenkalliot","3","0","Prop","plt=obligatory"
"Selänteenmäet","7","D","Prop","plt=obligatory"
"Selänteenpellot","1","I","Prop","plt=obligatory"
"Senaatti-kiinteistöt","2","0","Prop","plt=obligatory"
"senssit","5","0","N","plt=obligatory"
"Sentiojansuvannot","1","J","Prop","plt=obligatory"
"senttimetriaallot","1","I","N","plt=obligatory"
"seppeleensitojaiset","38","0","N","plt=obligatory"
"seppäkotingat","9","G","N","plt=obligatory"
"Seppälänsaaret","26","0","Prop","plt=obligatory"
"Sepranluodot","1","F","Prop","plt=obligatory"
"Sepänapajansaaret","26","0","Prop","plt=obligatory"
"Sepänhiekanluodot","1","F","Prop","plt=obligatory"
"Sepänpylläät","41","0","Prop","plt=obligatory"
"Sepänsaaret","26","0","Prop","plt=obligatory"
"Sermakkalompolot","2","0","Prop","plt=obligatory"
"Sestjoenjärvet","7","0","Prop","plt=obligatory"
"Setinkalliot","3","0","Prop","plt=obligatory"
"seura","9","0","N","plt=common"
"seurakuntavaalit","5","0","N","plt=obligatory"
"Seuruskummut","1","H","Prop","plt=obligatory"
"Seychellit","5","I","Prop","plt=obligatory"
"shortsit","5","0","N","plt=obligatory"
"Sianniemensaaret","26","0","Prop","plt=obligatory"
"Sianselkäkankaat","41","G","Prop","plt=obligatory"
"Sibelius-Akatemian Opettajat ja Virkailijat","12","0","Prop","plt=obligatory"
"sidekalvolaskimo","2","0","N","plt=common"
"sielunkellot","1","0","N","plt=obligatory"
"sienisääski","7","0","N","plt=common"
"Sierkisvaarat","9","0","Prop","plt=obligatory"
"Sierulanmäet","7","D","Prop","plt=obligatory"
"Sierumajärvet","7","0","Prop","plt=obligatory"
"Siesapokinjärvet","7","0","Prop","plt=obligatory"
"Sieskarit","5","0","Prop","plt=obligatory"
"Siessokanharjut","1","0","Prop","plt=obligatory"
"Siestankarit","5","0","Prop","plt=obligatory"
"sievikkikasvi","5","0","N","plt=common"
"Sievätseljät","10","L","Prop","plt=obligatory"
"Sihtikurunpäät","18","0","Prop","plt=obligatory"
"Sihvolantanhuat","12","0","Prop","plt=obligatory"
"Sihvonlammit","5","H","Prop","plt=obligatory"
"Siika-apaankarit","5","0","Prop","plt=obligatory"
"Siikajoenjängät","10","G","Prop","plt=obligatory"
"Siikajärvet","7","0","Prop","plt=obligatory"
"Siikakankaat","41","G","Prop","plt=obligatory"
"Siikakarit","5","0","Prop","plt=obligatory"
"Siikakivet","7","0","Prop","plt=obligatory"
"Siikalahdenkankaat","41","G","Prop","plt=obligatory"
"Siikalammit","5","H","Prop","plt=obligatory"
"Siikaluodot","1","F","Prop","plt=obligatory"
"Siikasaaret","26","0","Prop","plt=obligatory"
"Siikatievat","9","0","Prop","plt=obligatory"
"Siikavaarat","9","0","Prop","plt=obligatory"
"Siikosaaret","26","0","Prop","plt=obligatory"
"siilikala","9","0","N","plt=common"
"siimaskorpioni","5","0","N","plt=common"
"Siioninsaaret","24","0","Prop","plt=obligatory"
"Siipilammit","5","H","Prop","plt=obligatory"
"siipipähkinä","12","0","N","plt=common"
"siipisimpukka","14","A","N","plt=common"
"Siiponkalliot","3","0","Prop","plt=obligatory"
"Siiranlammit","5","H","Prop","plt=obligatory"
"Siirasjärvet","7","0","Prop","plt=obligatory"
"Siirasvaarat","9","0","Prop","plt=obligatory"
"siirtoleukapihdit","5","F","N","plt=common"
"siirtomaajoukot","1","A","N","plt=obligatory"
"siirtomenot","1","0","N","plt=obligatory"
"Siispakankalliot","3","0","Prop","plt=obligatory"
"siivoustalkoot","17","0","N","plt=obligatory"
"Sikainsuonkalliot","3","0","Prop","plt=obligatory"
"Sikakalliot","3","0","Prop","plt=obligatory"
"Sikakivet","7","0","Prop","plt=obligatory"
"Sikalahdenmäet","7","D","Prop","plt=obligatory"
"Sikalammet","7","H","Prop","plt=obligatory"
"Sikaluolat","10","0","Prop","plt=obligatory"
"Sikanevankalliokankaat","41","G","Prop","plt=obligatory"
"Sikaristit","5","0","Prop","plt=obligatory"
"Sikarounikot","4","A","Prop","plt=obligatory"
"Sikarämäkät","10","A","Prop","plt=obligatory"
"Sikasaaret","26","0","Prop","plt=obligatory"
"Sikasenniityt","1","C","Prop","plt=obligatory"
"Sikaspohjat","10","L","Prop","plt=obligatory"
"Sikastojärvet","7","0","Prop","plt=obligatory"
"Sikastosaaret","26","0","Prop","plt=obligatory"
"Sikiönsaaret","26","0","Prop","plt=obligatory"
"Sikkilänkalliot","3","0","Prop","plt=obligatory"
"Sikkiölammit","5","H","Prop","plt=obligatory"
"Sikoahonsärkät","10","A","Prop","plt=obligatory"
"Sikoilamminkalliot","3","0","Prop","plt=obligatory"
"Sikoinleuat","9","D","Prop","plt=obligatory"
"Sikokalliot","3","0","Prop","plt=obligatory"
"Sikokankaat","41","G","Prop","plt=obligatory"
"Sikokivet","7","0","Prop","plt=obligatory"
"Sikolammit","5","H","Prop","plt=obligatory"
"Sikolouhet","24","0","Prop","plt=obligatory"
"Sikoluodot","1","F","Prop","plt=obligatory"
"Sikoportinvuoret","26","0","Prop","plt=obligatory"
"Sikosaaret","26","0","Prop","plt=obligatory"
"Sikoselkoset","38","0","Prop","plt=obligatory"
"Sikosärkät","10","A","Prop","plt=obligatory"
"Sikurinniitut","1","C","Prop","plt=obligatory"
"Silakkakalliot","3","0","Prop","plt=obligatory"
"silakkamarkkinat","12","0","N","plt=obligatory"
"silakkarullat","10","0","N","plt=obligatory"
"Silakkasaaret","26","0","Prop","plt=obligatory"
"silat","9","0","N","plt=obligatory"
"silavaljaat","41","0","N","plt=obligatory"
"Sileänkallionmäet","7","D","Prop","plt=obligatory"
"Sileänsuonlammit","5","H","Prop","plt=obligatory"
"Sileätkankaat","41","G","Prop","plt=obligatory"
"Sileätlammit","5","H","Prop","plt=obligatory"
"Siliätsaaret","26","0","Prop","plt=obligatory"
"Siljat","9","0","Prop","plt=obligatory"
"Siljatkalliot","3","0","Prop","plt=obligatory"
"Silkkikarit","5","0","Prop","plt=obligatory"
"silkkipensaskasvi","5","0","N","plt=common"
"Silkkisuot","19","0","Prop","plt=obligatory"
"Sillankalliot","3","0","Prop","plt=obligatory"
"Sillikarit","5","0","Prop","plt=obligatory"
"sillikuningas","41","G","N","plt=common"
"silmiöt","3","0","N","plt=obligatory"
"Silmukkasuonvuoret","26","0","Prop","plt=obligatory"
"Silmäharjut","1","0","Prop","plt=obligatory"
"Silmäjärvet","7","0","Prop","plt=obligatory"
"Silmäkalliot","3","0","Prop","plt=obligatory"
"Silmäkelammit","5","H","Prop","plt=obligatory"
"Silmäkenevat","9","0","Prop","plt=obligatory"
"Silmäkivet","7","0","Prop","plt=obligatory"
"Silmäkkeet","48","A","Prop","plt=obligatory"
"Silmäkosket","7","0","Prop","plt=obligatory"
"Silmälaksot","1","0","Prop","plt=obligatory"
"Silmälammit","5","H","Prop","plt=obligatory"
"Silmälasilammit","5","H","Prop","plt=obligatory"
"silmälasinkehykset","39","0","N","plt=obligatory"
"Silmälasisaaret","26","0","Prop","plt=obligatory"
"silmälasit","5","0","N","plt=obligatory"
"Silmänlammit","5","H","Prop","plt=obligatory"
"Silmäpäälammit","5","H","Prop","plt=obligatory"
"Silmäpäänlammit","5","H","Prop","plt=obligatory"
"Silmäsaaret","26","0","Prop","plt=obligatory"
"Silmästeenvuoret","26","0","Prop","plt=obligatory"
"silmätipat","9","B","N","plt=obligatory"
"silmäätekevät","10","0","N","plt=obligatory"
"Siloisetharjut","1","0","Prop","plt=obligatory"
"Silokarit","5","0","Prop","plt=obligatory"
"silokat","14","A","N","plt=obligatory"
"Silostenkankaat","41","G","Prop","plt=obligatory"
"Silponlammit","5","H","Prop","plt=obligatory"
"silppu","1","B","N","plt=common"
"Siltamaat","18","0","Prop","plt=obligatory"
"Siltamäet","7","D","Prop","plt=obligatory"
"Siltaojankummut","1","H","Prop","plt=obligatory"
"Siltasaaret","26","0","Prop","plt=obligatory"
"Silvastisaaret","26","0","Prop","plt=obligatory"
"Silvonkankaat","41","G","Prop","plt=obligatory"
"Simakkalammit","5","H","Prop","plt=obligatory"
"Simlammit","5","H","Prop","plt=obligatory"
"simmarit","6","0","N","plt=obligatory"
"Simosaaret","26","0","Prop","plt=obligatory"
"Simoskanaavanlammet","7","H","Prop","plt=obligatory"
"Simpeleen Urheilijat","12","0","Prop","plt=obligatory"
"simppukala","9","0","N","plt=common"
"simpukanpaistokekkerit","6","0","N","plt=obligatory"
"Simpunmatalat","11","0","Prop","plt=obligatory"
"Simunasaaret","26","0","Prop","plt=obligatory"
"sinappikaali","5","0","N","plt=common"
"sineraariat","12","0","N","plt=obligatory"
"Singonkankaat","41","G","Prop","plt=obligatory"
"sinibakteeri","6","0","N","plt=common"
"sinijuuri","26","0","N","plt=common"
"sinikala","9","0","N","plt=common"
"Sinikalliot","3","0","Prop","plt=obligatory"
"sinikat","14","A","N","plt=obligatory"
"Sinikivet","7","0","Prop","plt=obligatory"
"sinilatvakasvi","5","0","N","plt=common"
"sinimatkija","12","0","N","plt=common"
"Sinimustat","10","0","Prop","plt=obligatory"
"sinipääsky","1","0","N","plt=common"
"sinitaskurapu","1","E","N","plt=common"
"Sinkonkalliot","3","0","Prop","plt=obligatory"
"Sinneskerit","5","0","Prop","plt=obligatory"
"sinunkaupat","9","B","N","plt=obligatory"
"Siperianniemet","25","0","Prop","plt=obligatory"
"Sipilänlammit","5","H","Prop","plt=obligatory"
"Sipinsaaret","24","0","Prop","plt=obligatory"
"Siprunlammit","5","H","Prop","plt=obligatory"
"sipulihiutaleet","48","0","N","plt=obligatory"
"sireenieläin","33","0","N","plt=common"
"Sirikummut","1","H","Prop","plt=obligatory"
"Sirkanniitut","1","C","Prop","plt=obligatory"
"Sirkat","9","A","Prop","plt=obligatory"
"Sirkiänsaaret","26","0","Prop","plt=obligatory"
"sirkkahiirut","1","0","N","plt=obligatory"
"Sirkkalammit","5","H","Prop","plt=obligatory"
"Sirkkaluodot","1","F","Prop","plt=obligatory"
"Sirkkavuoret","26","0","Prop","plt=obligatory"
"sirkkaäyriäinen","38","0","N","plt=common"
"Sirkkelilammit","5","H","Prop","plt=obligatory"
"Sirppilammit","5","H","Prop","plt=obligatory"
"Siruset","38","0","Prop","plt=obligatory"
"Sisarahteet","48","F","Prop","plt=obligatory"
"sisarekset","39","0","N","plt=obligatory"
"Sisarsaaret","26","0","Prop","plt=obligatory"
"Sisarukset","39","0","Prop","plt=obligatory"
"sisarus","39","0","N","plt=common"
"sisiliskokala","9","0","N","plt=common"
"Siskelijärvenpalot","1","0","Prop","plt=obligatory"
"Siskellammit","5","H","Prop","plt=obligatory"
"siskokset","39","0","N","plt=obligatory"
"Siskosaaret","26","0","Prop","plt=obligatory"
"sissijoukot","1","A","N","plt=obligatory"
"Sissinniitut","1","C","Prop","plt=obligatory"
"Sissonsärkät","10","A","Prop","plt=obligatory"
"sisuskalut","1","0","N","plt=obligatory"
"Sisuslahdet","7","F","Prop","plt=obligatory"
"Sisustanlammit","5","H","Prop","plt=obligatory"
"sisäasiat","12","0","N","plt=obligatory"
"sisäkalut","1","0","N","plt=obligatory"
"sisälmykset","39","0","N","plt=obligatory"
"sisämarkkinat","12","0","N","plt=obligatory"
"sisäsynnyttimet","33","C","N","plt=obligatory"
"sisätaudit","5","F","N","plt=obligatory"
"sisävaatteet","48","C","N","plt=obligatory"
"Sitkeänmäenkalliot","3","0","Prop","plt=obligatory"
"Siukatanjärvet","7","0","Prop","plt=obligatory"
"Siulainlammet","7","H","Prop","plt=obligatory"
"Siulionkummut","1","H","Prop","plt=obligatory"
"Siuloivanmänniköt","4","A","Prop","plt=obligatory"
"Siunaamattomat","34","C","Prop","plt=obligatory"
"Sivakkalammit","5","H","Prop","plt=obligatory"
"Sivakkanevat","9","0","Prop","plt=obligatory"
"Sivakkavuoret","26","0","Prop","plt=obligatory"
"Sivakkokosket","7","0","Prop","plt=obligatory"
"Sivinlammit","5","H","Prop","plt=obligatory"
"sivistynyt","47","0","N","plt=common"
"Sivistystyönantajat","10","0","Prop","plt=obligatory"
"sivuelin","33","0","N","plt=common"
"Sivulammit","5","H","Prop","plt=obligatory"
"Sivulankalliot","3","0","Prop","plt=obligatory"
"skorpionikorento","1","J","N","plt=common"
"SK Ravintolat","12","0","Prop","plt=obligatory"
"SKS-nuoret","26","0","Prop","plt=obligatory"
"Soasojankummut","1","H","Prop","plt=obligatory"
"Soffakalliot","3","0","Prop","plt=obligatory"
"Sohvinsaaret","24","0","Prop","plt=obligatory"
"Soidenlammit","5","H","Prop","plt=obligatory"
"Soidinkaarrot","1","K","Prop","plt=obligatory"
"Soidinkalliot","3","0","Prop","plt=obligatory"
"Soidinkummut","1","H","Prop","plt=obligatory"
"Soidinlammit","5","H","Prop","plt=obligatory"
"Soidinluodot","1","F","Prop","plt=obligatory"
"soidinmenot","1","0","N","plt=obligatory"
"Soidinmänniköt","4","A","Prop","plt=obligatory"
"Soidinsaaret","24","0","Prop","plt=obligatory"
"Soidinsuonpellot","1","I","Prop","plt=obligatory"
"Soidinsuonsaaret","26","0","Prop","plt=obligatory"
"Soidinsuot","19","0","Prop","plt=obligatory"
"Soidinsärkät","10","A","Prop","plt=obligatory"
"soihtukasvi","5","0","N","plt=common"
"Soikkolammit","5","H","Prop","plt=obligatory"
"Soikonkalliot","3","0","Prop","plt=obligatory"
"Soikorvenniitut","1","C","Prop","plt=obligatory"
"Soikulanmäet","7","D","Prop","plt=obligatory"
"Soimakalliot","3","0","Prop","plt=obligatory"
"Soimankallionlovet","7","0","Prop","plt=obligatory"
"Soimansaaret","26","0","Prop","plt=obligatory"
"Soimäenkankaat","41","G","Prop","plt=obligatory"
"Soininkalliot","3","0","Prop","plt=obligatory"
"Soinkalliot","3","0","Prop","plt=obligatory"
"Soinlammit","5","H","Prop","plt=obligatory"
"Soinniitut","1","C","Prop","plt=obligatory"
"Soitinkalliot","3","0","Prop","plt=obligatory"
"soitto-opinnot","1","J","N","plt=obligatory"
"Soitunsaaret","24","0","Prop","plt=obligatory"
"Sojonlahdet","7","F","Prop","plt=obligatory"
"Sokanharjut","1","0","Prop","plt=obligatory"
"Sokankummut","1","H","Prop","plt=obligatory"
"Sokanlammit","5","H","Prop","plt=obligatory"
"sokeainaakkoset","38","0","N","plt=obligatory"
"sokeripihdit","5","F","N","plt=obligatory"
"Sokkalammit","5","H","Prop","plt=obligatory"
"sokkohiiri","24","0","N","plt=common"
"sokkojuoksiainen","38","0","N","plt=common"
"Sokkosaaret","26","0","Prop","plt=obligatory"
"sokkotreffit","5","0","N","plt=obligatory"
"Sokolmalammit","5","H","Prop","plt=obligatory"
"Solaisvuoret","26","0","Prop","plt=obligatory"
"Soljastenkankaat","41","G","Prop","plt=obligatory"
"Solleronsaaret","26","0","Prop","plt=obligatory"
"Solmunsaaret","24","0","Prop","plt=obligatory"
"Solotkoinnurmet","7","0","Prop","plt=obligatory"
"SOL Palvelut","2","0","Prop","plt=obligatory"
"Solttilanvuoret","26","0","Prop","plt=obligatory"
"Solttusaaret","26","0","Prop","plt=obligatory"
"Solukot","4","A","Prop","plt=obligatory"
"Someroharjunkytömaat","18","0","Prop","plt=obligatory"
"Somerokroopit","5","B","Prop","plt=obligatory"
"Someronkankaat","41","G","Prop","plt=obligatory"
"Someronlammit","5","H","Prop","plt=obligatory"
"Someronlähteet","48","F","Prop","plt=obligatory"
"Somerosaaret","26","0","Prop","plt=obligatory"
"Sommasensaaret","26","0","Prop","plt=obligatory"
"Somosenkankaat","41","G","Prop","plt=obligatory"
"Sompasaaret","26","0","Prop","plt=obligatory"
"Sompiopalot","1","0","Prop","plt=obligatory"
"Sonkerot","2","0","Prop","plt=obligatory"
"Sonkikivet","7","0","Prop","plt=obligatory"
"Sonninkorvenkaarrot","1","K","Prop","plt=obligatory"
"Sonninlingot","1","G","Prop","plt=obligatory"
"Sonninmukat","10","A","Prop","plt=obligatory"
"Sonnisaaret","26","0","Prop","plt=obligatory"
"Sonnusroopit","5","B","Prop","plt=obligatory"
"Sononsaaret","26","0","Prop","plt=obligatory"
"Sontanivat","9","0","Prop","plt=obligatory"
"Sontourit","5","0","Prop","plt=obligatory"
"Sopakkolanvuoret","26","0","Prop","plt=obligatory"
"Sopasenkankaat","41","G","Prop","plt=obligatory"
"Sopasenlomat","10","0","Prop","plt=obligatory"
"Soperonvuoret","26","0","Prop","plt=obligatory"
"sopimusehdot","1","F","N","plt=obligatory"
"sopimusmarkkinat","12","0","N","plt=obligatory"
"Soppilammit","5","H","Prop","plt=obligatory"
"Soppisenlammit","5","H","Prop","plt=obligatory"
"Soppisenniityt","1","C","Prop","plt=obligatory"
"Soppiskalliot","3","0","Prop","plt=obligatory"
"Sopukanvuoret","26","0","Prop","plt=obligatory"
"sopuvaalit","5","0","N","plt=obligatory"
"Sorkkakalliot","3","0","Prop","plt=obligatory"
"sormihirssi","5","0","N","plt=common"
"Sormijoenlatvajängät","10","G","Prop","plt=obligatory"
"sormisymbaali","6","0","N","plt=common"
"Sormisyrjäisharjanteet","48","J","Prop","plt=obligatory"
"sormivaltimo","2","0","N","plt=common"
"Sormuskalliot","3","0","Prop","plt=obligatory"
"Sormuskorvat","10","0","Prop","plt=obligatory"
"Sormusluodot","1","F","Prop","plt=obligatory"
"Sorovuoret","26","0","Prop","plt=obligatory"
"Sorppalammit","5","H","Prop","plt=obligatory"
"Sorroinnivat","9","0","Prop","plt=obligatory"
"Sorroslammit","5","H","Prop","plt=obligatory"
"Sorsalammet","7","H","Prop","plt=obligatory"
"Sorsalammit","5","H","Prop","plt=obligatory"
"Sorsaluodot","1","F","Prop","plt=obligatory"
"Sorsasaaret","26","0","Prop","plt=obligatory"
"Sorstijärvet","7","0","Prop","plt=obligatory"
"Sorstinluolikot","4","A","Prop","plt=obligatory"
"Sortankalliot","3","0","Prop","plt=obligatory"
"Sortojärvet","7","0","Prop","plt=obligatory"
"Sortolammit","5","H","Prop","plt=obligatory"
"Sortopuljut","1","0","Prop","plt=obligatory"
"Sortoseljänlammit","5","H","Prop","plt=obligatory"
"Sortoseljän Pikkulammit","5","H","Prop","plt=obligatory"
"sortovuodet","27","0","N","plt=obligatory"
"sortsit","5","0","N","plt=obligatory"
"Sorttilantot","1","C","Prop","plt=obligatory"
"Sorvajärvet","7","0","Prop","plt=obligatory"
"Sorvalammit","5","H","Prop","plt=obligatory"
"Sorvaluodot","1","F","Prop","plt=obligatory"
"sorvarinpensas","41","0","N","plt=common"
"Sorvavuoret","26","0","Prop","plt=obligatory"
"Sorvingit","5","G","Prop","plt=obligatory"
"Sorvistonpirtinkankaat","41","G","Prop","plt=obligatory"
"sosiaalimenot","1","0","N","plt=obligatory"
"sosiaalitieteet","48","F","N","plt=obligatory"
"sosiaalitilat","9","0","N","plt=obligatory"
"Sotakoskenlouhikot","4","A","Prop","plt=obligatory"
"Sotamieskalliot","3","0","Prop","plt=obligatory"
"Sotamiessarat","9","D","Prop","plt=obligatory"
"Sotaniitut","1","C","Prop","plt=obligatory"
"Sotasaaret","26","0","Prop","plt=obligatory"
"sotavalmistelut","1","0","N","plt=obligatory"
"sotavaunut","1","0","N","plt=obligatory"
"sotavoimat","10","0","N","plt=obligatory"
"Sotiemme Veteraanit","5","0","Prop","plt=obligatory"
"sotilasmenot","1","0","N","plt=obligatory"
"Sotilaspojat","10","0","Prop","plt=obligatory"
"Sotilouhut","1","0","Prop","plt=obligatory"
"Sotisaaret","26","0","Prop","plt=obligatory"
"Sotkajärvet","7","0","Prop","plt=obligatory"
"Sotkakummut","1","H","Prop","plt=obligatory"
"Sotsaaret","26","0","Prop","plt=obligatory"
"Soudunkorvanjängät","10","G","Prop","plt=obligatory"
"Soukankalliot","3","0","Prop","plt=obligatory"
"Soukanluomat","10","0","Prop","plt=obligatory"
"Soukanniitut","1","C","Prop","plt=obligatory"
"Soukanriutat","9","C","Prop","plt=obligatory"
"Soukatsuot","19","0","Prop","plt=obligatory"
"Soukesneeransaaret","26","0","Prop","plt=obligatory"
"Soukkioniemenluodot","1","F","Prop","plt=obligatory"
"Soukkionlahdet","7","F","Prop","plt=obligatory"
"Soulusvisat","9","0","Prop","plt=obligatory"
"Sourulammit","5","H","Prop","plt=obligatory"
"Sourunkalliot","3","0","Prop","plt=obligatory"
"Sporadit","5","0","Prop","plt=obligatory"
"spot-markkinat","12","0","N","plt=obligatory"
"sprintterikisat","9","0","N","plt=obligatory"
"SR Ravintolat","12","0","Prop","plt=obligatory"
"SRV Yhtiöt","3","0","Prop","plt=obligatory"
"SS-Aseveljet","7","L","Prop","plt=obligatory"
"statuutti","5","C","N","plt=common"
"stellerinmerileijonat","10","0","N","plt=obligatory"
"stereokuulokkeet","48","A","N","plt=obligatory"
"stilisointiohje","48","0","N","plt=common"
"Storholmankydöt","1","F","Prop","plt=obligatory"
"stretch-housut","1","0","N","plt=obligatory"
"Strukankalliot","3","0","Prop","plt=obligatory"
"strutsilintu","1","J","N","plt=common"
"STS Alppimatkat","9","0","Prop","plt=obligatory"
"STTK-Opiskelijat","12","0","Prop","plt=obligatory"
"Stålberginkivet","7","0","Prop","plt=obligatory"
"Stäävit","5","0","Prop","plt=obligatory"
"Suaskurujärvet","7","0","Prop","plt=obligatory"
"Suassaaret","26","0","Prop","plt=obligatory"
"Sudenhaudat","9","F","Prop","plt=obligatory"
"Sudenkalliot","3","0","Prop","plt=obligatory"
"Sudenkivet","7","0","Prop","plt=obligatory"
"Sudenkuopat","10","B","Prop","plt=obligatory"
"sudenmarjakasvi","5","0","N","plt=common"
"Sudenniemensaaret","26","0","Prop","plt=obligatory"
"Sudenpesänmäet","7","D","Prop","plt=obligatory"
"Sudenselänkuohuvat","10","0","Prop","plt=obligatory"
"suhdanne","48","J","N","plt=common"
"Suihkoset","38","0","Prop","plt=obligatory"
"Suijauskosket","7","0","Prop","plt=obligatory"
"Suikansalmensaaret","26","0","Prop","plt=obligatory"
"Suimoskaltiot","3","0","Prop","plt=obligatory"
"Suitlehdonkalliot","3","0","Prop","plt=obligatory"
"suitset","7","0","N","plt=obligatory"
"sukaskärpänen","38","0","N","plt=common"
"sukelluslaite","48","C","N","plt=common"
"Sukeltamalammit","5","H","Prop","plt=obligatory"
"sukkahousut","1","0","N","plt=obligatory"
"sukkanauhakäärme","48","0","N","plt=common"
"Sukkaojanniska-ahot","1","0","Prop","plt=obligatory"
"sukkatuote","48","C","N","plt=common"
"sukkikset","39","0","N","plt=obligatory"
"Suksenpaistamalammit","5","H","Prop","plt=obligatory"
"Suksenrovat","10","0","Prop","plt=obligatory"
"Suksiaavankummut","1","H","Prop","plt=obligatory"
"Suksikummut","1","H","Prop","plt=obligatory"
"Suksilamminkalliot","3","0","Prop","plt=obligatory"
"Suksilammit","5","H","Prop","plt=obligatory"
"Suksirimmet","7","H","Prop","plt=obligatory"
"Suksmanninsaaret","24","0","Prop","plt=obligatory"
"Sukukunnanniityt","1","C","Prop","plt=obligatory"
"sukupuoliasiat","12","0","N","plt=obligatory"
"Sulahaaranharjut","1","0","Prop","plt=obligatory"
"Sulajanpellot","1","I","Prop","plt=obligatory"
"Sulajärvet","7","0","Prop","plt=obligatory"
"Sulakankaat","41","G","Prop","plt=obligatory"
"Sulatkaltiot","3","0","Prop","plt=obligatory"
"Sulatlammit","5","H","Prop","plt=obligatory"
"Sulavanlammit","5","H","Prop","plt=obligatory"
"Suljanneenpellot","1","I","Prop","plt=obligatory"
"sulje","48","L","N","plt=common"
"sulkahaiven","32","0","N","plt=common"
"sulkahirssi","5","0","N","plt=common"
"sulkahäntätupaijat","9","0","N","plt=obligatory"
"sulkakoralli","5","0","N","plt=common"
"Sulkalammit","5","H","Prop","plt=obligatory"
"sulkapallovaruste","48","0","N","plt=common"
"sulkapensas","41","0","N","plt=common"
"Sulkavaistenpellot","1","I","Prop","plt=obligatory"
"Sulkavanlammit","5","H","Prop","plt=obligatory"
"Sulkavanmaat","18","0","Prop","plt=obligatory"
"Sulkavanrannanvuoret","26","0","Prop","plt=obligatory"
"Sulkonkydöt","1","F","Prop","plt=obligatory"
"Sulkukalliot","3","0","Prop","plt=obligatory"
"Sulkumäet","7","D","Prop","plt=obligatory"
"Sulkusaaret","26","0","Prop","plt=obligatory"
"Sulkusärkät","10","A","Prop","plt=obligatory"
"Sulku-Valkoslammit","5","H","Prop","plt=obligatory"
"sulo","1","0","N","plt=common"
"Sulo-ojanmaat","18","0","Prop","plt=obligatory"
"sulotar","32","C","N","plt=common"
"Sulunniityt","1","C","Prop","plt=obligatory"
"Summan Laatit","5","0","Prop","plt=obligatory"
"Summinkiluodot","1","F","Prop","plt=obligatory"
"Sumpunsaaret","24","0","Prop","plt=obligatory"
"Sumupuljut","1","0","Prop","plt=obligatory"
"Sumusenniitut","1","C","Prop","plt=obligatory"
"Sunelankalliot","3","0","Prop","plt=obligatory"
"Suninkurut","1","0","Prop","plt=obligatory"
"Suninsuonniityt","1","C","Prop","plt=obligatory"
"Sunskerinriutat","9","C","Prop","plt=obligatory"
"Suntholmit","5","0","Prop","plt=obligatory"
"Suntinriutat","9","C","Prop","plt=obligatory"
"Suntit","5","C","Prop","plt=obligatory"
"Suntsansaaret","26","0","Prop","plt=obligatory"
"suojajoukot","1","A","N","plt=obligatory"
"Suojanperäjärvet","7","0","Prop","plt=obligatory"
"Suojanperänjärvet","7","0","Prop","plt=obligatory"
"Suojärvenkalliot","3","0","Prop","plt=obligatory"
"Suojärvenluodot","1","F","Prop","plt=obligatory"
"Suojärvensuot","19","0","Prop","plt=obligatory"
