# This file contains definitions of semantic subcategories for various acronyms and
# other nouns, useful for named Entity Recognition (NER) and similar applications.
"LEMMA","KOTUS NUMBER","KOTUS GRADATION LETTER","PART-OF-SPEECH","SUBCATEGORY"#,<-HEADERS
"kapt.luutn.","99","0","P","sem=title"
"kasvatust.","99","0","P","sem=title"
"KAT","0","0","Acro","sem=org"
"kauppaneuvos","39","0","N","sem=title"
"kauppat.","99","0","P","sem=title"
"kauppateknikko","4","A","N","sem=title"
"kauppias","41","0","N","sem=title"
"kaupunginjohtaja","10","0","N","sem=title"
"kaupunkineuvos","39","0","N","sem=title"
"kb","0","0","Acro","sem=measure"
"kB","0","0","Acro","sem=measure"
"kBq","6","0","Acro","sem=measure"
"k°C","5","0","Acro","sem=measure"
"kC","5","0","Acro","sem=measure"
"kcal","0","0","Acro","sem=measure"
"kcd","12","0","Acro","sem=measure"
"KD","0","0","Acro","sem=currency"
"KD","0","0","Acro","sem=polit"
"kd.","99","0","P","sem=polit"
"ke","99","0","P","sem=time"
"kemisti","5","0","N","sem=title"
"kenr.","99","0","P","sem=title"
"kenraali","6","0","N","sem=title"
"kenraaliluutnantti","5","C","N","sem=title"
"kenraalimajuri","6","0","N","sem=title"
"kenr.luutn.","99","0","P","sem=title"
"kenr.maj.","99","0","P","sem=title"
"kenttäpiispa","9","0","N","sem=title"
"kers.","99","0","P","sem=title"
"kersantti","5","C","N","sem=title"
"KES","0","0","Acro","sem=currency"
"Kesk.","99","0","P","sem=org"
"kesk.","99","0","P","sem=polit"
"Kesk.","99","0","P","sem=polit"
"kesk.","99","0","P","sem=time"
"kF","5","0","Acro","sem=measure"
"kg","9","0","Acro","sem=measure"
"KGS","0","0","Acro","sem=currency"
"kGv","0","0","Acro","sem=measure"
"kH","5","0","Acro","sem=measure"
"kh","0","0","Acro","sem=org"
"KHK","0","0","Acro","sem=title"
"KHO","0","0","Acro","sem=org"
"KHR","0","0","Acro","sem=currency"
"khra","9","0","N","sem=title"
"KHT","0","0","Acro","sem=title"
"kHz","5","0","Acro","sem=measure"
"kielenkääntäjä","10","0","N","sem=title"
"kielitieteilijä","12","0","N","sem=title"
"kihlakunnanneuvos","39","0","N","sem=title"
"kiinteistöneuvos","39","0","N","sem=title"
"kiinteistönvälittäjä","10","0","N","sem=title"
"kiint.oy","0","0","Acro","sem=org"
"kiint.oy.","99","0","P","sem=org"
"kir.","99","0","P","sem=title"
"kirjapainoneuvos","39","0","N","sem=title"
"kirjastoneuvos","39","0","N","sem=title"
"kirjeenv.","99","0","P","sem=title"
"kirjeenvaihtaja","10","0","N","sem=title"
"kirkkoherra","9","0","N","sem=title"
"kirvesmies","42","0","N","sem=title"
"kJ","8","0","Acro","sem=measure"
"kk","0","0","Acro","sem=measure"
"kK","5","0","Acro","sem=measure"
"kk","0","0","Acro","sem=time"
"KK","0","0","Acro","sem=title"
"kkat","0","0","Acro","sem=measure"
"KKO","0","0","Acro","sem=org"
"kkp","0","0","Acro","sem=measure"
"KL","0","0","Acro","sem=title"
"kl.","99","0","P","sem=time"
"klm","5","0","Acro","sem=measure"
"klo","99","0","P","sem=time"
"klx","5","0","Acro","sem=measure"
"k-m²","0","0","Acro","sem=measure"
"k-m³","0","0","Acro","sem=measure"
"KM","0","0","Acro","sem=currency"
"km","5","0","Acro","sem=measure"
"KM","0","0","Acro","sem=title"
"KMF","0","0","Acro","sem=currency"
"kmol","5","0","Acro","sem=measure"
"kN","5","0","Acro","sem=measure"
"KO","0","0","Acro","sem=org"
"koillis-","99","0","Pre","sem=geo"
"Kok.","99","0","P","sem=org"
"kok.","99","0","P","sem=polit"
"Kok.","99","0","P","sem=polit"
"kok.","99","0","P","sem=title"
"kom.","99","0","P","sem=title"
"komentaja","10","0","N","sem=title"
"komentajakapteeni","6","0","N","sem=title"
"komisario","3","0","N","sem=title"
"kom.kapt.","99","0","P","sem=title"
"komm.","99","0","P","sem=polit"
"koneteknikko","4","A","N","sem=title"
"konst.","99","0","P","sem=title"
"konstaapeli","6","0","N","sem=title"
"konsuli","6","0","N","sem=title"
"konsultti","5","C","N","sem=title"
"kop","0","0","Acro","sem=currency"
"korpr.","99","0","P","sem=title"
"korpraali","5","0","N","sem=title"
"kosmetologi","5","0","N","sem=title"
"kotiseutuneuvos","39","0","N","sem=title"
"kotital.op.","99","0","P","sem=title"
"kotitalousneuvos","39","0","N","sem=title"
"kotitalousopettaja","10","0","N","sem=title"
"kotiteollisuusneuvos","39","0","N","sem=title"
"kotiteollisuusopettaja","10","0","N","sem=title"
"kotiteoll.op.","99","0","P","sem=title"
"kouluneuvos","39","0","N","sem=title"
"kouluttaja","10","0","N","sem=title"
"KOY","0","0","Acro","sem=org"
"kp","0","0","Acro","sem=measure"
"kPa","6","0","Acro","sem=measure"
"kpl","0","0","Acro","sem=measure"
"kpm","5","0","Acro","sem=measure"
"KPW","0","0","Acro","sem=currency"
"kr","0","0","Acro","sem=currency"
"krad","6","0","Acro","sem=measure"
"KRH","0","0","Acro","sem=currency"
"krist.","99","0","P","sem=polit"
"KRO","0","0","Acro","sem=currency"
"KRP","0","0","Acro","sem=org"
"KRW","0","0","Acro","sem=currency"
"ks","12","0","Acro","sem=measure"
"kS","0","0","Acro","sem=measure"
"K Sh","0","0","Acro","sem=currency"
"ksr","6","0","Acro","sem=measure"
"kSy","0","0","Acro","sem=measure"
"kt","0","0","Acro","sem=measure"
"kT","0","0","Acro","sem=measure"
"KT","0","0","Acro","sem=title"
"KtaO","0","0","Acro","sem=title"
"KteO","0","0","Acro","sem=title"
"KTK","0","0","Acro","sem=title"
"KTL","0","0","Acro","sem=title"
"KTM","0","0","Acro","sem=org"
"KTM","0","0","Acro","sem=title"
"KTT","0","0","Acro","sem=title"
"KtyO","0","0","Acro","sem=title"
"KUA","0","0","Acro","sem=org"
"kuljettaja","10","0","N","sem=title"
"kulttuurineuvos","39","0","N","sem=title"
"kunnallisneuvos","39","0","N","sem=title"
"kunnanjohtaja","10","0","N","sem=title"
"kuvaaja","10","0","N","sem=title"
"kuvaamataidonopettaja","10","0","N","sem=title"
"KuvO","0","0","Acro","sem=title"
"kuv.op.","99","0","P","sem=title"
"kV","5","0","Acro","sem=measure"
"kW","0","0","Acro","sem=measure"
"kWb","5","0","Acro","sem=measure"
"KWD","0","0","Acro","sem=currency"
"kWh","0","0","Acro","sem=measure"
"ky","0","0","Acro","sem=measure"
"ky","0","0","Acro","sem=org"
"ky.","99","0","P","sem=org"
"KYD","0","0","Acro","sem=currency"
"KZT","0","0","Acro","sem=currency"
"KäO","0","0","Acro","sem=org"
"käsit.op.","99","0","P","sem=title"
"käsityöneuvos","39","0","N","sem=title"
"käsityönopettaja","10","0","N","sem=title"
"kääntäjä","10","0","N","sem=title"
"kΩ","5","0","Acro","sem=measure"
"L","0","0","Acro","sem=currency"
"l","0","0","Acro","sem=measure"
"l.","99","0","P","sem=geo"
"la","99","0","P","sem=time"
"laamanni","5","0","N","sem=title"
"laboratorioinsinööri","5","0","N","sem=title"
"laivahuoltaja","10","0","N","sem=title"
"LAK","0","0","Acro","sem=currency"
"LaK","0","0","Acro","sem=title"
"lakit.","99","0","P","sem=title"
"LaL","0","0","Acro","sem=title"
"lari","5","0","N","sem=currency"
"lastentarhanopettaja","10","0","N","sem=title"
"lastent.op.","99","0","P","sem=title"
"LaT","0","0","Acro","sem=title"
"laulaja","10","0","N","sem=title"
"LBP","0","0","Acro","sem=currency"
"LD","0","0","Acro","sem=currency"
"lehdistöneuvos","39","0","N","sem=title"
"leht.","99","0","P","sem=title"
"lehtori","6","0","N","sem=title"
"leikkaaja","10","0","N","sem=title"
"lek","5","0","N","sem=currency"
"lentokapteeni","6","0","N","sem=title"
"leu","21","0","N","sem=currency"
"lev","5","0","N","sem=currency"
"levyseppä","10","B","N","sem=title"
"LH","0","0","Acro","sem=org"
"liikenneneuvos","39","0","N","sem=title"
"liikuntak.","99","0","P","sem=title"
"liikuntaneuvos","39","0","N","sem=title"
"liikuntat.","99","0","P","sem=title"
"LiK","0","0","Acro","sem=title"
"lis.","99","0","P","sem=title"
"lisensiaatti","5","C","N","sem=title"
"LitK","0","0","Acro","sem=title"
"LitL","0","0","Acro","sem=title"
"LitM","0","0","Acro","sem=title"
"LitT","0","0","Acro","sem=title"
"LK","0","0","Acro","sem=title"
"LKH","0","0","Acro","sem=org"
"LKR","0","0","Acro","sem=currency"
"LKT","0","0","Acro","sem=title"
"LKV","0","0","Acro","sem=org"
"LKV","0","0","Acro","sem=title"
"lkv.","99","0","P","sem=time"
"lky","0","0","Acro","sem=org"
"lky.","99","0","P","sem=org"
"LL","0","0","Acro","sem=currency"
"ll","0","0","Acro","sem=org"
"LL","0","0","Acro","sem=title"
"ll.","99","0","P","sem=org"
"Lm","0","0","Acro","sem=currency"
"lm","5","0","Acro","sem=measure"
"LOK","0","0","Acro","sem=title"
"lounais-","99","0","Pre","sem=geo"
"Lp","0","0","Acro","sem=org"
"LP","0","0","Acro","sem=org"
"LRD","0","0","Acro","sem=currency"
"LS","0","0","Acro","sem=currency"
"LSL","0","0","Acro","sem=currency"
"LT","0","0","Acro","sem=title"
"ltd.","99","0","P","sem=org"
"ltk","0","0","Acro","sem=measure"
"ltk.","99","0","P","sem=org"
"LTL","0","0","Acro","sem=currency"
"LTO","0","0","Acro","sem=title"
"LTT","0","0","Acro","sem=currency"
"LUC","0","0","Acro","sem=currency"
"LUF","0","0","Acro","sem=currency"
"LuK","0","0","Acro","sem=title"
"LUL","0","0","Acro","sem=currency"
"luokanopettaja","10","0","N","sem=title"
"luonnont.","99","0","P","sem=title"
"luoteis-","99","0","Pre","sem=geo"
"luotsineuvos","39","0","N","sem=title"
"luutn.","99","0","P","sem=title"
"luutnantti","5","C","N","sem=title"
"lv.","99","0","P","sem=time"
"LVL","0","0","Acro","sem=currency"
"LVM","0","0","Acro","sem=org"
"LVR","0","0","Acro","sem=currency"
"lx","5","0","Acro","sem=measure"
"ly","0","0","Acro","sem=measure"
"LYD","0","0","Acro","sem=currency"
"lähettiläs","41","0","N","sem=title"
"lähetystöneuvos","39","0","N","sem=title"
"lähetystösihteeri","6","0","N","sem=title"
"länt.","99","0","P","sem=geo"
"lääk.","99","0","P","sem=title"
"lääket.","99","0","P","sem=title"
"lääkintöneuvos","39","0","N","sem=title"
"lääkäri","6","0","N","sem=title"
"m²","0","0","Acro","sem=measure"
"m³","0","0","Acro","sem=measure"
"m€","0","0","Acro","sem=currency"
"M","0","0","Acro","sem=currency"
"M€","0","0","Acro","sem=currency"
"µm","5","0","Acro","sem=measure"
"m","5","0","Acro","sem=measure"
"M.","99","0","P","sem=title"
"mA","6","0","Acro","sem=measure"
"MA","6","0","Acro","sem=measure"
"ma","0","0","Acro","sem=time"
"MA","0","0","Acro","sem=title"
"ma","99","0","P","sem=time"
"ma.","99","0","P","sem=title"
"M.A.","99","0","P","sem=title"
"maakuntaneuvos","39","0","N","sem=title"
"maan.","99","0","P","sem=time"
"maaneuvos","39","0","N","sem=title"
"maanmittausinsinööri","5","0","N","sem=title"
"maanmittausneuvos","39","0","N","sem=title"
"maanviljelijä","12","0","N","sem=title"
"maanviljelysneuvos","39","0","N","sem=title"
"maat.","99","0","P","sem=title"
"MAD","0","0","Acro","sem=currency"
"madame","8","0","N","sem=title"
"mademoiselle","8","0","N","sem=title"
"MAF","0","0","Acro","sem=currency"
"maist.","99","0","P","sem=title"
"maisteri","6","0","N","sem=title"
"maj.","99","0","P","sem=title"
"majuri","6","0","N","sem=title"
"MaO","0","0","Acro","sem=org"
"markkinointipäällikkö","4","A","N","sem=title"
"matemaatikko","4","A","N","sem=title"
"matkailuneuvos","39","0","N","sem=title"
"matr.","99","0","P","sem=title"
"matruusi","5","0","N","sem=title"
"Mb","0","0","Acro","sem=measure"
"MB","0","0","Acro","sem=measure"
"M.B.A","0","0","Acro","sem=title"
"MBA","0","0","Acro","sem=title"
"MBA.","99","0","P","sem=title"
"mBq","6","0","Acro","sem=measure"
"MBq","6","0","Acro","sem=measure"
"m°C","5","0","Acro","sem=measure"
"mC","5","0","Acro","sem=measure"
"M°C","5","0","Acro","sem=measure"
"MC","5","0","Acro","sem=measure"
"mcd","12","0","Acro","sem=measure"
"Mcd","12","0","Acro","sem=measure"
"MCF","0","0","Acro","sem=currency"
"MDC","0","0","Acro","sem=currency"
"MDen","0","0","Acro","sem=currency"
"MDL","0","0","Acro","sem=currency"
"mekaanikko","4","A","N","sem=title"
"MEP","0","0","Acro","sem=title"
"meppi","5","B","N","sem=title"
"merenkulkuneuvos","39","0","N","sem=title"
"merkantti","5","C","N","sem=title"
"merkon.","99","0","P","sem=title"
"merkonomi","5","0","N","sem=title"
"mestari","6","0","N","sem=title"
"meteorologi","5","0","N","sem=title"
"metsäneuvos","39","0","N","sem=title"
"metsänhoit.","99","0","P","sem=title"
"metsänhoitaja","10","0","N","sem=title"
"metsät.","99","0","P","sem=title"
"metsätalousinsinööri","5","0","N","sem=title"
"metsätalousneuvos","39","0","N","sem=title"
"MEUR","0","0","Acro","sem=currency"
"MEX$","0","0","Acro","sem=currency"
"mF","5","0","Acro","sem=measure"
"MF","5","0","Acro","sem=measure"
"mg","9","0","Acro","sem=measure"
"Mg","9","0","Acro","sem=measure"
"MGA","0","0","Acro","sem=currency"
"MGF","0","0","Acro","sem=currency"
"mGv","0","0","Acro","sem=measure"
"MGv","0","0","Acro","sem=measure"
"mH","5","0","Acro","sem=measure"
"MH","5","0","Acro","sem=measure"
"MH","0","0","Acro","sem=title"
"mhy.","99","0","P","sem=org"
"mHz","5","0","Acro","sem=measure"
"MHz","5","0","Acro","sem=measure"
"MI","0","0","Acro","sem=title"
"min","0","0","Acro","sem=measure"
"min","0","0","Acro","sem=time"
"ministeri","6","0","N","sem=title"
"Miss","99","0","P","sem=title"
"mister","5","0","N","sem=title"
"mistress","5","0","N","sem=title"
"mJ","8","0","Acro","sem=measure"
"MJ","8","0","Acro","sem=measure"
"mk","0","0","Acro","sem=currency"
"MK","0","0","Acro","sem=currency"
"mK","5","0","Acro","sem=measure"
"MK","5","0","Acro","sem=measure"
"mkat","0","0","Acro","sem=measure"
"Mkat","0","0","Acro","sem=measure"
"MKD","0","0","Acro","sem=currency"
"MKN","0","0","Acro","sem=currency"
"ml","0","0","Acro","sem=measure"
"MLF","0","0","Acro","sem=currency"
"mlk.","99","0","P","sem=geo"
"Mlle","99","0","P","sem=title"
"mlm","5","0","Acro","sem=measure"
"Mlm","5","0","Acro","sem=measure"
"mlx","5","0","Acro","sem=measure"
"Mlx","5","0","Acro","sem=measure"
"mm","5","0","Acro","sem=measure"
"Mm","5","0","Acro","sem=measure"
"Mme","99","0","P","sem=title"
"mmHg","9","0","Acro","sem=measure"
"Mmk","0","0","Acro","sem=currency"
"MMK","0","0","Acro","sem=currency"
"MMK","0","0","Acro","sem=title"
"MML","0","0","Acro","sem=title"
"MMM","0","0","Acro","sem=org"
"MMM","0","0","Acro","sem=title"
"mmol","5","0","Acro","sem=measure"
"Mmol","5","0","Acro","sem=measure"
"MMT","0","0","Acro","sem=title"
"mN","5","0","Acro","sem=measure"
"MN","5","0","Acro","sem=measure"
"MNT","0","0","Acro","sem=currency"
"MO","0","0","Acro","sem=org"
"MO","0","0","Acro","sem=title"
"mol","5","0","Acro","sem=measure"
"monsieur","5","0","N","sem=title"
"MOP","0","0","Acro","sem=currency"
"mPa","6","0","Acro","sem=measure"
"MPa","6","0","Acro","sem=measure"
"mpk","0","0","Acro","sem=measure"
"Mpx","0","0","Acro","sem=measure"
"Mr.","99","0","P","sem=title"
"Mr","99","0","P","sem=title"
"mrad","6","0","Acro","sem=measure"
"Mrad","6","0","Acro","sem=measure"
"MRO","0","0","Acro","sem=currency"
"Mrs","99","0","P","sem=title"
"ms","12","0","Acro","sem=measure"
"mS","0","0","Acro","sem=measure"
"Ms","12","0","Acro","sem=measure"
"MS","0","0","Acro","sem=measure"
"Ms","99","0","P","sem=title"
"MSc","0","0","Acro","sem=title"
"M.Sc.","99","0","P","sem=title"
"msr","6","0","Acro","sem=measure"
"Msr","6","0","Acro","sem=measure"
"mSy","0","0","Acro","sem=measure"
"MSy","0","0","Acro","sem=measure"
"Mt","0","0","Acro","sem=currency"
"mT","0","0","Acro","sem=measure"
"Mt","0","0","Acro","sem=measure"
"MT","0","0","Acro","sem=measure"
"MT","0","0","Acro","sem=org"
"MTI","0","0","Acro","sem=title"
"MTL","0","0","Acro","sem=currency"
"MTP","0","0","Acro","sem=currency"
"MuK","0","0","Acro","sem=title"
"MuL","0","0","Acro","sem=title"
"MuM","0","0","Acro","sem=title"
"MUR","0","0","Acro","sem=currency"
"mus.","99","0","P","sem=title"
"museoneuvos","39","0","N","sem=title"
"musices","5","0","N","sem=title"
"musiikinopettaja","10","0","N","sem=title"
"musiikkineuvos","39","0","N","sem=title"
"mus.op.","99","0","P","sem=title"
"MuT","0","0","Acro","sem=title"
"muurari","6","0","N","sem=misc"
"muusikko","4","A","N","sem=title"
"mV","5","0","Acro","sem=measure"
"MV","5","0","Acro","sem=measure"
"mv.","99","0","P","sem=title"
"MVR","0","0","Acro","sem=currency"
"mvs.","99","0","P","sem=org"
"mW","0","0","Acro","sem=measure"
"MW","0","0","Acro","sem=measure"
"mWb","5","0","Acro","sem=measure"
"MWb","5","0","Acro","sem=measure"
"MWh","0","0","Acro","sem=measure"
"MWK","0","0","Acro","sem=currency"
"MXN","0","0","Acro","sem=currency"
"MXP","0","0","Acro","sem=currency"
"MXV","0","0","Acro","sem=currency"
"MYR","0","0","Acro","sem=currency"
"myyjä","10","0","N","sem=title"
"myyntiedustaja","10","0","N","sem=title"
"MZE","0","0","Acro","sem=currency"
"MZM","0","0","Acro","sem=currency"
"MZN","0","0","Acro","sem=currency"
"mΩ","5","0","Acro","sem=measure"
"MΩ","5","0","Acro","sem=measure"
"N$","0","0","Acro","sem=currency"
"N","5","0","Acro","sem=measure"
"nA","6","0","Acro","sem=measure"
"NAD","0","0","Acro","sem=currency"
"NA f.","99","0","P","sem=currency"
"nBq","6","0","Acro","sem=measure"
"n°C","5","0","Acro","sem=measure"
"nC","5","0","Acro","sem=measure"
"ncd","12","0","Acro","sem=measure"
"neiti","5","F","N","sem=title"
"neuvos","39","0","N","sem=title"
"nF","5","0","Acro","sem=measure"
"ng","9","0","Acro","sem=measure"
"NGN","0","0","Acro","sem=currency"
"nGv","0","0","Acro","sem=measure"
"nH","5","0","Acro","sem=measure"
"nHz","5","0","Acro","sem=measure"
"NIC","0","0","Acro","sem=currency"
"NIO","0","0","Acro","sem=currency"
"nJ","8","0","Acro","sem=measure"
"nK","5","0","Acro","sem=measure"
"nkat","0","0","Acro","sem=measure"
"NKP","0","0","Acro","sem=polit"
"Nkr","0","0","Acro","sem=currency"
"NKr","0","0","Acro","sem=currency"
"NLG","0","0","Acro","sem=currency"
"nlm","5","0","Acro","sem=measure"
"nlx","5","0","Acro","sem=measure"
"nm","5","0","Acro","sem=measure"
"Nm","5","0","Acro","sem=measure"
"nmol","5","0","Acro","sem=measure"
"nN","5","0","Acro","sem=measure"
"NOK","5","0","N","sem=currency"
"NOK","0","0","Acro","sem=currency"
"notaari","6","0","N","sem=title"
"nPa","6","0","Acro","sem=measure"
"NPR","0","0","Acro","sem=currency"
"nrad","6","0","Acro","sem=measure"
"Nrs","0","0","Acro","sem=currency"
"nrt","0","0","Acro","sem=measure"
"ns","12","0","Acro","sem=measure"
"nS","0","0","Acro","sem=measure"
"nsr","6","0","Acro","sem=measure"
"nSy","0","0","Acro","sem=measure"
"NT$","0","0","Acro","sem=currency"
"nT","0","0","Acro","sem=measure"
"nti","99","0","P","sem=title"
"Nu","0","0","Acro","sem=currency"
"nuorisoasiainneuvos","39","0","N","sem=title"
"nuorisotyönohjaaja","10","0","N","sem=title"
"nuorisotyöntekijä","12","0","N","sem=title"
"nV","5","0","Acro","sem=measure"
"NV","0","0","Acro","sem=org"
"nW","0","0","Acro","sem=measure"
"nWb","5","0","Acro","sem=measure"
"$NZ","0","0","Acro","sem=currency"
"NZ$","0","0","Acro","sem=currency"
"NZD","0","0","Acro","sem=currency"
"nΩ","5","0","Acro","sem=measure"
"oa.","99","0","P","sem=title"
"ohjaaja","10","0","N","sem=title"
"oikeust.","99","0","P","sem=title"
"ok.","99","0","P","sem=org"
"OKM","0","0","Acro","sem=org"
"OM","0","0","Acro","sem=org"
"OMR","0","0","Acro","sem=currency"
"op","0","0","Acro","sem=measure"
"op.","99","0","P","sem=title"
"OPEC","0","0","Acro","sem=org"
"opett.","99","0","P","sem=title"
"opettaja","10","0","N","sem=title"
"opetusneuvos","39","0","N","sem=title"
"opinto-ohjaaja","10","0","N","sem=title"
"opiskelija","12","0","N","sem=title"
"OPM","0","0","Acro","sem=org"
"opo","1","0","N","sem=title"
"OPO","0","0","Acro","sem=title"
"opp.","99","0","P","sem=title"
"oppilas","41","0","N","sem=title"
"osk","0","0","Acro","sem=org"
"osk.","99","0","P","sem=org"
"OTT","0","0","Acro","sem=title"
"ov","0","0","Acro","sem=measure"
"oy","0","0","Acro","sem=org"
"oy.","99","0","P","sem=org"
"oyj","0","0","Acro","sem=org"
"oyj.","99","0","P","sem=org"
"oz.","99","0","P","sem=measure"
"OÜ","0","0","Acro","sem=org"
"p","0","0","Acro","sem=time"
"pA","6","0","Acro","sem=measure"
"Pa","6","0","Acro","sem=measure"
"PA","6","0","Acro","sem=measure"
"PAB","0","0","Acro","sem=currency"
"pak","0","0","Acro","sem=measure"
"pakk","0","0","Acro","sem=measure"
"paperikoneenhoitaja","10","0","N","sem=title"
"past.","99","0","P","sem=title"
"pastori","6","0","N","sem=title"
"patenttineuvos","39","0","N","sem=title"
"pBq","6","0","Acro","sem=measure"
"PBq","6","0","Acro","sem=measure"
"pc","0","0","Acro","sem=measure"
"p°C","5","0","Acro","sem=measure"
"pC","5","0","Acro","sem=measure"
"P°C","5","0","Acro","sem=measure"
"PC","5","0","Acro","sem=measure"
"pcd","12","0","Acro","sem=measure"
"Pcd","12","0","Acro","sem=measure"
"pe","0","0","Acro","sem=time"
"PEI","0","0","Acro","sem=currency"
"PEN","0","0","Acro","sem=currency"
"perj.","99","0","P","sem=time"
"perusk.op.","99","0","P","sem=title"
"peruskoulunopettaja","10","0","N","sem=title"
"PES","0","0","Acro","sem=currency"
"pF","5","0","Acro","sem=measure"
"PF","5","0","Acro","sem=measure"
"pg","9","0","Acro","sem=measure"
"Pg","9","0","Acro","sem=measure"
"PGK","0","0","Acro","sem=currency"
"pGv","0","0","Acro","sem=measure"
"PGv","0","0","Acro","sem=measure"
"pH","5","0","Acro","sem=measure"
"PH","5","0","Acro","sem=measure"
"Ph.D.","99","0","P","sem=title"
"PHP","0","0","Acro","sem=currency"
"pHz","5","0","Acro","sem=measure"
"PHz","5","0","Acro","sem=measure"
"pienviljelijä","12","0","N","sem=title"
"piispa","9","0","N","sem=title"
"pion.","99","0","P","sem=title"
"pioneeri","5","0","N","sem=title"
"pit.","99","0","P","sem=geo"
"pitäjänneuvos","39","0","N","sem=title"
"pJ","8","0","Acro","sem=measure"
"PJ","8","0","Acro","sem=measure"
"pj","0","0","Acro","sem=title"
"pj.","99","0","P","sem=title"
"pK","5","0","Acro","sem=measure"
"PK","5","0","Acro","sem=measure"
"pkat","0","0","Acro","sem=measure"
"Pkat","0","0","Acro","sem=measure"
"PkO","0","0","Acro","sem=title"
"PKR","0","0","Acro","sem=currency"
"pk-seutu","1","F","N","sem=geo"
"pkt","0","0","Acro","sem=measure"
"pl","0","0","Acro","sem=measure"
"plc","0","0","Acro","sem=org"
"plm","5","0","Acro","sem=measure"
"Plm","5","0","Acro","sem=measure"
"PLM","0","0","Acro","sem=org"
"PLN","0","0","Acro","sem=currency"
"plx","5","0","Acro","sem=measure"
"Plx","5","0","Acro","sem=measure"
"PLZ","0","0","Acro","sem=currency"
"pm","5","0","Acro","sem=measure"
"Pm","5","0","Acro","sem=measure"
"p.m.","99","0","P","sem=time"
"pmm","5","0","Acro","sem=measure"
"pmol","5","0","Acro","sem=measure"
"Pmol","5","0","Acro","sem=measure"
"pN","5","0","Acro","sem=measure"
"PN","5","0","Acro","sem=measure"
"pnk","0","0","Acro","sem=measure"
"pnä","99","0","P","sem=time"
"pohj.","99","0","P","sem=geo"
"poliisineuvos","39","0","N","sem=title"
"pormestari","6","0","N","sem=title"
"postimestari","6","0","N","sem=title"
"pPa","6","0","Acro","sem=measure"
"PPa","6","0","Acro","sem=measure"
"ppm","5","0","Acro","sem=measure"
"Pra","0","0","Acro","sem=currency"
"prad","6","0","Acro","sem=measure"
"Prad","6","0","Acro","sem=measure"
"presidentti","5","C","N","sem=title"
"prk","0","0","Acro","sem=measure"
"prof.","99","0","P","sem=title"
"professori","6","0","N","sem=title"
"prok.","99","0","P","sem=title"
"prokuristi","5","0","N","sem=title"
"prov.","99","0","P","sem=title"
"proviisori","6","0","N","sem=title"
"ps","12","0","Acro","sem=measure"
"pS","0","0","Acro","sem=measure"
"Ps","12","0","Acro","sem=measure"
"PS","0","0","Acro","sem=measure"
"PS","0","0","Acro","sem=polit"
"ps.","99","0","P","sem=polit"
"PsK","0","0","Acro","sem=title"
"PsL","0","0","Acro","sem=title"
"PsM","0","0","Acro","sem=title"
"psr","6","0","Acro","sem=measure"
"Psr","6","0","Acro","sem=measure"
"PsT","0","0","Acro","sem=title"
"pSy","0","0","Acro","sem=measure"
"PSy","0","0","Acro","sem=measure"
"psykol.","99","0","P","sem=title"
"psykologi","5","0","N","sem=title"
"pT","0","0","Acro","sem=measure"
"PT","0","0","Acro","sem=measure"
"PTE","0","0","Acro","sem=currency"
"PTO","0","0","Acro","sem=title"
"puheenjohtaja","10","0","N","sem=title"
"puh.joht.","99","0","P","sem=title"
"puoluesihteeri","6","0","N","sem=title"
"pursim.","99","0","P","sem=title"
"pursimies","42","0","N","sem=title"
"puutarhaneuvos","39","0","N","sem=title"
"puutarhaop.","99","0","P","sem=title"
"puutarhaopettaja","10","0","N","sem=title"
"puutarhuri","6","0","N","sem=title"
"pv","0","0","Acro","sem=measure"
"pV","5","0","Acro","sem=measure"
"PV","5","0","Acro","sem=measure"
"pv","0","0","Acro","sem=time"
"pv.","99","0","P","sem=title"
"pW","0","0","Acro","sem=measure"
"PW","0","0","Acro","sem=measure"
"pWb","5","0","Acro","sem=measure"
"PWb","5","0","Acro","sem=measure"
"PYG","0","0","Acro","sem=currency"
"pääkonsuli","6","0","N","sem=title"
"pääll.","99","0","P","sem=title"
"päällikkö","4","A","N","sem=title"
"pääministeri","6","0","N","sem=title"
"pΩ","5","0","Acro","sem=measure"
"PΩ","5","0","Acro","sem=measure"
"Q","0","0","Acro","sem=currency"
"QAR","0","0","Acro","sem=currency"
"QR","0","0","Acro","sem=currency"
"R","0","0","Acro","sem=currency"
"R$","0","0","Acro","sem=currency"
"r","0","0","Acro","sem=measure"
"R","0","0","Acro","sem=measure"
"r.","99","0","P","sem=polit"
"rad","6","0","Acro","sem=measure"
"radiotoimittaja","10","0","N","sem=title"
"rahoitusneuvos","39","0","N","sem=title"
"rakennusinsinööri","5","0","N","sem=title"
"rakennusmestari","6","0","N","sem=title"
"rakennusmies","42","0","N","sem=title"
"rakennusneuvos","39","0","N","sem=title"
"rak.mest.","99","0","P","sem=title"
"Rbl","0","0","Acro","sem=currency"
"RD$","0","0","Acro","sem=currency"
"Re.","99","0","P","sem=currency"
"reht.","99","0","P","sem=title"
"rehtori","6","0","N","sem=title"
"rek.tn","0","0","Acro","sem=measure"
"res.","99","0","P","sem=title"
"revisioneuvos","39","0","N","sem=title"
"RHD","0","0","Acro","sem=currency"
"RI","0","0","Acro","sem=currency"
"rikoskomisario","3","0","N","sem=title"
"rkl","0","0","Acro","sem=measure"
"rkm.","99","0","P","sem=title"
