ruotsinpitkäpalko	['N_TEKO']	original-ktn=50
ruskeakieli	['N_HIIRI']	original-ktn=50
sa	['PRON_MA']	original-ktn=99
saksanjalokuusi	['N_RUUHI']	original-ktn=50
samperi	['PCLE_VAAN']	original-ktn=6
samperi	['N_KANAALI']	original-ktn=6
selväkieli	['N_HIIRI']	original-ktn=50
selvänäkijä	['N_HÄKKYRÄ']	original-ktn=50
selvänäkö	['N_NÄKÖ']	original-ktn=50
sepiväpeippi	['N_TYYPPI']	original-ktn=50
sepiväpeippi	['N_TYYPPI']	original-ktn=51
sokeapainatus	['N_VAKUUTUS']	original-ktn=50
soopa	['N_LUPA']	original-ktn=99
sotakorkeakoulu	['N_ASU']	original-ktn=50
suippokaari	['N_RUUHI']	original-ktn=50
suippolakki	['N_LOKKI']	original-ktn=50
suippotorni	['N_RUUVI']	original-ktn=50
sulahitsaus	['N_VAKUUTUS']	original-ktn=50
sulavesi	['N_KÖYSI']	original-ktn=50
suora-ammunta	['N_KUTSUNTA']	original-ktn=50
suorakaide	['N_LUODE']	original-ktn=50
suorakauppa	['N_TIPPA']	original-ktn=50
suorakorvaus	['N_VAKUUTUS']	original-ktn=50
suorakulmain	['N_PUHELIN']	original-ktn=50
suorakulma	['N_VOIMA']	original-ktn=50
suorakulma	['N_VOIMA']	original-ktn=51
suorakulmio	['N_TUOMIO']	original-ktn=50
suorakäyttö	['N_PÖNTTÖ']	original-ktn=50
suoramainonta	['N_KUTSUNTA']	original-ktn=50
suoramainos	['N_VAKUUTUS']	original-ktn=50
suoramarkkinointi	['N_SOINTI']	original-ktn=50
suoramyynti	['N_VIENTI']	original-ktn=50
suoraommel	['N_OMMEL']	original-ktn=50
suoraommel	['N_OMMEL']	original-ktn=51
suorasuihkutus	['N_VAKUUTUS']	original-ktn=50
suorasuu	['N_PUU']	original-ktn=50
suorasuuntaus	['N_VAKUUTUS']	original-ktn=50
suoraveloitus	['N_VAKUUTUS']	original-ktn=50
suuriruhtinas	['N_PATSAS']	original-ktn=50
suuriruhtinatar	['N_AJATAR']	original-ktn=50
syväasfaltti	['N_KORTTI']	original-ktn=50
syväauraus	['N_VAKUUTUS']	original-ktn=50
syvähaastattelu	['N_ASU']	original-ktn=50
syvähengitys	['N_RÄJÄYTYS']	original-ktn=50
syväkairaus	['N_VAKUUTUS']	original-ktn=50
syväkivilaji	['N_RUUVI']	original-ktn=50
syväluotaus	['N_VAKUUTUS']	original-ktn=50
syvämeri	['N_MERI']	original-ktn=51
syvämeri	['N_MERI']	original-ktn=51
syvämuokkaus	['N_VAKUUTUS']	original-ktn=50
syväonginta	['N_KUTSUNTA']	original-ktn=50
syväonki	['N_ONKI']	original-ktn=50
syväpainanta	['N_KUTSUNTA']	original-ktn=50
syväpaino	['N_TALO']	original-ktn=50
syvärakenne	['N_RAKENNE']	original-ktn=50
syväsatama	['N_VOIMA']	original-ktn=50
syvätarkkuus	['N_AAKKOSELLISUUS']	original-ktn=50
syväväylä	['N_HÖPÖTTÄJÄ']	original-ktn=50
särkyneetsydämet	['N_KERITSIMET']	original-ktn=51
särkynytsydän	['N_SYDÄN']	original-ktn=51
taajahylly	['N_KÄRRY']	original-ktn=50
tarkka-ampuja	['N_VOIMA']	original-ktn=50
tarkkavaaitus	['N_VAKUUTUS']	original-ktn=50
tekojalokivi	['N_ONNI']	original-ktn=50
tenä	['N_HÖPÖTTÄJÄ']	original-ktn=99
tiukkailmeinen	['A_KYLMÄJÄRKINEN']	original-ktn=18
tiukkapipo	['N_TALO']	original-ktn=50
toka	['N_VOIMA']	original-ktn=99
totaalikieltäytyjä	['N_HÖPÖTTÄJÄ']	original-ktn=50
tummasilmä	['N_HÖPÖTTÄJÄ']	original-ktn=50
tummatukka	['N_LUOKKA']	original-ktn=50
tuore-elintarvike	['N_KASTIKE']	original-ktn=50
tuorejuusto	['N_TALO']	original-ktn=50
tuoremehu	['N_ASU']	original-ktn=50
tuorepaino	['N_TALO']	original-ktn=50
tuorepasta	['N_KIRJA']	original-ktn=50
tuorepuuro	['N_TALO']	original-ktn=50
tuoreravinto	['N_TUNTO']	original-ktn=50
tuorerehu	['N_ASU']	original-ktn=50
tuoreruokinta	['N_KUTSUNTA']	original-ktn=50
tuoresose	['N_ASTE']	original-ktn=50
tuoresuolaus	['N_VAKUUTUS']	original-ktn=50
tuoretavara	['N_KITARA']	original-ktn=50
tuoretuote	['N_OSOITE']	original-ktn=50
tuoreveri	['N_VERI']	original-ktn=50
tyhjäkäynti	['N_VIENTI']	original-ktn=50
tyhjäpaino	['N_TALO']	original-ktn=51
tyhjäsuoli	['N_RUUHI']	original-ktn=50
tyhjätasku	['N_ASU']	original-ktn=50
täysihoito	['N_TALO']	original-ktn=50
täysikuu	['N_PUU']	original-ktn=50
täysikuu	['N_PUU']	original-ktn=51
uniikkikappale	['N_ASTE']	original-ktn=50
universaalitiede	['N_KIDE']	original-ktn=50
uusikuu	['N_PUU']	original-ktn=51
uusivuosi	['N_KAUSI']	original-ktn=51
vajaakäyttö	['N_PÖNTTÖ']	original-ktn=50
vajaaravitsemus	['N_VAKUUTUS']	original-ktn=50
vajaatoiminta	['N_KUTSUNTA']	original-ktn=50
vajaatyöllisyys	['N_KÖYHYYS']	original-ktn=50
vakavailmeinen	['A_KYLMÄJÄRKINEN']	original-ktn=18
valmisateria	['N_MAKKARA']	original-ktn=50
valmisbetoni	['N_KANAALI']	original-ktn=50
valmismatka	['N_KIRJA']	original-ktn=50
valmisosa	['N_VOIMA']	original-ktn=50
valmispuku	['N_LUKU']	original-ktn=50
valmisruoka	['N_RUOKA']	original-ktn=50
valmistalo	['N_TALO']	original-ktn=50
valmisvaate	['N_ASTE']	original-ktn=50
vanhaemäntä	['N_HÄNTÄ']	original-ktn=51
vanhaisäntä	['N_HÄNTÄ']	original-ktn=51
vanhakaupunki	['N_VANKI']	original-ktn=51
vanhapiika	['N_VIKA']	original-ktn=51
vanhapoika	['N_POIKA']	original-ktn=51
vanhasuomalainen	['N_AAKKOSTAMINEN']	original-ktn=50
vapaa-aika	['N_AIKA']	original-ktn=50
vapaa-ajattelija	['N_MAKKARA']	original-ktn=50
vapaa-ajattelu	['N_ASU']	original-ktn=50
vapaaheitto	['N_HIRTTO']	original-ktn=50
vapaaherra	['N_KIRJA']	original-ktn=50
vapaaherratar	['N_AJATAR']	original-ktn=50
vapaahetki	['N_KIVI']	original-ktn=50
vapaailta	['N_VALTA']	original-ktn=50
vapaakappale	['N_ASTE']	original-ktn=50
vapaakauppa	['N_TIPPA']	original-ktn=50
vapaakaupunki	['N_VANKI']	original-ktn=50
vapaakiipeily	['N_VEHKEILY']	original-ktn=50
vapaakirkko	['N_UKKO']	original-ktn=50
vapaakivääri	['N_KEHVELI']	original-ktn=50
vapaakunta	['N_KUNTA']	original-ktn=50
vapaakytkin	['N_ELIN']	original-ktn=50
vapaakyyti	['N_NIHTI']	original-ktn=50
vapaalippu	['N_LIPPU']	original-ktn=50
vapaaluistelu	['N_SEIKKAILU']	original-ktn=50
vapaalyönti	['N_VIENTI']	original-ktn=50
vapaamatkustaja	['N_MAKKARA']	original-ktn=50
vapaamuurari	['N_KANAALI']	original-ktn=50
vapaaohjelma	['N_VOIMA']	original-ktn=50
vapaaopisto	['N_RUIPELO']	original-ktn=50
vapaaoppilas	['N_PATSAS']	original-ktn=50
vapaaosake	['N_KASTIKE']	original-ktn=50
vapaapaini	['N_RUUVI']	original-ktn=50
vapaapalokunta	['N_KUNTA']	original-ktn=50
vapaapistooli	['N_KANAALI']	original-ktn=50
vapaapotku	['N_ASU']	original-ktn=15
vapaapäivä	['N_HÖPÖTTÄJÄ']	original-ktn=50
vapaasatama	['N_VOIMA']	original-ktn=50
vapaataival	['N_TAIVAL']	original-ktn=50
vapaatanssi	['N_RUUVI']	original-ktn=50
vapaatunti	['N_SOINTI']	original-ktn=50
vapaauinti	['N_SOINTI']	original-ktn=50
vapaavarasto	['N_RUIPELO']	original-ktn=50
vapaavarsi	['N_VARSI']	original-ktn=50
vapaavuoro	['N_TALO']	original-ktn=50
vapaavuosi	['N_KAUSI']	original-ktn=50
velinen	['N_KYLKIÄINEN']	original-ktn=99
veli	['N_VELI']	original-ktn=7
veri	['N_VERI']	original-ktn=26
vierasaine	['N_ASTE']	original-ktn=50
vierasesine	['N_PISTE']	original-ktn=50
vieraskenttä	['N_KENTTÄ']	original-ktn=50
vierasmies	['N_MIES']	original-ktn=50
vierasmies	['N_MIES']	original-ktn=51
vierassana	['N_KIRJA']	original-ktn=50
vierastyöläinen	['N_KYLKIÄINEN']	original-ktn=50
vierastyövoima	['N_VOIMA']	original-ktn=50
vihantalannoitus	['N_VAKUUTUS']	original-ktn=50
vihantarehu	['N_ASU']	original-ktn=50
viileäkaappi	['N_KUPPI']	original-ktn=50
viistolasku	['N_ASU']	original-ktn=50
viistoperä	['N_HÖPÖTTÄJÄ']	original-ktn=50
viistopinta	['N_KUTSUNTA']	original-ktn=50
viistorivi	['N_TYYLI']	original-ktn=50
viistosauma	['N_KIRJA']	original-ktn=50
villieläin	['N_ELIN']	original-ktn=50
villihanhi	['N_ONNI']	original-ktn=50
villihevonen	['N_AAKKOSTAMINEN']	original-ktn=50
villi-ihminen	['N_KYLKIÄINEN']	original-ktn=50
villikaali	['N_RUUVI']	original-ktn=50
villikarju	['N_ASU']	original-ktn=50
villikissa	['N_KIRJA']	original-ktn=50
villilapsi	['N_LAPSI']	original-ktn=50
villimehiläinen	['N_KYLKIÄINEN']	original-ktn=50
villiminkki	['N_HÄKKI']	original-ktn=50
villiomena	['N_PROBLEEMA']	original-ktn=50
villipeto	['N_VETO']	original-ktn=50
villipeura	['N_KIRJA']	original-ktn=50
villiruusu	['N_ASU']	original-ktn=50
villisika	['N_VIKA']	original-ktn=50
villisilkki	['N_HÄKKI']	original-ktn=50
villivarsa	['N_KIRJA']	original-ktn=50
villivihannes	['N_VAKUUTUS']	original-ktn=50
villiviini	['N_TYYLI']	original-ktn=50
vinokaitale	['N_ASTE']	original-ktn=50
vinokatto	['N_HIRTTO']	original-ktn=50
vinoköysisilta	['N_VALTA']	original-ktn=50
vinolaudoitus	['N_VAKUUTUS']	original-ktn=50
vinolehti	['N_LEHTI']	original-ktn=50
vinonauha	['N_KIRJA']	original-ktn=50
vinoneliö	['N_HÄIRIÖ']	original-ktn=50
vinopaikoitus	['N_VAKUUTUS']	original-ktn=50
vinopysäköinti	['N_VIENTI']	original-ktn=50
vinoristi	['N_TYYLI']	original-ktn=50
vinoruutu	['N_KUITU']	original-ktn=50
vinosilmä	['N_HÖPÖTTÄJÄ']	original-ktn=50
vinosuuntaus	['N_VAKUUTUS']	original-ktn=50
vinotuki	['N_NOKI']	original-ktn=50
vinoviiva	['N_KIRJA']	original-ktn=50
vinoviivoitus	['N_VAKUUTUS']	original-ktn=50
vähäilmeinen	['A_KYLMÄJÄRKINEN']	original-ktn=18
vääräsääri	['N_HIIRI']	original-ktn=50
yksi-ilmeinen	['A_KYLMÄJÄRKINEN']	original-ktn=18
