# Particles are words that do not inflect or inflect partially. The partial
# inflection is reflected in dictionary as multiple separate entries. Most
# traditional "morphological" analysers use syntactic and semantic subclasses
# for particles. All of those classifications go into this file. The
# following classes are commonly required:
#   * Conjunction, for particles that join or delimit syntactic structs
#   * Adverb, for particles that adjunct verbs (or clauses)
#   * Adposition, for particles that complement NPs that are in genitive or ...
#   * Interjection, for spoken or other hard to classify stuff
#   * Abbreviation, for abbrevations that are hard to put into other POSes
#   * Qualifier, for syntactic adjectives w/o inflection and comparison
# You may consider subclasses, such as:
#   * Conjunction|Coordinating, for coordinating conjunction
#   * Conjunction|Adverbial, for adverbial and subordnating conjunction
#   * Conjunction|Comparative the comparative conjunction
#   * Preposition, Postposition, for strictly prepositions and postpositions
"LEMMA","KOTUS NUMBER","KOTUS GRADATION LETTER","PART-OF-SPEECH","PARTICLE-CLASS"#,<-HEADERS
"alakynnessä","99","0","P","particle=Adverb"
"alakynteen","99","0","P","particle=Adverb"
"alallaan","99","0","P","particle=Adverb"
"alalleen","99","0","P","particle=Adverb"
"alamaihin","99","0","P","particle=Adverb"
"alamaisesti","99","0","P","particle=Adverb"
"alamaissa","99","0","P","particle=Adverb"
"alas","99","0","P","particle=Adverb"
"alaspäin","99","0","P","particle=Adverb"
"alassuin","99","0","P","particle=Adverb"
"alasti","99","0","P","particle=Adverb"
"alateitse","99","0","P","particle=Adverb"
"alati","99","0","P","particle=Adverb"
"alatusten","99","0","P","particle=Adverb"
"alatuuleen","99","0","P","particle=Adverb"
"alatuulessa","99","0","P","particle=Adverb"
"alaviistoon","99","0","P","particle=Adverb"
"alaviistossa","99","0","P","particle=Adverb"
"alekkain","99","0","P","particle=Adverb"
"alemma","99","0","P","particle=Adverb"
"alemmaksi","99","0","P","particle=Adverb"
"alemmas","99","0","P","particle=Adverb"
"alempaa","99","0","P","particle=Adverb"
"alempana","99","0","P","particle=Adverb"
"alentavasti","99","0","P","particle=Adverb"
"alentuvaisesti","99","0","P","particle=Adverb"
"alentuvasti","99","0","P","particle=Adverb"
"aletusten","99","0","P","particle=Adverb"
"alhaalla","99","0","P","particle=Adverb"
"alhaalle","99","0","P","particle=Adverb"
"alhaalta","99","0","P","particle=Adverb"
"alhaisesti","99","0","P","particle=Adverb"
"ali","99","0","P","particle=Adposition"
"ali","99","0","P","particle=Adverb"
"alik.","99","0","P","particle=Abbreviation"
"alil.","99","0","P","particle=Abbreviation"
"alimma","99","0","P","particle=Adverb"
"alimmaksi","99","0","P","particle=Adverb"
"alimmas","99","0","P","particle=Adverb"
"alimpana","99","0","P","particle=Adverb"
"alinomaa","99","0","P","particle=Adverb"
"alitse","99","0","P","particle=Adposition"
"alituiseen","99","0","P","particle=Adverb"
"alituisesti","99","0","P","particle=Adverb"
"alitusten","99","0","P","particle=Adverb"
"alk.","99","0","P","particle=Abbreviation"
"alkaen","99","0","P","particle=Adposition"
"alkeellisesti","99","0","P","particle=Adverb"
"alkuaan","99","0","P","particle=Adverb"
"alkuisin","99","0","P","particle=Adverb"
"alkujaan","99","0","P","particle=Adverb"
"alkukantaisesti","99","0","P","particle=Adverb"
"alkuperäisesti","99","0","P","particle=Adverb"
"alkuun","99","0","P","particle=Adverb"
"alkuunkaan","99","0","P","particle=Adverb"
"alla","99","0","P","particle=Adposition"
"alla","99","0","P","particle=Adverb"
"allapäin","99","0","P","particle=Adverb"
"alle","99","0","P","particle=Adposition"
"alle","99","0","P","particle=Adverb"
"allegorisesti","99","0","P","particle=Adverb"
"allekkain","99","0","P","particle=Adverb"
"alletusten","99","0","P","particle=Adverb"
"aloillaan","99","0","P","particle=Adverb"
"aloilleen","99","0","P","particle=Adverb"
"aloittain","99","0","P","particle=Adverb"
"alta","99","0","P","particle=Adposition"
"altapäin","99","0","P","particle=Adverb"
"altruistisesti","99","0","P","particle=Adverb"
"alttiisti","99","0","P","particle=Adverb"
"alueellisesti","99","0","P","particle=Adverb"
"alueittain","99","0","P","particle=Adverb"
"aluksi","99","0","P","particle=Adverb"
"alulla","99","0","P","particle=Adverb"
"alullaan","99","0","P","particle=Adverb"
"alumpana","99","0","P","particle=Adverb"
"alun alkaen","99","0","P","particle=Adverb"
"alun perin","99","0","P","particle=Adverb"
"alun pitäen","99","0","P","particle=Adverb"
"alusta","99","0","P","particle=Adverb"
"alustavasti","99","0","P","particle=Adverb"
"alusvaatteisillaan","99","0","P","particle=Adverb"
