# This file contains words that are not pronounced like typical Finnish words
# and need special rules for correct inflection.
"LEMMA","KOTUS NUMBER","KOTUS GRADATION LETTER","PART-OF-SPEECH","PRONUNCIATION"#,<-HEADERS
"Périgueux","22","0","Prop","stem-vowel=ö"
"Pesé","21","0","Prop","stem-vowel=e"
"Peterborough","22","0","Prop","stem-vowel=u"
"Picardie","21","0","Prop","stem-vowel=i"
"Piper Jaffray","21","0","Prop","stem-vowel=i"
"Pirate Bay","21","0","Prop","stem-vowel=i"
"Planá","21","0","Prop","stem-vowel=a"
"Planá nad Lužnicí","21","0","Prop","stem-vowel=i"
"Platý","21","0","Prop","stem-vowel=y"
"Plesná","21","0","Prop","stem-vowel=a"
"Plungė","21","0","Prop","stem-vowel=e"
"Pô","21","0","Prop","stem-vowel=o"
"Pocrí","21","0","Prop","stem-vowel=i"
"Polanica-Zdroj","22","0","Prop","stem-vowel=i"
"Polanica-Zdrój","22","0","Prop","stem-vowel=i"
"Polczyn-Zdroj","22","0","Prop","stem-vowel=i"
"Połczyn-Zdrój","22","0","Prop","stem-vowel=i"
"Police nad Metují","21","0","Prop","stem-vowel=i"
"Polná","21","0","Prop","stem-vowel=a"
"Portage la Prairie","21","0","Prop","stem-vowel=i"
"Portimao","21","0","Prop","stem-vowel=u"
"Portimão","21","0","Prop","stem-vowel=u"
"Port Macquarie","21","0","Prop","stem-vowel=i"
"Port Pirie","21","0","Prop","stem-vowel=i"
"port salut","22","0","N","stem-vowel=u"
"Potamoí","21","0","Prop","stem-vowel=i"
"Potosí","21","0","Prop","stem-vowel=i"
"Poughkeepsie","21","0","Prop","stem-vowel=i"
"Praesto","21","0","Prop","stem-vowel=ö"
"Priekulė","21","0","Prop","stem-vowel=e"
"Privas","22","0","Prop","stem-vowel=a"
"Prix","22","0","Prop","stem-vowel=i"
"Proview","22","0","Prop","stem-vowel=u"
"Præstø","21","0","Prop","stem-vowel=ö"
"Psará","21","0","Prop","stem-vowel=a"
"Ptuj","22","0","Prop","stem-vowel=i"
"Puerto San José","21","0","Prop","stem-vowel=e"
"Puhó","21","0","Prop","stem-vowel=o"
"Pyxariá","21","0","Prop","stem-vowel=a"
"Qoryoley","21","0","Prop","stem-vowel=i"
"Qostanay","21","0","Prop","stem-vowel=i"
"Quibdó","21","0","Prop","stem-vowel=o"
"Rafaï","21","0","Prop","stem-vowel=i"
"ragoût","22","0","N","stem-vowel=u"
"Rajecfürdő","21","0","Prop","stem-vowel=ö"
"Rájec-Jestřebí","21","0","Prop","stem-vowel=i"
"ravintolashow","22","0","N","stem-vowel=u"
"Ray","21","0","Prop","stem-vowel=i"
"Redknee","21","0","Prop","stem-vowel=i"
"Réo Sanguié","21","0","Prop","stem-vowel=e"
"Robert´s Coffee","21","0","Prop","stem-vowel=i"
"Rodez","22","0","Prop","stem-vowel=e"
"rosé","21","0","N","stem-vowel=e"
"Roseau","21","0","Prop","stem-vowel=o"
"Roubaix","22","0","Prop","stem-vowel=e"
"Rovo Bay","21","0","Prop","stem-vowel=i"
"Rozsnyó","21","0","Prop","stem-vowel=o"
"Rtyně v Podkrkonoší","21","0","Prop","stem-vowel=i"
"Rudná","21","0","Prop","stem-vowel=a"
"Runway","21","0","Prop","stem-vowel=i"
"Rwdniy","21","0","Prop","stem-vowel=i"
"Rye","21","0","Prop","stem-vowel=i"
"Sadská","21","0","Prop","stem-vowel=a"
"Safeway","21","0","Prop","stem-vowel=i"
"Sagay","21","0","Prop","stem-vowel=i"
"Saginaw","22","0","Prop","stem-vowel=o"
"Saguenay","21","0","Prop","stem-vowel=i"
"Sainte-Anne-de-Beaupré","21","0","Prop","stem-vowel=e"
"Sainte-Julie","21","0","Prop","stem-vowel=i"
"Sainte-Marie","21","0","Prop","stem-vowel=i"
"Saint-Lô","21","0","Prop","stem-vowel=o"
"Saint-Pie","21","0","Prop","stem-vowel=i"
"Saint-Tropez","22","0","Prop","stem-vowel=e"
"Sakété","21","0","Prop","stem-vowel=e"
"Salè","21","0","Prop","stem-vowel=e"
"San Jose del Bocay","21","0","Prop","stem-vowel=i"
"San José del Bocay","21","0","Prop","stem-vowel=i"
"San Luis Potosí","21","0","Prop","stem-vowel=i"
"Santa Comba Dao","21","0","Prop","stem-vowel=u"
"Santa Comba Dão","21","0","Prop","stem-vowel=u"
"Santa Cruz del Quiché","21","0","Prop","stem-vowel=e"
"Santa Fé","21","0","Prop","stem-vowel=e"
"Santo André","21","0","Prop","stem-vowel=e"
"San Tomé","21","0","Prop","stem-vowel=e"
"Santo Tomé","21","0","Prop","stem-vowel=e"
"São José","21","0","Prop","stem-vowel=e"
"São Tomé","21","0","Prop","stem-vowel=e"
"Sault Ste. Marie","21","0","Prop","stem-vowel=i"
"Savé","21","0","Prop","stem-vowel=e"
"SEK & Grey","21","0","Prop","stem-vowel=i"
"Semey","21","0","Prop","stem-vowel=i"
"Sezimovo Ústí","21","0","Prop","stem-vowel=i"
"Shaw","22","0","Prop","stem-vowel=o"
"Shikokuchūō","21","0","Prop","stem-vowel=o"
"show","22","0","N","stem-vowel=u"
"Shutterfly","21","0","Prop","stem-vowel=i"
"Šilalė","21","0","Prop","stem-vowel=e"
"Silay","21","0","Prop","stem-vowel=i"
"Šilutė","21","0","Prop","stem-vowel=e"
"sioux","22","0","N","stem-vowel=u"
"Sipalay","21","0","Prop","stem-vowel=i"
"Skála Eresoú","21","0","Prop","stem-vowel=u"
"Skála Oropoú","21","0","Prop","stem-vowel=u"
"Skalná","21","0","Prop","stem-vowel=a"
"Skaudvilė","21","0","Prop","stem-vowel=e"
"Skellefteå","21","0","Prop","stem-vowel=o"
"Skuvoy","21","0","Prop","stem-vowel=i"
"Skúvoy","21","0","Prop","stem-vowel=i"
"Slaughter and May","21","0","Prop","stem-vowel=i"
"Sokodé","21","0","Prop","stem-vowel=e"
"Sollefteå","21","0","Prop","stem-vowel=o"
"Solvay","21","0","Prop","stem-vowel=i"
"Soro","21","0","Prop","stem-vowel=ö"
"Sortová","21","0","Prop","stem-vowel=a"
"Sorø","21","0","Prop","stem-vowel=ö"
"Souflí","21","0","Prop","stem-vowel=i"
"Southsea","21","0","Prop","stem-vowel=i"
"Spálené Poříčí","21","0","Prop","stem-vowel=i"
"Spišská Belá","21","0","Prop","stem-vowel=a"
"Spotify","21","0","Prop","stem-vowel=i"
"Stará Turá","21","0","Prop","stem-vowel=a"
"Štětí","21","0","Prop","stem-vowel=i"
"Stewarts Law","22","0","Prop","stem-vowel=o"
"Strofyliá","21","0","Prop","stem-vowel=a"
"Strymonikó","21","0","Prop","stem-vowel=o"
"Stubnyafürdő","21","0","Prop","stem-vowel=ö"
"Subway","21","0","Prop","stem-vowel=i"
"Sulphur Bay","21","0","Prop","stem-vowel=i"
"Sumaré","21","0","Prop","stem-vowel=e"
"Sun on Sunday","21","0","Prop","stem-vowel=i"
"Surrey","21","0","Prop","stem-vowel=i"
"Sw","22","0","Prop","stem-vowel=u"
"Swansea","21","0","Prop","stem-vowel=i"
"Sweeting Cay","22","0","Prop","stem-vowel=i"
"Swieradow-Zdroj","22","0","Prop","stem-vowel=i"
"Świeradów-Zdrój","22","0","Prop","stem-vowel=i"
"Sydney","21","0","Prop","stem-vowel=i"
"Sykí","21","0","Prop","stem-vowel=i"
"Sykiá","21","0","Prop","stem-vowel=a"
"Szczawno-Zdroj","22","0","Prop","stem-vowel=i"
"Szczawno-Zdrój","22","0","Prop","stem-vowel=i"
"Szilágysomlyó","21","0","Prop","stem-vowel=o"
"Sztropkó","21","0","Prop","stem-vowel=o"
"Tacuarembó","21","0","Prop","stem-vowel=o"
"Tagajō","21","0","Prop","stem-vowel=o"
"Tagaytay","21","0","Prop","stem-vowel=i"
"Taitō","21","0","Prop","stem-vowel=o"
"Talisay","21","0","Prop","stem-vowel=i"
"talk show","22","0","N","stem-vowel=u"
"Tanjay","21","0","Prop","stem-vowel=i"
"Taubaté","21","0","Prop","stem-vowel=e"
"Tauragė","21","0","Prop","stem-vowel=e"
"Technití límni Thisavroú","21","0","Prop","stem-vowel=u"
"Tecnotree","21","0","Prop","stem-vowel=i"
"televisioshow","22","0","N","stem-vowel=u"
"Télimélé","21","0","Prop","stem-vowel=e"
"Teplá","21","0","Prop","stem-vowel=a"
"Teplice nad Metují","21","0","Prop","stem-vowel=i"
"Teshie","21","0","Prop","stem-vowel=i"
"The Pirate Bay","21","0","Prop","stem-vowel=i"
"Thunder Bay","21","0","Prop","stem-vowel=i"
"Thymianá","21","0","Prop","stem-vowel=a"
"Tiszacsernyő","21","0","Prop","stem-vowel=ö"
"Tolé","21","0","Prop","stem-vowel=e"
"Tonosí","21","0","Prop","stem-vowel=i"
"Trachý","21","0","Prop","stem-vowel=y"
"Trackway","21","0","Prop","stem-vowel=i"
"Třemošná","21","0","Prop","stem-vowel=a"
"Tría Nisiá","21","0","Prop","stem-vowel=a"
"TripSay","21","0","Prop","stem-vowel=i"
"Trstená","21","0","Prop","stem-vowel=a"
"Trzcinsko-Zdroj","22","0","Prop","stem-vowel=i"
"Trzcińsko-Zdrój","22","0","Prop","stem-vowel=i"
"Tsévié","21","0","Prop","stem-vowel=e"
"Tubualá","21","0","Prop","stem-vowel=a"
"Tusnádfürdő","21","0","Prop","stem-vowel=ö"
"Tycheró","21","0","Prop","stem-vowel=o"
"Týniště nad Orlicí","21","0","Prop","stem-vowel=i"
"Újfehértó","21","0","Prop","stem-vowel=o"
"Ukmergė","21","0","Prop","stem-vowel=e"
"Unión Chocó","21","0","Prop","stem-vowel=o"
"Uruguay","21","0","Prop","stem-vowel=i"
"Ústí nad Orlicí","21","0","Prop","stem-vowel=i"
"Vadso","21","0","Prop","stem-vowel=ö"
"Vadsø","21","0","Prop","stem-vowel=ö"
"Valašské Meziříčí","21","0","Prop","stem-vowel=i"
"valoshow","22","0","N","stem-vowel=u"
"Varannó","21","0","Prop","stem-vowel=o"
"Vardo","21","0","Prop","stem-vowel=ö"
"Vardø","21","0","Prop","stem-vowel=ö"
"Vászló","21","0","Prop","stem-vowel=o"
"Vathý","21","0","Prop","stem-vowel=y"
"Velké Meziříčí","21","0","Prop","stem-vowel=i"
"Verbó","21","0","Prop","stem-vowel=o"
"Versailles","22","0","Prop","stem-vowel=i"
"Veselí nad Lužnicí","21","0","Prop","stem-vowel=i"
"Viagogo","21","0","Prop","stem-vowel=u"
"Viamao","21","0","Prop","stem-vowel=u"
"Viamão","21","0","Prop","stem-vowel=u"
"Vila Nova de Famalicao","21","0","Prop","stem-vowel=u"
"Vila Nova de Famalicão","21","0","Prop","stem-vowel=u"
"Vila Nova de Santo André","21","0","Prop","stem-vowel=e"
"Villaguay","21","0","Prop","stem-vowel=i"
"Ville-Marie","21","0","Prop","stem-vowel=i"
"Vlychó","21","0","Prop","stem-vowel=o"
"Voss of Norway","21","0","Prop","stem-vowel=i"
"Vrbové","21","0","Prop","stem-vowel=e"
"Vrchlabí","21","0","Prop","stem-vowel=i"
"Vrontoú","21","0","Prop","stem-vowel=u"
"Vyssiniá","21","0","Prop","stem-vowel=a"
"Vä","21","0","Prop","stem-vowel=e"
"Walvis Bay","21","0","Prop","stem-vowel=i"
"Wassluy","21","0","Prop","stem-vowel=i"
"Wattrelos","22","0","Prop","stem-vowel=o"
"Wayne´s Coffee","21","0","Prop","stem-vowel=i"
"Wesley","21","0","Prop","stem-vowel=i"
"Whitney","21","0","Prop","stem-vowel=i"
"Wicklow","22","0","Prop","stem-vowel=u"
"Xiró","21","0","Prop","stem-vowel=o"
"Xylaganí","21","0","Prop","stem-vowel=i"
"Yaoundé","21","0","Prop","stem-vowel=e"
"Üllő","21","0","Prop","stem-vowel=ö"
"Žagarė","21","0","Prop","stem-vowel=e"
"Zahlé","21","0","Prop","stem-vowel=e"
"Ziniaré","21","0","Prop","stem-vowel=e"
"Ziway","21","0","Prop","stem-vowel=i"
"Zsibó","21","0","Prop","stem-vowel=o"
"Zubří","21","0","Prop","stem-vowel=i"
"Örebro","21","0","Prop","stem-vowel=u"
