Pajukalliot	['N_RAUNIOT']	plt=obligatory
Pajukarit	['N_LASIT']	plt=obligatory
Pajukkolammit	['N_LAMMIT']	plt=obligatory
Pajukonsaaret	['N_SAARET']	plt=obligatory
Pajulamminharjut	['N_HOUSUT']	plt=obligatory
Pajulamminkalliot	['N_RAUNIOT']	plt=obligatory
Pajulamminluolat	['N_JUHLAT']	plt=obligatory
Pajulamminvuoret	['N_SAARET']	plt=obligatory
Pajulammit	['N_LAMMIT']	plt=obligatory
Pajuluodonsaaret	['N_SAARET']	plt=obligatory
Pajuluodot	['N_PIDOT']	plt=obligatory
Pajuniemenkarit	['N_LASIT']	plt=obligatory
Pajuniitut	['N_NIITUT']	plt=obligatory
Pajunputit	['N_KASTANJETIT']	plt=obligatory
Pajuperänluodot	['N_PIDOT']	plt=obligatory
Pajupuronkankaat	['N_RENKAAT']	plt=obligatory
Pajupuronniityt	['N_NIITYT']	plt=obligatory
Pajusaaret	['N_SAARET']	plt=obligatory
Pajusalmenrovat	['N_JUHLAT']	plt=obligatory
Pajusuvannonharjut	['N_HOUSUT']	plt=obligatory
Pajusärkät	['N_SÄRKÄT']	plt=obligatory
Pakajärvet	['N_RIPSET']	plt=obligatory
pakara	['N_MAKKARA']	plt=common
Pakarisaaret	['N_SAARET']	plt=obligatory
Pakinkarinpauhat	['N_VARAT']	plt=obligatory
Pakinkylän Veljet	['N_KÄRJET']	plt=obligatory
Pakkaslammit	['N_LAMMIT']	plt=obligatory
pakkauskulut	['N_HOUSUT']	plt=obligatory
pakkauskustannukset	['N_SERKUKSET']	plt=obligatory
pakkokuolaimet	['N_ATERIMET']	plt=obligatory
Pakkovuoret	['N_SAARET']	plt=obligatory
Pakkulasaaret	['N_SAARET']	plt=obligatory
Pakkulat	['N_MARKKINAT']	plt=obligatory
Pakkulavaarat	['N_VARAT']	plt=obligatory
Pakoholmat	['N_JUHLAT']	plt=obligatory
Pakojärvenkalliot	['N_RAUNIOT']	plt=obligatory
Pakokalliot	['N_RAUNIOT']	plt=obligatory
Pakokivet	['N_SAKSET']	plt=obligatory
Pakosaaret	['N_SAARET']	plt=obligatory
paksujalka	['N_VIKA']	plt=common
Paksupetäjävaarat	['N_VARAT']	plt=obligatory
Pakuralammit	['N_LAMMIT']	plt=obligatory
Pakurat	['N_JUHLAT']	plt=obligatory
Palalammit	['N_LAMMIT']	plt=obligatory
Palalot	['N_AIVOT']	plt=obligatory
Palama-ahot	['N_AIVOT']	plt=obligatory
Palaneenkalliot	['N_RAUNIOT']	plt=obligatory
Palaneetkankaat	['N_RENKAAT']	plt=obligatory
Palaneetluodot	['N_PIDOT']	plt=obligatory
Palaneetsaaret	['N_SAARET']	plt=obligatory
Palaneittenkalliot	['N_RAUNIOT']	plt=obligatory
palavatpensaat	['N_VALJAAT']	plt=obligatory
Palemänniköt	['N_TÖLPÄKÖT']	plt=obligatory
Paljaankallionmäet	['N_MÄET']	plt=obligatory
Paljakaisenlatvat	['N_VARAT']	plt=obligatory
Paljakanhännät	['N_HÄNNÄT']	plt=obligatory
Paljakankalliot	['N_RAUNIOT']	plt=obligatory
Paljakanlammit	['N_LAMMIT']	plt=obligatory
Paljakansaaret	['N_SAARET']	plt=obligatory
Paljakanvuoret	['N_SAARET']	plt=obligatory
Paljakkokalliot	['N_RAUNIOT']	plt=obligatory
paljassiemeniset	['N_RAPPUSET']	plt=obligatory
paljastajaiset	['N_RAPPUSET']	plt=obligatory
palje	['N_POHJE']	plt=common
Palkaninharjut	['N_HOUSUT']	plt=obligatory
palkinpää	['N_PÄÄ']	plt=common
palkintoraha	['N_KIRJA']	plt=common
Palkispäänpalot	['N_AIVOT']	plt=obligatory
Palkkaanposkimaat	['N_ITÄMAAT']	plt=obligatory
palkkakustannukset	['N_SERKUKSET']	plt=obligatory
palkkamenot	['N_AIVOT']	plt=obligatory
Palkkastievat	['N_VARAT']	plt=obligatory
Palkkikalliot	['N_RAUNIOT']	plt=obligatory
Palkkisillanlammit	['N_LAMMIT']	plt=obligatory
Palkkisillanmäet	['N_MÄET']	plt=obligatory
Palkkisjärvet	['N_RIPSET']	plt=obligatory
Palkkisvaarat	['N_VARAT']	plt=obligatory
Palkkunatievat	['N_VARAT']	plt=obligatory
Palkosaaret	['N_SAARET']	plt=obligatory
Palkuskalliot	['N_RAUNIOT']	plt=obligatory
Pallasojantievat	['N_VARAT']	plt=obligatory
pallohämähäkki	['N_HÄKKI']	plt=common
Pallokivet	['N_SAKSET']	plt=obligatory
pallomaneetti	['N_KORTTI']	plt=common
Pallo-Pojat	['N_POJAT']	plt=obligatory
Pallosenlammit	['N_LAMMIT']	plt=obligatory
Palminkalliot	['N_RAUNIOT']	plt=obligatory
Palmletot	['N_ROITOT']	plt=obligatory
palmukasvi	['N_RUUVI']	plt=common
palmyrapalmut	['N_HOUSUT']	plt=obligatory
Paloahot	['N_AIVOT']	plt=obligatory
Paloarot	['N_AIVOT']	plt=obligatory
Palo-Hangasseljät	['N_SELJÄT']	plt=obligatory
Palojärvet	['N_RIPSET']	plt=obligatory
Palokalliot	['N_RAUNIOT']	plt=obligatory
Palokankaanlammit	['N_LAMMIT']	plt=obligatory
Palokankaat	['N_RENKAAT']	plt=obligatory
Palokkokankaat	['N_RENKAAT']	plt=obligatory
Palo-Kompsiovaarat	['N_VARAT']	plt=obligatory
Palokorvenniitut	['N_NIITUT']	plt=obligatory
Palokorvenniityt	['N_NIITYT']	plt=obligatory
Palokorvet	['N_KORVET']	plt=obligatory
Palo-Kouterolammit	['N_LAMMIT']	plt=obligatory
Palokummut	['N_KUMMUT']	plt=obligatory
Palokunnaat	['N_VALJAAT']	plt=obligatory
Palokärkivuoret	['N_SAARET']	plt=obligatory
Palolammet	['N_LAMMET']	plt=obligatory
Palolamminniityt	['N_NIITYT']	plt=obligatory
Palolammit	['N_LAMMIT']	plt=obligatory
Palolouhet	['N_SAARET']	plt=obligatory
Palomaankalliot	['N_RAUNIOT']	plt=obligatory
Palomaat	['N_ITÄMAAT']	plt=obligatory
Palometsät	['N_KÄRÄJÄT']	plt=obligatory
Palomukat	['N_SUKAT']	plt=obligatory
Palomäenkalliot	['N_RAUNIOT']	plt=obligatory
Palomäet	['N_MÄET']	plt=obligatory
Palonevankalliot	['N_RAUNIOT']	plt=obligatory
Paloniemet	['N_TOIMET']	plt=obligatory
Palonkalliot	['N_RAUNIOT']	plt=obligatory
Palonkoivikot	['N_LUOLIKOT']	plt=obligatory
Palonpellot	['N_AALLOT']	plt=obligatory
Palonsaaret	['N_SAARET']	plt=obligatory
Palontauslammit	['N_LAMMIT']	plt=obligatory
Palonvuoret	['N_SAARET']	plt=obligatory
Palopohjanlammit	['N_LAMMIT']	plt=obligatory
Palopäät	['N_HÄÄT']	plt=obligatory
Palorannanlehdot	['N_PIDOT']	plt=obligatory
Paloriutanluodot	['N_PIDOT']	plt=obligatory
Palosaajot	['N_AIVOT']	plt=obligatory
Palosaarekkeet	['N_KUULOKKEET']	plt=obligatory
Palosaaret	['N_SAARET']	plt=obligatory
Palosaraksenahot	['N_AIVOT']	plt=obligatory
Palosuonkaistot	['N_AIVOT']	plt=obligatory
Palosuonpetäiköt	['N_TÖLPÄKÖT']	plt=obligatory
Palosärkät	['N_SÄRKÄT']	plt=obligatory
Palotievat	['N_VARAT']	plt=obligatory
palotikkaat	['N_TIKKAAT']	plt=obligatory
Palot	['N_AIVOT']	plt=obligatory
paloturvallisuussäännös	['N_RÄJÄYTYS']	plt=common
Palovaaranjärvet	['N_RIPSET']	plt=obligatory
Palovaarankalliot	['N_RAUNIOT']	plt=obligatory
Palovaaranrakat	['N_PAIKAT']	plt=obligatory
Palovaarat	['N_VARAT']	plt=obligatory
paloyrtti	['N_SKEITTI']	plt=common
palpakkokasvi	['N_RUUVI']	plt=common
Palpanluodot	['N_PIDOT']	plt=obligatory
palsamikasvi	['N_RUUVI']	plt=common
Palsaminluolat	['N_JUHLAT']	plt=obligatory
Palsitunturit	['N_FARMARIT']	plt=obligatory
Paltsajärvet	['N_RIPSET']	plt=obligatory
Paltsanrepimälammet	['N_LAMMET']	plt=obligatory
Paltsavaarat	['N_VARAT']	plt=obligatory
Palvaankalliot	['N_RAUNIOT']	plt=obligatory
Palvasenpuronahot	['N_AIVOT']	plt=obligatory
Palvetunniityt	['N_NIITYT']	plt=obligatory
Palviaisenpäänkalliot	['N_RAUNIOT']	plt=obligatory
palvontamenot	['N_AIVOT']	plt=obligatory
pampajänis	['N_RÄJÄYTYS']	plt=common
Pampalonlammit	['N_LAMMIT']	plt=obligatory
-paniaiset	['N_RAPPUSET']	plt=obligatory
Pankakorvenniityt	['N_NIITYT']	plt=obligatory
Pankkikivet	['N_SAKSET']	plt=obligatory
Pankkoot	['N_TALKOOT']	plt=obligatory
Pannukalliot	['N_RAUNIOT']	plt=obligatory
Pannulammit	['N_LAMMIT']	plt=obligatory
panssarieliö	['N_HÄIRIÖ']	plt=common
panssarijoukot	['N_JOUKOT']	plt=obligatory
panssarikala	['N_KIRJA']	plt=common
pantalongit	['N_TONGIT']	plt=obligatory
Pantiankivet	['N_SAKSET']	plt=obligatory
Pantianluodot	['N_PIDOT']	plt=obligatory
Pantterit	['N_FARMARIT']	plt=obligatory
papaijakasvi	['N_RUUVI']	plt=common
Papelokorvet	['N_KORVET']	plt=obligatory
Papelosaaret	['N_SAARET']	plt=obligatory
Papelosuot	['N_SUOT']	plt=obligatory
paperiampiainen	['N_AAKKOSTAMINEN']	plt=common
Paperi-insinöörit	['N_LIIVIT']	plt=obligatory
paperisakset	['N_SAKSET']	plt=obligatory
Papinahonkankaat	['N_RENKAAT']	plt=obligatory
Papinkalliot	['N_RAUNIOT']	plt=obligatory
Papinkivet	['N_SAKSET']	plt=obligatory
Papinkuolemankalliot	['N_RAUNIOT']	plt=obligatory
Papinlamminkalliot	['N_RAUNIOT']	plt=obligatory
Papinojankorvet	['N_KORVET']	plt=obligatory
Papinpellot	['N_AALLOT']	plt=obligatory
Papinsaaret	['N_SAARET']	plt=obligatory
Papinsuonkalliot	['N_RAUNIOT']	plt=obligatory
Pappikivet	['N_SAKSET']	plt=obligatory
Pappilankalliot	['N_RAUNIOT']	plt=obligatory
Pappilankorvet	['N_KORVET']	plt=obligatory
Pappilanniitut	['N_NIITUT']	plt=obligatory
Pappilansaaret	['N_SAARET']	plt=obligatory
Pappisaaret	['N_SAARET']	plt=obligatory
Pappistenkankaat	['N_RENKAAT']	plt=obligatory
Papuharjut	['N_HOUSUT']	plt=obligatory
papukaijakala	['N_KIRJA']	plt=common
papukaijalintu	['N_LINTU']	plt=common
Papulammit	['N_LAMMIT']	plt=obligatory
Papuluodot	['N_PIDOT']	plt=obligatory
Papusaaret	['N_SAARET']	plt=obligatory
Papustenpellot	['N_AALLOT']	plt=obligatory
Paraatinkalliot	['N_RAUNIOT']	plt=obligatory
paralympiakisat	['N_VARAT']	plt=obligatory
paralympialaiset	['N_RAPPUSET']	plt=obligatory
Parannansaaret	['N_SAARET']	plt=obligatory
Parastinkalliot	['N_RAUNIOT']	plt=obligatory
paratiisilintu	['N_LINTU']	plt=common
Paratiisisaaret	['N_SAARET']	plt=obligatory
parihevoset	['N_RAPPUSET']	plt=obligatory
pariisinperunat	['N_MARKKINAT']	plt=obligatory
Parilammit	['N_LAMMIT']	plt=obligatory
Pariluodot	['N_PIDOT']	plt=obligatory
Parinkosket	['N_SAKSET']	plt=obligatory
Parisaaret	['N_SAARET']	plt=obligatory
Parkanon Urheilijat	['N_MARKKINAT']	plt=obligatory
parkettilaatta	['N_MITTA']	plt=common
Parkkikalliot	['N_RAUNIOT']	plt=obligatory
Parkkisaaret	['N_SAARET']	plt=obligatory
parlamenttivaalit	['N_LASIT']	plt=obligatory
Parmalat	['N_KASTILJAT']	plt=obligatory
Parmiinit	['N_LASIT']	plt=obligatory
Parpansaaret	['N_SAARET']	plt=obligatory
parrasvalot	['N_AIVOT']	plt=obligatory
Parruinluodot	['N_PIDOT']	plt=obligatory
Parrukarvot	['N_AIVOT']	plt=obligatory
parsakasvi	['N_RUUVI']	plt=common
Parseisniitut	['N_NIITUT']	plt=obligatory
Parssikonpellot	['N_AALLOT']	plt=obligatory
partahai	['N_HAI']	plt=common
partahylje	['N_HYLJE']	plt=common
Partakummut	['N_KUMMUT']	plt=obligatory
Partalanluodot	['N_PIDOT']	plt=obligatory
Partalanpellot	['N_AALLOT']	plt=obligatory
Partaluodot	['N_PIDOT']	plt=obligatory
partanilkka	['N_POLITIIKKA']	plt=common
Partastenmäet	['N_MÄET']	plt=obligatory
Parttopuljut	['N_HOUSUT']	plt=obligatory
Parvalammit	['N_LAMMIT']	plt=obligatory
Parvialanniityt	['N_NIITYT']	plt=obligatory
Parvonkalliot	['N_RAUNIOT']	plt=obligatory
Pasaspäät	['N_HÄÄT']	plt=obligatory
Paskakivennotkot	['N_AIVOT']	plt=obligatory
Paskakurunkalliot	['N_RAUNIOT']	plt=obligatory
Paskalahdenkalliot	['N_RAUNIOT']	plt=obligatory
Paskalahdenkankaat	['N_RENKAAT']	plt=obligatory
Paskalammet	['N_LAMMET']	plt=obligatory
Paskalammit	['N_LAMMIT']	plt=obligatory
Paskalankankaat	['N_RENKAAT']	plt=obligatory
Paskaluottumat	['N_JUHLAT']	plt=obligatory
Paskanivat	['N_VARAT']	plt=obligatory
Paskasaaret	['N_SAARET']	plt=obligatory
Paskasuvannonlammit	['N_LAMMIT']	plt=obligatory
Paskasuvannonmaat	['N_ITÄMAAT']	plt=obligatory
Paskokalliot	['N_RAUNIOT']	plt=obligatory
Paskokivet	['N_SAKSET']	plt=obligatory
Paskolamminahot	['N_AIVOT']	plt=obligatory
Paskolammit	['N_LAMMIT']	plt=obligatory
Paskoniitut	['N_NIITUT']	plt=obligatory
Paskonkalliot	['N_RAUNIOT']	plt=obligatory
Paskonlammit	['N_LAMMIT']	plt=obligatory
Paskonsaaret	['N_SAARET']	plt=obligatory
Paskoperänkalliot	['N_RAUNIOT']	plt=obligatory
Paskosaaret	['N_SAARET']	plt=obligatory
Paskot	['N_AIVOT']	plt=obligatory
Paskovuoret	['N_SAARET']	plt=obligatory
Paskurinsupat	['N_KUOPAT']	plt=obligatory
passiivat	['N_MARKKINAT']	plt=obligatory
patagoniannandut	['N_HOUSUT']	plt=obligatory
Patakalliot	['N_RAUNIOT']	plt=obligatory
Patakivet	['N_SAKSET']	plt=obligatory
Patalammit	['N_LAMMIT']	plt=obligatory
Patalinlammit	['N_LAMMIT']	plt=obligatory
Patalukot	['N_JOUKOT']	plt=obligatory
Patamontut	['N_NIITUT']	plt=obligatory
Patasaaret	['N_SAARET']	plt=obligatory
Patasahot	['N_AIVOT']	plt=obligatory
Pataskankaat	['N_RENKAAT']	plt=obligatory
Pataslammit	['N_LAMMIT']	plt=obligatory
Patasuot	['N_SUOT']	plt=obligatory
Pateronmäet	['N_MÄET']	plt=obligatory
patiini	['N_RUUVI']	plt=common
Patinkalliot	['N_RAUNIOT']	plt=obligatory
Patojärvet	['N_RIPSET']	plt=obligatory
Patokosket	['N_SAKSET']	plt=obligatory
Patoluodot	['N_PIDOT']	plt=obligatory
Patoniemen saajot	['N_AIVOT']	plt=obligatory
Patonivat	['N_VARAT']	plt=obligatory
Patopäänsaaret	['N_SAARET']	plt=obligatory
Patosaaret	['N_SAARET']	plt=obligatory
Patramonlammit	['N_LAMMIT']	plt=obligatory
Patrikansaaret	['N_SAARET']	plt=obligatory
Pattijoen Urheilijat	['N_MARKKINAT']	plt=obligatory
Pattijärvet	['N_RIPSET']	plt=obligatory
Pattoonlammit	['N_LAMMIT']	plt=obligatory
Patvistonsuot	['N_SUOT']	plt=obligatory
Pauhunkarit	['N_LASIT']	plt=obligatory
Paukkukalliot	['N_RAUNIOT']	plt=obligatory
Paukkulankukkulat	['N_MARKKINAT']	plt=obligatory
Paukut	['N_FARKUT']	plt=obligatory
Paulaharjut	['N_HOUSUT']	plt=obligatory
Paulasuot	['N_SUOT']	plt=obligatory
Paulavuoret	['N_SAARET']	plt=obligatory
Pauninluodot	['N_PIDOT']	plt=obligatory
Paunuksenkankaat	['N_RENKAAT']	plt=obligatory
Paununsaaret	['N_SAARET']	plt=obligatory
Paunuvuoret	['N_SAARET']	plt=obligatory
Pehkolankankaat	['N_RENKAAT']	plt=obligatory
Pehkosenlammit	['N_LAMMIT']	plt=obligatory
pehku	['N_ASU']	plt=common
pehmytkoralli	['N_RUUVI']	plt=common
peijaiset	['N_RAPPUSET']	plt=obligatory
peikkokrotit	['N_KASTANJETIT']	plt=obligatory
Peinonvuoret	['N_SAARET']	plt=obligatory
Peipinharjut	['N_HOUSUT']	plt=obligatory
Peiponlakeat	['N_HOPEAT']	plt=obligatory
peitekasvi	['N_RUUVI']	plt=common
Pekanjärvet	['N_RIPSET']	plt=obligatory
Pekanlammit	['N_LAMMIT']	plt=obligatory
Pekanpaikankalliot	['N_RAUNIOT']	plt=obligatory
Pekansaaret	['N_SAARET']	plt=obligatory
Pekinniityt	['N_NIITYT']	plt=obligatory
Pekkalankalliot	['N_RAUNIOT']	plt=obligatory
Pekkalansaaret	['N_SAARET']	plt=obligatory
Pekkaojankankaat	['N_RENKAAT']	plt=obligatory
Pekka-äijän tievat	['N_VARAT']	plt=obligatory
Pekkosaarensalmet	['N_SAKSET']	plt=obligatory
Pekkusenlammit	['N_LAMMIT']	plt=obligatory
Pekonsaaret	['N_SAARET']	plt=obligatory
Peksankalliot	['N_RAUNIOT']	plt=obligatory
Peksosaaret	['N_SAARET']	plt=obligatory
Pekunraiviokummut	['N_KUMMUT']	plt=obligatory
pelihousut	['N_HOUSUT']	plt=obligatory
pelikaanilintu	['N_LINTU']	plt=common
Peli-Karhut	['N_HOUSUT']	plt=obligatory
Pellavasaaret	['N_SAARET']	plt=obligatory
pelleat	['N_MARKKINAT']	plt=obligatory
Pellikosket	['N_SAKSET']	plt=obligatory
Pelmanninkarit	['N_LASIT']	plt=obligatory
peltisakset	['N_SAKSET']	plt=obligatory
Peltlahdensuot	['N_SUOT']	plt=obligatory
Peltoalasenkarit	['N_LASIT']	plt=obligatory
Pelto-Heikin niitut	['N_NIITUT']	plt=obligatory
Pelto-Juutit	['N_KASTANJETIT']	plt=obligatory
Peltojärvenpalot	['N_AIVOT']	plt=obligatory
Peltokedot	['N_PIDOT']	plt=obligatory
Peltosaaret	['N_SAARET']	plt=obligatory
Peltosuot	['N_SUOT']	plt=obligatory
Peltovaaranlammit	['N_LAMMIT']	plt=obligatory
peltoviiriäinen	['N_KYLKIÄINEN']	plt=common
Penikkalammit	['N_LAMMIT']	plt=obligatory
Penikkanevantauskankaat	['N_RENKAAT']	plt=obligatory
Penikkasaaret	['N_SAARET']	plt=obligatory
Penikkavaarat	['N_VARAT']	plt=obligatory
Peninkarit	['N_LASIT']	plt=obligatory
penkinpainajaiset	['N_RAPPUSET']	plt=obligatory
penkkarit	['N_FARMARIT']	plt=obligatory
Penkkikalliot	['N_RAUNIOT']	plt=obligatory
Penkkilammit	['N_LAMMIT']	plt=obligatory
Pennalanluodot	['N_PIDOT']	plt=obligatory
Pennalansaaret	['N_SAARET']	plt=obligatory
Pennasaaret	['N_SAARET']	plt=obligatory
Penninlammit	['N_LAMMIT']	plt=obligatory
pennonen	['N_AAKKOSTAMINEN']	plt=common
Pennunsaaret	['N_SAARET']	plt=obligatory
penobscot	['N_AIVOT']	plt=obligatory
Pensasletot	['N_ROITOT']	plt=obligatory
Pensasluodot	['N_PIDOT']	plt=obligatory
pensassakset	['N_SAKSET']	plt=obligatory
pensastiainen	['N_AAKKOSTAMINEN']	plt=common
Pentinkalliot	['N_RAUNIOT']	plt=obligatory
Pentinkivet	['N_RIPSET']	plt=obligatory
Pentinletot	['N_ROITOT']	plt=obligatory
Pentinnevat	['N_VARAT']	plt=obligatory
Pentlammit	['N_LAMMIT']	plt=obligatory
Pentusärkät	['N_SÄRKÄT']	plt=obligatory
perhekustannukset	['N_SERKUKSET']	plt=obligatory
Perheleipurit	['N_FARMARIT']	plt=obligatory
Perhesaaret	['N_SAARET']	plt=obligatory
perhesiteet	['N_TIETEET']	plt=obligatory
perhesuhteet	['N_SUHTEET']	plt=obligatory
perhokala	['N_KIRJA']	plt=common
Perholammit	['N_LAMMIT']	plt=obligatory
Perholtinsaaret	['N_SAARET']	plt=obligatory
perhoskämmekkä	['N_KÄMMEKKÄ']	plt=common
perhossimppu	['N_LIPPU']	plt=common
perhossääski	['N_KIVI']	plt=common
Perikankaansuot	['N_SUOT']	plt=obligatory
perimiskulut	['N_HOUSUT']	plt=obligatory
perintöhopeat	['N_HOPEAT']	plt=obligatory
Perintölompolat	['N_MARKKINAT']	plt=obligatory
Perivaaranalussaaret	['N_SAARET']	plt=obligatory
Perjakkarämeet	['N_RÄMEET']	plt=obligatory
Perjantaiharjut	['N_HOUSUT']	plt=obligatory
Perjantaijärvenharjut	['N_HOUSUT']	plt=obligatory
perkeet	['N_RÄMEET']	plt=obligatory
Perkiönniitut	['N_NIITUT']	plt=obligatory
Perkiönniityt	['N_NIITYT']	plt=obligatory
Perkiönpellot	['N_AALLOT']	plt=obligatory
Perkiöt	['N_YHTIÖT']	plt=obligatory
Perkkiölammit	['N_LAMMIT']	plt=obligatory
Perkkiönkankaat	['N_RENKAAT']	plt=obligatory
Perkkiönsuot	['N_SUOT']	plt=obligatory
Perluodot	['N_PIDOT']	plt=obligatory
Permosankalliot	['N_RAUNIOT']	plt=obligatory
Pernalammit	['N_LAMMIT']	plt=obligatory
Perniön Urheilijat	['N_MARKKINAT']	plt=obligatory
Pernunlammit	['N_LAMMIT']	plt=obligatory
persaukset	['N_SERKUKSET']	plt=obligatory
Persauslammit	['N_LAMMIT']	plt=obligatory
Persaussärkät	['N_SÄRKÄT']	plt=obligatory
Persekivenkankaat	['N_RENKAAT']	plt=obligatory
perskat	['N_VARAT']	plt=obligatory
Personsuot	['N_SUOT']	plt=obligatory
Perssilmänlammit	['N_LAMMIT']	plt=obligatory
persukset	['N_SERKUKSET']	plt=obligatory
persuukset	['N_SERKUKSET']	plt=obligatory
Pertanojanniityt	['N_NIITYT']	plt=obligatory
Perttelin Peikot	['N_JOUKOT']	plt=obligatory
Perttulinsuot	['N_SUOT']	plt=obligatory
Perttupuronrimmit	['N_LAMMIT']	plt=obligatory
Pertunkarit	['N_LASIT']	plt=obligatory
peru	['N_ASU']	plt=common
Perungan Pojat	['N_JUHLAT']	plt=obligatory
Perusaaret	['N_SAARET']	plt=obligatory
perushankinnat	['N_VARAT']	plt=obligatory
Perussuomalaiset	['N_RAPPUSET']	plt=obligatory
perustiedot	['N_PIDOT']	plt=obligatory
Perviikinkalliot	['N_RAUNIOT']	plt=obligatory
Peräharjut	['N_HOUSUT']	plt=obligatory
Peräkalliot	['N_RAUNIOT']	plt=obligatory
Peräkankaat	['N_RENKAAT']	plt=obligatory
Peräkarit	['N_LASIT']	plt=obligatory
Peräkivet	['N_RIPSET']	plt=obligatory
Peräkkäisjärvet	['N_RIPSET']	plt=obligatory
Peräkolunsuot	['N_SUOT']	plt=obligatory
Peräkorvenniityt	['N_NIITYT']	plt=obligatory
Peräkorvensaaret	['N_SAARET']	plt=obligatory
Perälammit	['N_LAMMIT']	plt=obligatory
Perälänkalliot	['N_RAUNIOT']	plt=obligatory
Peränevankalliot	['N_RAUNIOT']	plt=obligatory
Peräniityt	['N_NIITYT']	plt=obligatory
Peräojankankaat	['N_RENKAAT']	plt=obligatory
Peräpalonlammit	['N_LAMMIT']	plt=obligatory
Peräsaaret	['N_SAARET']	plt=obligatory
Peräsuonkalliot	['N_RAUNIOT']	plt=obligatory
Peräsuonniitut	['N_NIITUT']	plt=obligatory
Perättäisjärvet	['N_RIPSET']	plt=obligatory
Perättäislammet	['N_LAMMET']	plt=obligatory
Perätysjärvet	['N_RIPSET']	plt=obligatory
Peräuomanpalot	['N_AIVOT']	plt=obligatory
Perävaaransaajot	['N_AIVOT']	plt=obligatory
Perävuoret	['N_SAARET']	plt=obligatory
perääntyneet	['N_HÄVINNEET']	plt=obligatory
PES-Arkkitehdit	['N_TAUDIT']	plt=obligatory
Peskanlammet	['N_LAMMET']	plt=obligatory
Peskasaaret	['N_SAARET']	plt=obligatory
Peskinettankummut	['N_KUMMUT']	plt=obligatory
Peskiseljät	['N_SELJÄT']	plt=obligatory
Pesonsuot	['N_SUOT']	plt=obligatory
Pessinivat	['N_VARAT']	plt=obligatory
Pessipistisaaret	['N_SAARET']	plt=obligatory
pestimarkkinat	['N_MARKKINAT']	plt=obligatory
pestuumarkkinat	['N_MARKKINAT']	plt=obligatory
Pesuankalliot	['N_RAUNIOT']	plt=obligatory
pesutarvike	['N_KASTIKE']	plt=common
Pesäkivet	['N_RIPSET']	plt=obligatory
Pesälamminaavat	['N_TAVAT']	plt=obligatory
Pesälammit	['N_LAMMIT']	plt=obligatory
Pesäluodot	['N_PIDOT']	plt=obligatory
Pesäsaaret	['N_SAARET']	plt=obligatory
Pesä Ysit	['N_LIIVIT']	plt=obligatory
petivaatteet	['N_VAATTEET']	plt=obligatory
Petkeljärvenharjut	['N_HOUSUT']	plt=obligatory
petodinosaurus	['N_VAKUUTUS']	plt=common
PeTo-Jussit	['N_LASIT']	plt=obligatory
Petokummut	['N_KUMMUT']	plt=obligatory
petokärpänen	['N_KYLKIÄINEN']	plt=common
Petraluodot	['N_PIDOT']	plt=obligatory
Petrikit	['N_FÄNRIKIT']	plt=obligatory
Petronellankukkulat	['N_MARKKINAT']	plt=obligatory
Petronkalliot	['N_RAUNIOT']	plt=obligatory
Petronsaaret	['N_SAARET']	plt=obligatory
Petronsuot	['N_SUOT']	plt=obligatory
Petsamonkankaat	['N_RENKAAT']	plt=obligatory
Pettäjänlammit	['N_LAMMIT']	plt=obligatory
Pettävänlammit	['N_LAMMIT']	plt=obligatory
Petäikkösaaret	['N_SAARET']	plt=obligatory
Petäikönluolat	['N_JUHLAT']	plt=obligatory
Petäjikkösaaret	['N_SAARET']	plt=obligatory
Petäjälammit	['N_LAMMIT']	plt=obligatory
Petäjämäenlammit	['N_LAMMIT']	plt=obligatory
Petäjäojanjängät	['N_KENGÄT']	plt=obligatory
Petäjäsaaret	['N_SAARET']	plt=obligatory
Petäjäseljänhieriköt	['N_TÖLPÄKÖT']	plt=obligatory
Petäjäseljänkummut	['N_KUMMUT']	plt=obligatory
Petäjätorpat	['N_KUOPAT']	plt=obligatory
Peukalokarit	['N_LASIT']	plt=obligatory
Peukalolamminharjut	['N_HOUSUT']	plt=obligatory
Peukkarinjärvet	['N_RIPSET']	plt=obligatory
Peukkarit	['N_FARMARIT']	plt=obligatory
Peura-aavanlammit	['N_LAMMIT']	plt=obligatory
Peurakaarat	['N_VARAT']	plt=obligatory
Peurakalliot	['N_RAUNIOT']	plt=obligatory
Peurakankaat	['N_RENKAAT']	plt=obligatory
Peurakivet	['N_SAKSET']	plt=obligatory
Peurakonkalliot	['N_RAUNIOT']	plt=obligatory
Peurakosket	['N_SAKSET']	plt=obligatory
Peurakummut	['N_KUMMUT']	plt=obligatory
Peuralamminharjut	['N_HOUSUT']	plt=obligatory
Peuralamminsaaret	['N_SAARET']	plt=obligatory
Peuralammit	['N_LAMMIT']	plt=obligatory
Peuraniemenmaat	['N_ITÄMAAT']	plt=obligatory
Peuranivat	['N_VARAT']	plt=obligatory
Peurankivet	['N_SAKSET']	plt=obligatory
Peuranpellot	['N_AALLOT']	plt=obligatory
Peuranpäänkalliot	['N_RAUNIOT']	plt=obligatory
Peurapäät	['N_HÄÄT']	plt=obligatory
Peurarimmit	['N_LAMMIT']	plt=obligatory
Peurasaaret	['N_SAARET']	plt=obligatory
Peurasalmet	['N_SAKSET']	plt=obligatory
Peurasuonlammit	['N_LAMMIT']	plt=obligatory
