# Incoming morph	analyses	stem part	continuations...	#<- HEADERS
V_AALLOTA		lon	V_BACK_POTENTIAL_N
V_AALLOTA		lot	V_BACK_AINF	V_BACK_EINF	V_BACK_IMPERATIVE	V_BACK_PASSIVE	V_BACK_TUPCP_0	V_BACK_OPTATIVE_K_ARCHAIC
V_AALLOTA		lo	V_BACK_PASSIVE_T
V_AALLOTA		toa	V_BACK_WEAK_PRESENT	V_BACK_STRONG_PRESENT	V_BACK_3SG_A	V_BACK_CONDITIONAL	V_BACK_DERIV_PCPS
V_AALLOTA		tos	V_BACK_WEAK_PAST	V_BACK_STRONG_PAST
V_AHNEHTIA		dit	V_BACK_PASSIVE	V_BACK_TUPCP_0
V_AHNEHTIA		di	V_BACK_WEAK_PRESENT	V_BACK_PASSIVE_T
V_AHNEHTIA		d	V_BACK_WEAK_PAST
V_AHNEHTIA		ti	V_BACK_AINF	V_BACK_EINF	V_BACK_STRONG_PRESENT	V_BACK_3SG_I	V_BACK_IMPERATIVE	V_BACK_POTENTIAL_N	V_BACK_DERIV_PCPS	V_BACK_OPTATIVE_0_ARCHAIC
V_AHNEHTIA		t	V_BACK_CONDITIONAL	V_BACK_STRONG_PAST
V_AMPUA		mut	V_BACK_PASSIVE	V_BACK_TUPCP_0
V_AMPUA		mu	V_BACK_WEAK_PRESENT	V_BACK_WEAK_PAST	V_BACK_PASSIVE_T
V_AMPUA		pu	V_BACK_AINF	V_BACK_EINF	V_BACK_STRONG_PRESENT	V_BACK_3SG_U	V_BACK_STRONG_PAST	V_BACK_CONDITIONAL	V_BACK_IMPERATIVE	V_BACK_POTENTIAL_N	V_BACK_DERIV_PCPS	V_BACK_OPTATIVE_0_ARCHAIC
V_ARVATA			V_BACK_3SG_A	V_BACK_CONDITIONAL	V_BACK_PASSIVE_T	V_BACK_OPTATIVE_K_ARCHAIC
V_ARVATA		a	V_BACK_WEAK_PRESENT	V_BACK_STRONG_PRESENT	V_BACK_DERIV_PCPS
V_ARVATA		n	V_BACK_POTENTIAL_N
V_ARVATA		s	V_BACK_WEAK_PAST	V_BACK_STRONG_PAST
V_ARVATA		t	V_BACK_AINF	V_BACK_EINF	V_BACK_IMPERATIVE	V_BACK_PASSIVE	V_BACK_TUPCP_0
V_AUTTAA		a	V_BACK_WEAK_PRESENT
V_AUTTAA		et	V_BACK_PASSIVE	V_BACK_TUPCP_0
V_AUTTAA		e	V_BACK_PASSIVE_T
V_AUTTAA		o	V_BACK_WEAK_PAST
V_AUTTAA		ta	V_BACK_AINF	V_BACK_EINF	V_BACK_STRONG_PRESENT	V_BACK_3SG_A	V_BACK_CONDITIONAL	V_BACK_IMPERATIVE	V_BACK_POTENTIAL_N	V_BACK_DERIV_PCPS	V_BACK_OPTATIVE_0_ARCHAIC
V_AUTTAA		to	V_BACK_STRONG_PAST
V_DIGATA		an	V_BACK_POTENTIAL_N
V_DIGATA		at	V_BACK_AINF	V_BACK_EINF	V_BACK_IMPERATIVE	V_BACK_PASSIVE	V_BACK_TUPCP_0	V_BACK_OPTATIVE_K_ARCHAIC
V_DIGATA		a	V_BACK_PASSIVE_T
V_DIGATA		gaa	V_BACK_WEAK_PRESENT	V_BACK_STRONG_PRESENT
V_DIGATA		gas	V_BACK_WEAK_PAST	V_BACK_STRONG_PAST
V_DIGATA		ga	V_BACK_3SG_A	V_BACK_CONDITIONAL
V_DIGATA		kaa	V_BACK_DERIV_PCPS
V_EHTIÄ		dit	V_FRONT_PASSIVE	V_FRONT_TUPCP_0
V_EHTIÄ		di	V_FRONT_WEAK_PRESENT	V_FRONT_PASSIVE_T
V_EHTIÄ		d	V_FRONT_WEAK_PAST
V_EHTIÄ		ti	V_FRONT_AINF	V_FRONT_EINF	V_FRONT_STRONG_PRESENT	V_FRONT_3SG_I	V_FRONT_IMPERATIVE	V_FRONT_POTENTIAL_N	V_FRONT_DERIV_PCPS	V_FRONT_OPTATIVE_0_ARCHAIC
V_EHTIÄ		t	V_FRONT_CONDITIONAL	V_FRONT_STRONG_PAST
V_EI	Nneg	el	V_FRONT_OPTATIVE_L_ARCHAIC	V_FRONT_IMPERATIVE_ARCHAIC
V_EI	Nneg	äl	V_FRONT_OPTATIVE_L_ARCHAIC	V_FRONT_IMPERATIVE_ARCHAIC
V_EI	Nneg|Vact|Ppl1	emme	V_FRONT_CLIT_OPT
V_EI	Nneg|Vact|Ppl1|Qka	emmekä	V_FRONT_CLIT_OPT
V_EI	Nneg|Vact|Ppl2	ette	V_FRONT_CLIT_OPT
V_EI	Nneg|Vact|Ppl2|Qka	ettekä	V_FRONT_CLIT_OPT
V_EI	Nneg|Vact|Ppl3	eivät	V_FRONT_CLIT_OPT
V_EI	Nneg|Vact|Ppl3|Qka	eivätkä	V_FRONT_CLIT_OPT
V_EI	Nneg|Vact|Psg1	en	V_FRONT_CLIT_OPT
V_EI	Nneg|Vact|Psg1|Qka	enkä	V_FRONT_CLIT_OPT
V_EI	Nneg|Vact|Psg1|Qko|Udial	eks	#
V_EI	Nneg|Vact|Psg2	et	V_FRONT_CLIT_OPT
V_EI	Nneg|Vact|Psg2|Qka	etkä	V_FRONT_CLIT_OPT
V_EI	Nneg|Vact|Psg2|Qko|Udial	eks	#
V_EI	Nneg|Vact|Psg3	ei	V_FRONT_CLIT_OPT
V_EI	Nneg|Vact|Psg3|Qka	eikä	V_FRONT_CLIT_OPT
V_EI	Nneg|Vact|Psg3|Qko|Udial	eks	#
V_EI	Nneg|Vact|Timp|Ppl1|Qka|Udial	elkäämmekä	V_FRONT_CLIT_OPT
V_EI	Nneg|Vact|Timp|Ppl1|Qka	älkäämmekä	V_FRONT_CLIT_OPT
V_EI	Nneg|Vact|Timp|Ppl1|Udial	elkäämme	V_FRONT_CLIT_OPT
V_EI	Nneg|Vact|Timp|Ppl1	älkäämme	V_FRONT_CLIT_OPT
V_EI	Nneg|Vact|Timp|Ppl2|Qka|Udial	elkääkä	V_FRONT_CLIT_OPT
V_EI	Nneg|Vact|Timp|Ppl2|Qka	älkääkä	V_FRONT_CLIT_OPT
V_EI	Nneg|Vact|Timp|Ppl2|Qs	älkääs	#
V_EI	Nneg|Vact|Timp|Ppl2|Udial	elkää	V_FRONT_CLIT_OPT
V_EI	Nneg|Vact|Timp|Ppl2	älkää	V_FRONT_CLIT_OPT
V_EI	Nneg|Vact|Timp|Ppl3|Qka|Udial	elköötkä	V_FRONT_CLIT_OPT
V_EI	Nneg|Vact|Timp|Ppl3|Qka	älköötkä	V_FRONT_CLIT_OPT
V_EI	Nneg|Vact|Timp|Ppl3|Udial	elkööt	V_FRONT_CLIT_OPT
V_EI	Nneg|Vact|Timp|Ppl3	älkööt	V_FRONT_CLIT_OPT
