Incoming morph	analyses	stem part	continuations...	#<- HEADERS
DIGITS_NELJÄ	Npl|Xine	%:issä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_NELJÄ	Npl|Xins	%:in	DIGITS_FRONT_CLIT_OPT
DIGITS_NELJÄ	Npl|Xnom	%:t	DIGITS_FRONT_CLIT_OPT
DIGITS_NELJÄ	Npl|Xpar	%:iä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_NELJÄ	Npl|Xtra	%:ikse	DIGITS_FRONT_POSS_EN_OBL
DIGITS_NELJÄ	Npl|Xtra	%:iksi	DIGITS_FRONT_CLIT_OPT
DIGITS_NELJÄ	Nsg|Xabe	%:ttä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_NELJÄ	Nsg|Xabl	%:ltä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_NELJÄ	Nsg|Xade	%:llä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_NELJÄ	Nsg|Xall	%:lle	DIGITS_FRONT_POSS_EN_OPT
DIGITS_NELJÄ	Nsg|Xela	%:stä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_NELJÄ	Nsg|Xess	%:nä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_NELJÄ	Nsg|Xgen	%:n	DIGITS_FRONT_CLIT_OPT
DIGITS_NELJÄ	Nsg|Xill	%:ää	DIGITS_FRONT_POSS
DIGITS_NELJÄ	Nsg|Xill	%:ään	DIGITS_FRONT_CLIT_OPT
DIGITS_NELJÄ	Nsg|Xine	%:ssä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_NELJÄ	Nsg|Xnom	%:	DIGITS_FRONT_POSS	DIGITS_FRONT_CLIT
DIGITS_NELJÄ	Nsg|Xpar	%:ää	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_NELJÄ	Nsg|Xtra	%:kse	DIGITS_FRONT_POSS_EN_OBL
DIGITS_NELJÄ	Nsg|Xtra	%:ksi	DIGITS_FRONT_CLIT_OPT
DIGITS_NELJÄ	N??|X???	0	#
DIGITS_NELJÄS	0	.	#
DIGITS_NELJÄS	Npl|Xabe	%:nsittä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_NELJÄS	Npl|Xabl	%:nsiltä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_NELJÄS	Npl|Xade	%:nsillä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_NELJÄS	Npl|Xall	%:nsille	DIGITS_FRONT_POSS_EN_OPT
DIGITS_NELJÄS	Npl|Xela	%:nsistä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_NELJÄS	Npl|Xess	%:nsinä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_NELJÄS	Npl|Xgen	%:nsien	DIGITS_FRONT_CLIT_OPT
DIGITS_NELJÄS	Npl|Xill	%:nsii	DIGITS_FRONT_POSS
DIGITS_NELJÄS	Npl|Xill	%:nsiin	DIGITS_FRONT_CLIT_OPT
DIGITS_NELJÄS	Npl|Xine	%:nsissä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_NELJÄS	Npl|Xins	%:nsin	DIGITS_FRONT_CLIT_OPT
DIGITS_NELJÄS	Npl|Xnom	%:nnet	DIGITS_FRONT_CLIT_OPT
DIGITS_NELJÄS	Npl|Xpar	%:nsia	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_NELJÄS	Npl|Xtra	%:nsikse	DIGITS_FRONT_POSS_ÄN_OBL
DIGITS_NELJÄS	Npl|Xtra	%:nsiksi	DIGITS_FRONT_CLIT_OPT
DIGITS_NELJÄS	Nsg|Xabe	%:nnettä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_NELJÄS	Nsg|Xabl	%:nneltä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_NELJÄS	Nsg|Xade	%:nnellä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_NELJÄS	Nsg|Xall	%:nnelle	DIGITS_FRONT_POSS_EN_OPT
DIGITS_NELJÄS	Nsg|Xela	%:nnestä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_NELJÄS	Nsg|Xess	%:ntenä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_NELJÄS	Nsg|Xgen	%:nnen	DIGITS_FRONT_CLIT_OPT
DIGITS_NELJÄS	Nsg|Xill	%:ntee	DIGITS_FRONT_POSS
DIGITS_NELJÄS	Nsg|Xill	%:nteen	DIGITS_FRONT_CLIT_OPT
DIGITS_NELJÄS	Nsg|Xine	%:nnessä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_NELJÄS	Nsg|Xnom	%:s	DIGITS_FRONT_POSS_OPT
DIGITS_NELJÄS	Nsg|Xpar	%:ttä	DIGITS_FRONT_POSS_OPT
DIGITS_NELJÄS	Nsg|Xtra	%:nnekse	DIGITS_FRONT_POSS_EN_OBL
DIGITS_NELJÄS	Nsg|Xtra	%:nneksi	DIGITS_FRONT_CLIT_OPT
DIGITS_NELJÄS	Xcom	%:nsine	DIGITS_FRONT_POSS_EN_OPT
DIGITS_NELJÄ	Xcom	%:ine	DIGITS_FRONT_POSS_EN_OPT
DIGITS_NOLLA	0	0	DIGITS_COMPOUND
DIGITS_NOLLA	Npl|Xabe	%:itta	DIGITS_BACK_POSS_AN_OPT
DIGITS_NOLLA	Npl|Xabl	%:ilta	DIGITS_BACK_POSS_AN_OPT
DIGITS_NOLLA	Npl|Xade	%:illa	DIGITS_BACK_POSS_AN_OPT
DIGITS_NOLLA	Npl|Xall	%:ille	DIGITS_BACK_POSS_EN_OPT
DIGITS_NOLLA	Npl|Xela	%:ista	DIGITS_BACK_POSS_AN_OPT
DIGITS_NOLLA	Npl|Xess	%:ina	DIGITS_BACK_POSS_AN_OPT
DIGITS_NOLLA	Npl|Xgen	%:ien	DIGITS_BACK_CLIT_OPT
DIGITS_NOLLA	Npl|Xill	%:ii	DIGITS_BACK_POSS
DIGITS_NOLLA	Npl|Xill	%:iin	DIGITS_BACK_CLIT_OPT
DIGITS_NOLLA	Npl|Xine	%:issa	DIGITS_BACK_POSS_AN_OPT
DIGITS_NOLLA	Npl|Xins	%:in	DIGITS_BACK_CLIT_OPT
DIGITS_NOLLA	Npl|Xnom	%:t	DIGITS_BACK_CLIT_OPT
DIGITS_NOLLA	Npl|Xpar	%:ia	DIGITS_BACK_POSS_AN_OPT
DIGITS_NOLLA	Npl|Xtra	%:ikse	DIGITS_BACK_POSS_AN_OBL
DIGITS_NOLLA	Npl|Xtra	%:iksi	DIGITS_BACK_CLIT_OPT
DIGITS_NOLLA	Nsg|Xabe	%:tta	DIGITS_BACK_POSS_AN_OPT
DIGITS_NOLLA	Nsg|Xabl	%:lta	DIGITS_BACK_POSS_AN_OPT
DIGITS_NOLLA	Nsg|Xade	%:lla	DIGITS_BACK_POSS_AN_OPT
DIGITS_NOLLA	Nsg|Xall	%:lle	DIGITS_BACK_POSS_EN_OPT
DIGITS_NOLLA	Nsg|Xela	%:sta	DIGITS_BACK_POSS_AN_OPT
DIGITS_NOLLA	Nsg|Xess	%:na	DIGITS_BACK_POSS_AN_OPT
DIGITS_NOLLA	Nsg|Xgen	%:n	DIGITS_BACK_CLIT_OPT
DIGITS_NOLLA	Nsg|Xill	%:aa	DIGITS_BACK_POSS
DIGITS_NOLLA	Nsg|Xill	%:aan	DIGITS_BACK_CLIT_OPT
DIGITS_NOLLA	Nsg|Xine	%:ssa	DIGITS_BACK_POSS_AN_OPT
DIGITS_NOLLA	Nsg|Xnom	%:	DIGITS_BACK_POSS	DIGITS_BACK_CLIT
DIGITS_NOLLA	Nsg|Xpar	%:aa	DIGITS_BACK_POSS_OPT
DIGITS_NOLLA	Nsg|Xtra	%:kse	DIGITS_BACK_POSS_EN_OBL
DIGITS_NOLLA	Nsg|Xtra	%:ksi	DIGITS_BACK_CLIT_OPT
DIGITS_NOLLA	N??|X???	0	#
DIGITS_NOLLA	Xcom	%:ine	DIGITS_BACK_POSS_EN_OPT
DIGITS_ROMANS_ENSIMMÄINEN	0	0	DIGITS_COMPOUND
DIGITS_ROMANS_ENSIMMÄINEN	Npl|Xabe	%:ittä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_ROMANS_ENSIMMÄINEN	Npl|Xabl	%:iltä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_ROMANS_ENSIMMÄINEN	Npl|Xade	%:illä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_ROMANS_ENSIMMÄINEN	Npl|Xall	%:ille	DIGITS_FRONT_POSS_EN_OPT
DIGITS_ROMANS_ENSIMMÄINEN	Npl|Xela	%:istä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_ROMANS_ENSIMMÄINEN	Npl|Xess	%:inä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_ROMANS_ENSIMMÄINEN	Npl|Xgen	%:ien	DIGITS_FRONT_CLIT_OPT
DIGITS_ROMANS_ENSIMMÄINEN	Npl|Xill	%:ii	DIGITS_FRONT_POSS
DIGITS_ROMANS_ENSIMMÄINEN	Npl|Xill	%:iin	DIGITS_FRONT_CLIT_OPT
DIGITS_ROMANS_ENSIMMÄINEN	Npl|Xine	%:issä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_ROMANS_ENSIMMÄINEN	Npl|Xins	%:in	DIGITS_FRONT_CLIT_OPT
DIGITS_ROMANS_ENSIMMÄINEN	Npl|Xnom	%:t	DIGITS_FRONT_CLIT_OPT
DIGITS_ROMANS_ENSIMMÄINEN	Npl|Xpar	%:iä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_ROMANS_ENSIMMÄINEN	Npl|Xtra	%:ikse	DIGITS_FRONT_POSS_EN_OBL
DIGITS_ROMANS_ENSIMMÄINEN	Npl|Xtra	%:iksi	DIGITS_FRONT_CLIT_OPT
DIGITS_ROMANS_ENSIMMÄINEN	Nsg|Xabe	%:ttä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_ROMANS_ENSIMMÄINEN	Nsg|Xabl	%:ltä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_ROMANS_ENSIMMÄINEN	Nsg|Xade	%:llä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_ROMANS_ENSIMMÄINEN	Nsg|Xall	%:lle	DIGITS_FRONT_POSS_EN_OPT
DIGITS_ROMANS_ENSIMMÄINEN	Nsg|Xela	%:stä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_ROMANS_ENSIMMÄINEN	Nsg|Xess	%:nä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_ROMANS_ENSIMMÄINEN	Nsg|Xgen	%:n	DIGITS_FRONT_CLIT_OPT
DIGITS_ROMANS_ENSIMMÄINEN	Nsg|Xill	%:ee	DIGITS_FRONT_POSS
DIGITS_ROMANS_ENSIMMÄINEN	Nsg|Xill	%:een	DIGITS_FRONT_CLIT_OPT
DIGITS_ROMANS_ENSIMMÄINEN	Nsg|Xine	%:ssä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_ROMANS_ENSIMMÄINEN	Nsg|Xnom	%:	DIGITS_FRONT_POSS	DIGITS_FRONT_CLIT
DIGITS_ROMANS_ENSIMMÄINEN	Nsg|Xpar	%:tä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_ROMANS_ENSIMMÄINEN	Nsg|Xtra	%:kse	DIGITS_FRONT_POSS_EN_OBL
DIGITS_ROMANS_ENSIMMÄINEN	Nsg|Xtra	%:ksi	DIGITS_FRONT_CLIT_OPT
DIGITS_ROMANS_ENSIMMÄINEN	N??|X???	0	#
DIGITS_ROMANS_ENSIMMÄINEN	Xcom	%:ine	DIGITS_FRONT_POSS_EN_OPT
DIGITS_ROMANS_TOINEN	0	0	DIGITS_COMPOUND
DIGITS_ROMANS_TOINEN	Npl|Xabe	%:itta	DIGITS_BACK_POSS_AN_OPT
DIGITS_ROMANS_TOINEN	Npl|Xabl	%:ilta	DIGITS_BACK_POSS_AN_OPT
DIGITS_ROMANS_TOINEN	Npl|Xade	%:illa	DIGITS_BACK_POSS_AN_OPT
DIGITS_ROMANS_TOINEN	Npl|Xall	%:ille	DIGITS_BACK_POSS_EN_OPT
DIGITS_ROMANS_TOINEN	Npl|Xela	%:ista	DIGITS_BACK_POSS_AN_OPT
DIGITS_ROMANS_TOINEN	Npl|Xess	%:ina	DIGITS_BACK_POSS_AN_OPT
DIGITS_ROMANS_TOINEN	Npl|Xgen	%:ien	DIGITS_BACK_CLIT_OPT
DIGITS_ROMANS_TOINEN	Npl|Xill	%:ii	DIGITS_BACK_POSS
DIGITS_ROMANS_TOINEN	Npl|Xill	%:iin	DIGITS_BACK_POSS_OPT
DIGITS_ROMANS_TOINEN	Npl|Xine	%:issa	DIGITS_BACK_POSS_AN_OPT
DIGITS_ROMANS_TOINEN	Npl|Xins	%:in	DIGITS_BACK_CLIT_OPT
DIGITS_ROMANS_TOINEN	Npl|Xnom	%:t	DIGITS_BACK_CLIT_OPT
DIGITS_ROMANS_TOINEN	Npl|Xpar	%:ia	DIGITS_BACK_POSS_AN_OPT
DIGITS_ROMANS_TOINEN	Npl|Xtra	%:ikse	DIGITS_BACK_POSS_AN_OBL
DIGITS_ROMANS_TOINEN	Npl|Xtra	%:iksi	DIGITS_BACK_CLIT_OPT
DIGITS_ROMANS_TOINEN	Nsg|Xabe	%:tta	DIGITS_BACK_POSS_AN_OPT
DIGITS_ROMANS_TOINEN	Nsg|Xabl	%:lta	DIGITS_BACK_POSS_AN_OPT
DIGITS_ROMANS_TOINEN	Nsg|Xade	%:lla	DIGITS_BACK_POSS_AN_OPT
DIGITS_ROMANS_TOINEN	Nsg|Xall	%:lle	DIGITS_BACK_POSS_EN_OPT
DIGITS_ROMANS_TOINEN	Nsg|Xela	%:sta	DIGITS_BACK_POSS_AN_OPT
DIGITS_ROMANS_TOINEN	Nsg|Xess	%:na	DIGITS_BACK_POSS_AN_OPT
DIGITS_ROMANS_TOINEN	Nsg|Xgen	%:n	DIGITS_BACK_CLIT_OPT
DIGITS_ROMANS_TOINEN	Nsg|Xill	%:ee	DIGITS_BACK_POSS
DIGITS_ROMANS_TOINEN	Nsg|Xill	%:een	DIGITS_BACK_CLIT_OPT
DIGITS_ROMANS_TOINEN	Nsg|Xine	%:ssa	DIGITS_BACK_POSS_AN_OPT
DIGITS_ROMANS_TOINEN	Nsg|Xnom	%:	DIGITS_BACK_POSS	DIGITS_BACK_CLIT
DIGITS_ROMANS_TOINEN	Nsg|Xpar	%:ta	DIGITS_BACK_POSS_OPT
DIGITS_ROMANS_TOINEN	Nsg|Xtra	%:kse	DIGITS_BACK_POSS_EN_OBL
DIGITS_ROMANS_TOINEN	Nsg|Xtra	%:ksi	DIGITS_BACK_CLIT_OPT
DIGITS_ROMANS_TOINEN	N??|X???	0	#
DIGITS_ROMANS_TOINEN	Xcom	%:ine	DIGITS_BACK_POSS_EN_OPT
DIGITS_SATA	0	0	DIGITS_COMPOUND
DIGITS_SATA	Npl|Xabe	%:itta	DIGITS_BACK_POSS_AN_OPT
DIGITS_SATA	Npl|Xabl	%:ilta	DIGITS_BACK_POSS_AN_OPT
DIGITS_SATA	Npl|Xade	%:illa	DIGITS_BACK_POSS_AN_OPT
DIGITS_SATA	Npl|Xall	%:ille	DIGITS_BACK_POSS_EN_OPT
DIGITS_SATA	Npl|Xela	%:ista	DIGITS_BACK_POSS_AN_OPT
DIGITS_SATA	Npl|Xess	%:ina	DIGITS_BACK_POSS_AN_OPT
DIGITS_SATA	Npl|Xgen	%:jen	DIGITS_BACK_CLIT_OPT
DIGITS_SATA	Npl|Xill	%:ii	DIGITS_BACK_POSS
DIGITS_SATA	Npl|Xill	%:iin	DIGITS_BACK_CLIT_OPT
DIGITS_SATA	Npl|Xine	%:issa	DIGITS_BACK_POSS_AN_OPT
DIGITS_SATA	Npl|Xins	%:in	DIGITS_BACK_CLIT_OPT
DIGITS_SATA	Npl|Xnom	%:t	DIGITS_BACK_CLIT_OPT
DIGITS_SATA	Npl|Xpar	%:ja	DIGITS_BACK_POSS_AN_OPT
DIGITS_SATA	Npl|Xtra	%:ikse	DIGITS_BACK_POSS_AN_OBL
DIGITS_SATA	Npl|Xtra	%:iksi	DIGITS_BACK_CLIT_OPT
DIGITS_SATA	Nsg|Xabe	%:tta	DIGITS_BACK_POSS_AN_OPT
DIGITS_SATA	Nsg|Xabl	%:lta	DIGITS_BACK_POSS_AN_OPT
DIGITS_SATA	Nsg|Xade	%:lla	DIGITS_BACK_POSS_AN_OPT
DIGITS_SATA	Nsg|Xall	%:lle	DIGITS_BACK_POSS_EN_OPT
DIGITS_SATA	Nsg|Xela	%:sta	DIGITS_BACK_POSS_AN_OPT
DIGITS_SATA	Nsg|Xess	%:na	DIGITS_BACK_POSS_AN_OPT
DIGITS_SATA	Nsg|Xgen	%:n	DIGITS_BACK_CLIT_OPT
DIGITS_SATA	Nsg|Xill	%:aa	DIGITS_BACK_POSS
DIGITS_SATA	Nsg|Xill	%:aan	DIGITS_BACK_CLIT_OPT
DIGITS_SATA	Nsg|Xine	%:ssa	DIGITS_BACK_POSS_AN_OPT
DIGITS_SATA	Nsg|Xnom	%:	DIGITS_BACK_POSS	DIGITS_BACK_CLIT
DIGITS_SATA	Nsg|Xpar	%:aa	DIGITS_BACK_POSS_OPT
DIGITS_SATA	Nsg|Xtra	%:kse	DIGITS_BACK_POSS_EN_OBL
DIGITS_SATA	Nsg|Xtra	%:ksi	DIGITS_BACK_CLIT_OPT
DIGITS_SATA	N??|X???	0	#
DIGITS_SATA	Xcom	%:ine	DIGITS_BACK_POSS_EN_OPT
DIGITS_SEITSEMÄN	0	0	DIGITS_COMPOUND
DIGITS_SEITSEMÄN	Npl|Xabe	%:ittä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_SEITSEMÄN	Npl|Xabl	%:iltä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_SEITSEMÄN	Npl|Xade	%:illä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_SEITSEMÄN	Npl|Xall	%:ille	DIGITS_FRONT_POSS_EN_OPT
DIGITS_SEITSEMÄN	Npl|Xela	%:istä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_SEITSEMÄN	Npl|Xess	%:inä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_SEITSEMÄN	Npl|Xgen	%:ien	DIGITS_FRONT_CLIT_OPT
DIGITS_SEITSEMÄN	Npl|Xill	%:ii	DIGITS_FRONT_POSS
DIGITS_SEITSEMÄN	Npl|Xill	%:iin	DIGITS_FRONT_CLIT_OPT
DIGITS_SEITSEMÄN	Npl|Xine	%:issä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_SEITSEMÄN	Npl|Xins	%:in	DIGITS_FRONT_CLIT_OPT
DIGITS_SEITSEMÄN	Npl|Xnom	%:t	DIGITS_FRONT_CLIT_OPT
DIGITS_SEITSEMÄN	Npl|Xpar	%:iä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_SEITSEMÄN	Npl|Xtra	%:ikse	DIGITS_FRONT_POSS_EN_OBL
DIGITS_SEITSEMÄN	Npl|Xtra	%:iksi	DIGITS_FRONT_CLIT_OPT
DIGITS_SEITSEMÄN	Nsg|Xabe	%:ttä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_SEITSEMÄN	Nsg|Xabl	%:ltä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_SEITSEMÄN	Nsg|Xade	%:llä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_SEITSEMÄN	Nsg|Xall	%:lle	DIGITS_FRONT_POSS_EN_OPT
DIGITS_SEITSEMÄN	Nsg|Xela	%:stä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_SEITSEMÄN	Nsg|Xess	%:nä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_SEITSEMÄN	Nsg|Xgen	%:n	DIGITS_FRONT_CLIT_OPT
DIGITS_SEITSEMÄN	Nsg|Xill	%:ää	DIGITS_FRONT_POSS
DIGITS_SEITSEMÄN	Nsg|Xill	%:ään	DIGITS_FRONT_CLIT_OPT
DIGITS_SEITSEMÄN	Nsg|Xine	%:ssä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_SEITSEMÄN	Nsg|Xnom	%:	DIGITS_FRONT_POSS	DIGITS_FRONT_CLIT
DIGITS_SEITSEMÄN	Nsg|Xpar	%:ää	DIGITS_FRONT_POSS_OPT
DIGITS_SEITSEMÄN	Nsg|Xtra	%:kse	DIGITS_FRONT_POSS_EN_OBL
DIGITS_SEITSEMÄN	Nsg|Xtra	%:ksi	DIGITS_FRONT_CLIT_OPT
DIGITS_SEITSEMÄN	N??|X???	0	#
DIGITS_SEITSEMÄN	Xcom	%:ine	DIGITS_FRONT_POSS_EN_OPT
DIGITS_TOINEN	0	.	#
DIGITS_TOINEN	Npl|Xabe	%:sitta	DIGITS_BACK_POSS_AN_OPT
DIGITS_TOINEN	Npl|Xabl	%:silta	DIGITS_BACK_POSS_AN_OPT
DIGITS_TOINEN	Npl|Xade	%:silla	DIGITS_BACK_POSS_AN_OPT
DIGITS_TOINEN	Npl|Xall	%:sille	DIGITS_BACK_POSS_EN_OPT
DIGITS_TOINEN	Npl|Xela	%:sista	DIGITS_BACK_POSS_AN_OPT
DIGITS_TOINEN	Npl|Xess	%:sina	DIGITS_BACK_POSS_AN_OPT
DIGITS_TOINEN	Npl|Xgen	%:sien	DIGITS_BACK_CLIT_OPT
DIGITS_TOINEN	Npl|Xill	%:sii	DIGITS_BACK_POSS
DIGITS_TOINEN	Npl|Xill	%:siin	DIGITS_BACK_CLIT_OPT
DIGITS_TOINEN	Npl|Xine	%:sisss	DIGITS_BACK_POSS_AN_OPT
DIGITS_TOINEN	Npl|Xins	%:sin	DIGITS_BACK_CLIT_OPT
DIGITS_TOINEN	Npl|Xnom	%:set	DIGITS_BACK_CLIT_OPT
DIGITS_TOINEN	Npl|Xpar	%:sia	DIGITS_BACK_POSS_AN_OPT
DIGITS_TOINEN	Npl|Xtra	%:sikse	DIGITS_BACK_POSS_AN_OBL
DIGITS_TOINEN	Npl|Xtra	%:siksi	DIGITS_BACK_CLIT_OPT
DIGITS_TOINEN	Nsg|Xabe	%:setta	DIGITS_BACK_POSS_AN_OPT
DIGITS_TOINEN	Nsg|Xabl	%:selta	DIGITS_BACK_POSS_AN_OPT
DIGITS_TOINEN	Nsg|Xade	%:sella	DIGITS_BACK_POSS_AN_OPT
DIGITS_TOINEN	Nsg|Xall	%:selle	DIGITS_BACK_POSS_EN_OPT
DIGITS_TOINEN	Nsg|Xela	%:sesta	DIGITS_BACK_POSS_AN_OPT
DIGITS_TOINEN	Nsg|Xess	%:sena	DIGITS_BACK_POSS_AN_OPT
DIGITS_TOINEN	Nsg|Xgen	%:sen	DIGITS_BACK_CLIT_OPT
DIGITS_TOINEN	Nsg|Xill	%:see	DIGITS_BACK_POSS
DIGITS_TOINEN	Nsg|Xill	%:seen	DIGITS_BACK_CLIT_OPT
DIGITS_TOINEN	Nsg|Xine	%:sessa	DIGITS_BACK_POSS_AN_OPT
DIGITS_TOINEN	Nsg|Xnom	%:nen	DIGITS_BACK_POSS_OPT
DIGITS_TOINEN	Nsg|Xpar	%:sta	DIGITS_BACK_POSS_OPT
DIGITS_TOINEN	Nsg|Xtra	%:sekse	DIGITS_BACK_POSS_EN_OBL
DIGITS_TOINEN	Nsg|Xtra	%:seksi	DIGITS_BACK_CLIT_OPT
DIGITS_TOINEN	Xcom	%:sine	DIGITS_BACK_POSS_EN_OPT
DIGITS_TUHAT	0	0	DIGITS_COMPOUND
DIGITS_TUHAT	Npl|Xabe	%:itta	DIGITS_BACK_POSS_AN_OPT
DIGITS_TUHAT	Npl|Xabl	%:ilta	DIGITS_BACK_POSS_AN_OPT
DIGITS_TUHAT	Npl|Xade	%:illa	DIGITS_BACK_POSS_AN_OPT
DIGITS_TUHAT	Npl|Xall	%:ille	DIGITS_BACK_POSS_EN_OPT
DIGITS_TUHAT	Npl|Xela	%:ista	DIGITS_BACK_POSS_AN_OPT
DIGITS_TUHAT	Npl|Xess	%:ina	DIGITS_BACK_POSS_AN_OPT
DIGITS_TUHAT	Npl|Xgen	%:ien	DIGITS_BACK_CLIT_OPT
DIGITS_TUHAT	Npl|Xill	%:ii	DIGITS_BACK_POSS
DIGITS_TUHAT	Npl|Xill	%:iin	DIGITS_BACK_CLIT_OPT
DIGITS_TUHAT	Npl|Xine	%:issa	DIGITS_BACK_POSS_AN_OPT
DIGITS_TUHAT	Npl|Xins	%:in	DIGITS_BACK_CLIT_OPT
DIGITS_TUHAT	Npl|Xnom	%:t	DIGITS_BACK_CLIT_OPT
DIGITS_TUHAT	Npl|Xpar	%:ia	DIGITS_BACK_POSS_AN_OPT
DIGITS_TUHAT	Npl|Xtra	%:ikse	DIGITS_BACK_POSS_AN_OBL
DIGITS_TUHAT	Npl|Xtra	%:iksi	DIGITS_BACK_CLIT_OPT
DIGITS_TUHAT	Nsg|Xabe	%:tta	DIGITS_BACK_POSS_AN_OPT
DIGITS_TUHAT	Nsg|Xabl	%:lta	DIGITS_BACK_POSS_AN_OPT
DIGITS_TUHAT	Nsg|Xade	%:lla	DIGITS_BACK_POSS_AN_OPT
DIGITS_TUHAT	Nsg|Xall	%:lle	DIGITS_BACK_POSS_EN_OPT
DIGITS_TUHAT	Nsg|Xela	%:stä	DIGITS_BACK_POSS_AN_OPT
DIGITS_TUHAT	Nsg|Xess	%:na	DIGITS_BACK_POSS_AN_OPT
DIGITS_TUHAT	Nsg|Xgen	%:n	DIGITS_BACK_CLIT_OPT
DIGITS_TUHAT	Nsg|Xill	%:ee	DIGITS_BACK_POSS
DIGITS_TUHAT	Nsg|Xill	%:een	DIGITS_BACK_CLIT_OPT
DIGITS_TUHAT	Nsg|Xine	%:ssa	DIGITS_BACK_POSS_AN_OPT
DIGITS_TUHAT	Nsg|Xnom	%:	DIGITS_BACK_POSS	DIGITS_BACK_CLIT
DIGITS_TUHAT	Nsg|Xpar	%:ta	DIGITS_BACK_POSS_OPT
DIGITS_TUHAT	Nsg|Xtra	%:kse	DIGITS_BACK_POSS_EN_OBL
DIGITS_TUHAT	Nsg|Xtra	%:ksi	DIGITS_BACK_CLIT_OPT
DIGITS_TUHAT	N??|X???	0	#
DIGITS_TUHAT	Xcom	%:ine	DIGITS_BACK_POSS_EN_OPT
DIGITS_VIISI	0	0	DIGITS_COMPOUND
DIGITS_VIISI	Npl|Xabe	%:ittä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_VIISI	Npl|Xabl	%:iltä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_VIISI	Npl|Xade	%:illä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_VIISI	Npl|Xall	%:ille	DIGITS_FRONT_POSS_EN_OPT
DIGITS_VIISI	Npl|Xela	%:issä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_VIISI	Npl|Xess	%:inä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_VIISI	Npl|Xgen	%:ien	DIGITS_FRONT_CLIT_OPT
DIGITS_VIISI	Npl|Xill	%:ii	DIGITS_FRONT_POSS
DIGITS_VIISI	Npl|Xill	%:iin	DIGITS_FRONT_CLIT_OPT
DIGITS_VIISI	Npl|Xine	%:issä	DIGITS_FRONT_POSS_ÄN_OPT
DIGITS_VIISI	Npl|Xins	%:in	DIGITS_FRONT_CLIT_OPT
DIGITS_VIISI	Npl|Xnom	%:t	DIGITS_FRONT_CLIT_OPT
DIGITS_VIISI	Npl|Xpar	%:iä	DIGITS_FRONT_POSS_ÄN_OPT
