"itseä","101","0","Pron","itse SG PART"
"johon","101","0","Pron","joka SG ILLAT"
"johonkin","101","0","Pron","jokin SG ILLAT"
"johonkuhun","101","0","Pron","joku SG ILLAT"
"joiden","101","0","Pron","joka PL GEN"
"joidenkin","101","0","Pron","jokin PL GEN"
"joidenkuiden","101","0","Pron","joku PL GEN"
"joihin","101","0","Pron","joka PL ILLAT"
"joihinkin","101","0","Pron","jokin PL ILLAT"
"joihinkuihin","101","0","Pron","joku PL ILLAT"
"joiksi","101","0","Pron","joka PL TRANS"
"joiksikin","101","0","Pron","jokin PL TRANS"
"joiksikuiksi","101","0","Pron","joku PL TRANS"
"joilla","101","0","Pron","joka PL ADESS"
"joillakin","101","0","Pron","jokin PL ABLAT"
"joillakin","101","0","Pron","jokin PL ADESS"
"joillakuilla","101","0","Pron","joku PL ADESS"
"joille","101","0","Pron","joka PL ALLAT"
"joillekin","101","0","Pron","jokin PL ALLAT"
"joillekuille","101","0","Pron","joku PL ALLAT"
"joilta","101","0","Pron","joka PL ABLAT"
"joiltakuilta","101","0","Pron","joku PL ABLAT"
"join","101","0","Pron","joka PL INSTR"
"joina","101","0","Pron","joka PL ESS"
"joinakin","101","0","Pron","jokin PL ESS"
"joinakuina","101","0","Pron","joku PL ESS"
"joine","101","0","Pron","joka PL KOM"
"joinekin","101","0","Pron","jokin PL KOM"
"joinekuine","101","0","Pron","joku PL KOM"
"joinkin","101","0","Pron","jokin PL INSTR"
"joinkuin","101","0","Pron","joku PL INSTR"
"joissa","101","0","Pron","joka PL INESS"
"joissakin","101","0","Pron","jokin PL INESS"
"joissakuissa","101","0","Pron","joku PL INESS"
"joista","101","0","Pron","joka PL ELAT"
"joistakin","101","0","Pron","jokin PL ELAT"
"joistakuista","101","0","Pron","joku PL ELAT"
"joita","101","0","Pron","joka PL PART"
"joitakin","101","0","Pron","jokin PL PART"
"joitakuita","101","0","Pron","joku PL PART"
"joitta","101","0","Pron","joka PL ABESS"
"joittakin","101","0","Pron","jokin PL ABESS"
"joittakuitta","101","0","Pron","joku PL ABESS"
"joka","101","0","Pron","joka SG NOM"
"jokainen","101","0","Pron","jokainen SG NOM"
"jokaiseen","101","0","Pron","jokainen SG ILLAT"
"jokaiseksi","101","0","Pron","jokainen SG TRANS"
"jokaisella","101","0","Pron","jokainen SG ADESS"
"jokaiselle","101","0","Pron","jokainen SG ALLAT"
"jokaiselta","101","0","Pron","jokainen SG ABLAT"
"jokaisen","101","0","Pron","jokainen SG GEN"
"jokaisen","101","0","Pron","jokainen SG INSTR"
"jokaisena","101","0","Pron","jokainen SG ESS"
"jokaisessa","101","0","Pron","jokainen SG INESS"
"jokaisesta","101","0","Pron","jokainen SG ELAT"
"jokaiset","101","0","Pron","jokainen PL NOM"
"jokaisetta","101","0","Pron","jokainen SG ABESS"
"jokaisia","101","0","Pron","jokainen PL PART"
"jokaisiin","101","0","Pron","jokainen PL ILLAT"
"jokaisiksi","101","0","Pron","jokainen PL TRANS"
"jokaisilla","101","0","Pron","jokainen PL ADESS"
"jokaisille","101","0","Pron","jokainen PL ALLAT"
"jokaisilta","101","0","Pron","jokainen PL ABLAT"
"jokaisin","101","0","Pron","jokainen PL INSTR"
"jokaisina","101","0","Pron","jokainen PL ESS"
"jokaisine","101","0","Pron","jokainen PL KOM"
"jokaisissa","101","0","Pron","jokainen PL INESS"
"jokaisista","101","0","Pron","jokainen PL ELAT"
"jokaisitta","101","0","Pron","jokainen PL ABESS"
"jokaista","101","0","Pron","jokainen SG PART"
"jokaisten","101","0","Pron","jokainen PL GEN"
"jokin","101","0","Pron","jokin SG NOM"
