# This data has been hand verified in uni helsinki from various corpus
# sources and databases, including europarl and uni helsinki contact
# data base.
"Agatha","9","0","Prop"
"Agathon","5","0","Prop"
"Agaton","5","0","Prop"
"Agda","9","0","Prop"
"Agnes","39","0","Prop"
"Agnes","5","0","Prop"
"Agneta","9","0","Prop"
"Ago","1","0","Prop"
"Agovic","5","0","Prop"
"Agricola","10","0","Prop"
"Aguilar","5","0","Prop"
"Agullana","9","0","Prop"
"Aguraiuja","10","0","Prop"
"Ahava","11","0","Prop"
"Ahdan","5","0","Prop"
"Ahde","48","F","Prop"
"Ahde-Kjäldman","5","0","Prop"
"Aherto","1","K","Prop"
"Ahjolinna","9","0","Prop"
"Ahjoniemi","25","0","Prop"
"Ahjos","39","0","Prop"
"Ahla","9","0","Prop"
"Ahlberg","5","0","Prop"
"Ahlbom","5","0","Prop"
"Ahlbom-Sahari","6","0","Prop"
"Ahlbäck","5","0","Prop"
"Ahlfors","5","0","Prop"
"Ahlgren","5","0","Prop"
"Ahlgrén","5","0","Prop"
"Ahlman","5","0","Prop"
"Ahlnäs","5","0","Prop"
"Ahlqvist","5","0","Prop"
"Ahlroos","5","0","Prop"
"Ahlroos-Lehmus","39","0","Prop"
"Ahlroth","5","0","Prop"
"Ahlskog","5","0","Prop"
"Ahlström","5","0","Prop"
"Ahlström-Österberg","5","0","Prop"
"Ahlstubbe","8","0","Prop"
"Ahlvik","5","0","Prop"
"Ahlö","21","0","Prop"
"Ahmad","5","0","Prop"
"Ahmad","5","0","Prop"
"Ahmala","13","0","Prop"
"Ahmanheimo","1","0","Prop"
"Ahmavaara","9","0","Prop"
"Ahmed","5","0","Prop"
"Ahmed","5","0","Prop"
"Ahnger","6","0","Prop"
"Aho","1","0","Prop"
"Ahokainen","38","0","Prop"
"Ahokanta","9","J","Prop"
"Ahokanto","1","J","Prop"
"Ahokas","41","A","Prop"
"Ahokoivu","1","0","Prop"
"Ahola","12","0","Prop"
"Ahola-Erkkilä","12","0","Prop"
"Ahola-Valo","1","0","Prop"
"Ahomaa","18","0","Prop"
"Ahonen","38","0","Prop"
"Ahonen-Myka","10","0","Prop"
"Ahonen-Myka","9","0","Prop"
"Ahonen-Mäkelä","12","0","Prop"
"Ahoniemi","25","0","Prop"
"Ahonlinna","9","0","Prop"
"Ahopelto","1","I","Prop"
"Ahoranta","9","J","Prop"
"Ahovuo","19","0","Prop"
"Ahrenberg","5","0","Prop"
"Ahtee","20","0","Prop"
"Ahti","5","0","Prop"
"Ahti","5","F","Prop"
"Ahti","5","F","Prop"
"Ahtiainen","38","0","Prop"
"Ahtiluoto","1","F","Prop"
"Ahtinen","38","0","Prop"
"Ahtio","3","0","Prop"
