"sokeus","40","0","N"
"Sonja","10","0","Prop"
"soolokantaatti","5","C","N"
"sopimussakko","1","A","N"
"sopiva","10","0","A"
"soppa","10","B","N"
"soppatykki","5","A","N"
"sopuli","6","0","N"
"sora","10","0","N"
"sorkka","10","A","N"
"sorkkarauta","9","F","N"
"sormikas","41","A","N"
"sormio","3","0","N"
"sotaherra","9","0","N"
"sotahullu","1","0","N"
"sotamies","42","0","N"
"sotapäällikkö","4","A","N"
"sotavanhin","36","0","N"
"soturi","6","0","N"
"spiidata","73","0","V"
"spitaali","6","0","N"
"stalagmiitti","5","C","N"
"stalaktiitti","5","C","N"
"sufee","20","0","N"
"suihkari","6","0","N"
"suihku","1","0","N"
"suikka","10","A","N"
"sukaatti","5","C","N"
"sukellusvene","48","0","N"
"sukellusveneverkko","1","A","N"
"sukkula","12","0","N"
"sukunimi","50","0","N"
"sukupuolitauti","5","F","N"
"sulake","48","A","N"
"sulkava","10","0","N"
"sulkia","61","0","V"
"summa","10","0","N"
"sumu","1","0","N"
"sumusireeni","6","0","N"
"sumuvalo","1","0","N"
"suoja","10","0","N"
"suojeluskunta","10","J","N"
"suokaasu","1","0","N"
"suolainen","38","0","A"
"suolakko","4","A","N"
"Suomi","7","0","Prop"
"suonenveto","1","F","N"
"suopa","10","F","N"
"suorasuuntaustykki","5","A","N"
"supliikki","5","0","A"
"suruturisti","5","0","N"
"Susanna","13","0","Prop"
"susi","27","0","N"
"suti","5","F","N"
"suurkaupunki","5","0","N"
"Suvela","12","0","Prop"
"Suvi","5","0","Prop"
"sydänfilmi","5","0","N"
"sydänkohtaus","39","0","N"
"sydäntauti","5","F","N"
"sylimikro","50","0","N"
"synnytys","39","0","N"
"syntymä","10","0","N"
"sysi","27","0","N"
"syväkairaus","39","0","N"
"syvänne","48","J","N"
"syytetty","1","C","N"
"syöttöporsas","41","0","N"
"syöttövasikka","14","A","N"
"sähköjuna","10","0","N"
"sähkökatkos","39","0","N"
"sähkökiuas","41","D","N"
"sähkökone","48","0","N"
"sähkölaite","48","C","N"
"sähkölamppu","1","B","N"
"sähkölasku","1","0","N"
"sähkölevy","1","0","N"
"sähkölämmitys","39","0","N"
"sähkömoottori","6","0","N"
"sähköpiirustus","39","0","N"
"sähköputkitus","39","0","N"
"säilyke","48","A","N"
"säkä","1","0","N"
"säkämaali","5","0","N"
"särkkä","10","A","N"
"särkylääke","48","A","N"
"sävel","49","0","N"
"säätö","1","F","N"
"taakka","9","A","N"
"taantuma","10","0","N"
"tae","48","D","N"
"tahdas","41","F","N"
"taide-elokuva","10","0","N"
"taidekauppias","41","0","N"
"taide","48","F","N"
"taidemaalari","6","0","N"
"taideteos","39","0","N"
"taikatemppu","1","B","N"
"taikina","12","0","N"
"taikuri","6","0","N"
"taimen","32","0","N"
"taivaannapa","9","E","N"
"taivo","1","0","N"
"takalisto","1","0","N"
"taktiikka","14","A","N"
"taktikko","4","A","N"
"talkki","5","A","N"
"talletus","39","0","N"
"talli","5","0","N"
"talonpoika","10","D","N"
"talvisota","10","F","N"
"talvitauko","1","D","N"
"tamma","10","0","N"
"tamminkainen","38","0","N"
"tandem","6","0","N"
"tarjoushinta","9","J","N"
"Tasmania","12","0","Prop"
"tatuointi","5","J","N"
"tauko","1","D","N"
"tauti","5","F","N"
"tautioppi","5","B","N"
"tavoitehinta","9","J","N"
"tavoite","48","C","N"
"teatteri","6","0","N"
"teltta","9","C","N"
"tervaleppä","10","0","N"
"Theba","9","0","Prop"
"tiede","48","F","N"
"tihutyö","19","0","N"
"tiilitee","18","0","N"
"tilaaja","10","0","N"
"tilus","39","0","N"
"timanttikenttä","10","C","N"
"tinktuura","13","0","N"
"tippanokka","10","A","N"
"tissutella","67","0","V"
"todennäköisyys","40","0","N"
"todiste","48","0","N"
"todistus","39","0","N"
"toimittaja","10","0","N"
"toinen","38","0","Pron"
"toinen partisiippi","51","0","N"
"tojia","61","0","V"
"tollo","1","0","N"
"tolppa","10","B","N"
"tomaatti","5","C","N"
"tosiasia","50","0","N"
"tosi","27","0","A"
"touko","1","D","N"
"Traakia","12","0","Prop"
"traktori","6","0","N"
"transkriptio","3","0","N"
"translitterointi","5","J","N"
"trooli","5","0","N"
"trooppinen","38","0","A"
"tropiikki","5","A","N"
"tuberkuloosi","5","0","N"
"tubi","5","0","N"
"tuhka","10","0","N"
"tuhkaluukku","1","A","N"
"tuhkarokko","1","A","N"
"tuhopolttaja","10","0","N"
"tuhopoltto","1","C","N"
"tuhto","1","F","N"
"tuijottaminen","38","0","N"
"tuijotus","39","0","N"
"tuiju","1","0","N"
"tukka","10","A","N"
"tukki","5","A","N"
"tukkuhinta","9","J","N"
"tulisija","9","0","N"
"tulkki","5","A","N"
"tulppa","10","B","N"
"tumppu","1","B","N"
"tunnistaminen","38","0","N"
"Tuntila","12","0","Prop"
"Tuohela","12","0","Prop"
"Tuolila","12","0","Prop"
"tuomio","3","0","N"
"tuomiovalta","9","I","N"
"tuotantohinta","9","J","N"
"tuotanto","1","J","N"
"turvavyö","19","0","N"
"tuulenkaato","1","F","N"
"tykinpiippu","1","B","N"
"tykinruoka","10","D","N"
"tykkimies","42","0","N"
"typpihappo","1","B","N"
"Tyyni valtameri","24","0","N"
"tyyrpuuri","5","0","N"
"täydellinen","38","0","A"
"törmäys","39","0","N"
"uhkasakko","1","A","N"
"uhkaus","39","0","N"
"uhrilöytö","1","F","N"
"ukkovarvas","41","E","N"
"uksi","29","0","N"
"ulkosynnyttimet","33","C","N"
"ulkotaite","48","C","N"
"ulvoa","52","0","V"
"uniikki","5","C","A"
"unitauti","5","F","N"
"uppokantaruuvi","5","0","N"
"upseeri","6","0","N"
"uros","41","0","N"
"urut","1","D","N"
"usea","15","0","Pron"
"uuma","10","0","N"
"uuni","5","0","N"
"uunilämmitys","39","0","N"
"uusdarvinistinen","38","0","A"
"uushopea","15","0","N"
"uusivuosi","51","0","N"
"uuspakana","12","0","N"
"uuspakanallisuus","40","0","N"
"uuspakanuus","40","0","N"
"uutto","1","C","N"
"vaahto","1","F","N"
"vadelma","10","0","N"
"vaihtosähkö","1","0","N"
"vakaus","39","0","N"
"valamies","42","0","N"
"valkoinen","38","0","A"
"valkosipuli","6","0","N"
"valtakunta","10","J","N"
"valta","9","I","N"
"vana","9","0","N"
"vanutus","39","0","N"
"vapaa","17","0","A"
"vapa","9","E","N"
"varoke","48","A","N"
"varpikas","41","A","N"
"varsa","9","0","N"
"varusmies","42","0","N"
"vasara","13","0","N"
"vasikka","14","A","N"
"vastaaja","10","0","N"
"vatsalaukku","1","A","N"
"vatukka","14","A","N"
"vaunu","1","0","N"
"vehje","48","L","N"
"vehnänen","38","0","N"
"vekara","12","0","N"
"vekkari","6","0","N"
"vekotin","33","C","N"
"velaksianto","1","J","N"
"velho","1","0","N"
"velka","9","D","N"
"velli","5","0","N"
"Venetsia","12","0","Prop"
"Venus","39","0","Prop"
"Venäjä","10","0","Prop"
"verensiirto","1","K","N"
"verenveto","1","F","N"
"verenvuototauti","5","F","N"
"veres","39","0","A"
"verotus","39","0","N"
"vesa","9","0","N"
"vesikatto","1","C","N"
"vesikeppi","5","B","N"
"vesinokka","10","A","N"
"vesirokko","1","A","N"
"vesiränni","5","0","N"
"vesivaaka","9","D","N"
"vesivehnänen","38","0","N"
"viemäri","6","0","N"
"vietnamilainen","38","0","N"
"vihuri","6","0","N"
"vihurirokko","1","A","N"
"viikate","48","C","N"
"viina","9","0","N"
"viinirypäle","50","0","N"
"viisumi","6","0","N"
"viite","48","C","N"
"viivästyskorko","1","D","N"
"viljasato","1","F","N"
"vimpa","10","H","N"
"vinettää","53","0","V"
"vino","1","0","A"
"violetti","5","C","N"
"viritelmä","10","0","N"
"virittää","53","C","V"
"viritys","39","0","N"
"virkakunta","10","J","N"
"Viro","1","0","Prop"
"virpi","5","F","N"
"virus","39","0","N"
"virvaliekki","5","A","N"
"vitjat","5","0","N"
"v-mäinen","38","0","A"
"voimamies","42","0","N"
"vuodenaika","50","0","N"
"vuodevaate","50","0","N"
"vuoliainen","38","0","N"
"vuoristotauti","5","F","N"
"vuoro","1","0","N"
"vuorovesienergia","12","0","N"
"vuorovesivoima","10","0","N"
"vuoto","1","F","N"
"vyyhti","5","F","N"
"vyö","19","0","N"
"vyötärö","2","0","N"
"välitunti","5","J","N"
"väsynyt","47","0","A"
"webbikamera","12","0","N"
"Wikisanakirja","9","0","Prop"
"ydinsota","10","F","N"
"yhdeksänkymmentä","51","0","Num"
"yhdeksän","10","0","Num"
"yhdeksäs","45","0","Num"
"yhdes","38","0","Num"
"yhdiste","48","0","N"
"yhdyntä","9","J","N"
"yhteisö","2","0","N"
"yhtymä","10","0","N"
"ykkönen","38","0","N"
"yksinkertainen","38","0","A"
"yksiviivainen","38","0","A"
"yksiö","3","0","N"
"ylihinta","9","J","N"
"ylinopeussakko","1","A","N"
"yläpohja","10","0","N"
"yskä","10","0","N"
"äänilevy","1","0","N"
"öinen","38","0","A"
"öljyhappo","1","B","N"
"öljyhiekka","9","A","N"
"öljykenttä","10","C","N"
"öljyvärimaalaus","39","0","N"
