# Incoming morph	analyses	stem part	continuations...	#<- HEADERS
DIGITS	LEMMA-START		DIGITS_INT_LOOP	DIGITS_DECIMAL_LOOP	DIGITS_ROMANS
DIGITS_INT_LOOP	.|NUMERAL|DIGIT|ORDINAL	100	DIGITS_KOLMAS
DIGITS_INT_LOOP	.|NUMERAL|DIGIT|ORDINAL	200	DIGITS_KOLMAS
DIGITS_INT_LOOP	.|NUMERAL|DIGIT|ORDINAL	300	DIGITS_KOLMAS
DIGITS_INT_LOOP	.|NUMERAL|DIGIT|ORDINAL	400	DIGITS_KOLMAS
DIGITS_INT_LOOP	.|NUMERAL|DIGIT|ORDINAL	500	DIGITS_KOLMAS
DIGITS_INT_LOOP	.|NUMERAL|DIGIT|ORDINAL	600	DIGITS_KOLMAS
DIGITS_INT_LOOP	.|NUMERAL|DIGIT|ORDINAL	700	DIGITS_KOLMAS
DIGITS_INT_LOOP	.|NUMERAL|DIGIT|ORDINAL	800	DIGITS_KOLMAS
DIGITS_INT_LOOP	.|NUMERAL|DIGIT|ORDINAL	900	DIGITS_KOLMAS
DIGITS_INT_LOOP	NUMERAL|DIGIT|CARDINAL	1000	DIGITS_TUHAT
DIGITS_INT_LOOP	NUMERAL|DIGIT|CARDINAL	2000	DIGITS_TUHAT
DIGITS_INT_LOOP	NUMERAL|DIGIT|CARDINAL	3000	DIGITS_TUHAT
DIGITS_INT_LOOP	NUMERAL|DIGIT|CARDINAL	4000	DIGITS_TUHAT
DIGITS_INT_LOOP	NUMERAL|DIGIT|CARDINAL	5000	DIGITS_TUHAT
DIGITS_INT_LOOP	NUMERAL|DIGIT|CARDINAL	6000	DIGITS_TUHAT
DIGITS_INT_LOOP	NUMERAL|DIGIT|CARDINAL	7000	DIGITS_TUHAT
DIGITS_INT_LOOP	NUMERAL|DIGIT|CARDINAL	8000	DIGITS_TUHAT
DIGITS_INT_LOOP	NUMERAL|DIGIT|CARDINAL	9000	DIGITS_TUHAT
DIGITS_INT_LOOP	.|NUMERAL|DIGIT|ORDINAL	1000	DIGITS_KOLMAS
DIGITS_INT_LOOP	.|NUMERAL|DIGIT|ORDINAL	2000	DIGITS_KOLMAS
DIGITS_INT_LOOP	.|NUMERAL|DIGIT|ORDINAL	3000	DIGITS_KOLMAS
DIGITS_INT_LOOP	.|NUMERAL|DIGIT|ORDINAL	4000	DIGITS_KOLMAS
DIGITS_INT_LOOP	.|NUMERAL|DIGIT|ORDINAL	5000	DIGITS_KOLMAS
DIGITS_INT_LOOP	.|NUMERAL|DIGIT|ORDINAL	6000	DIGITS_KOLMAS
DIGITS_INT_LOOP	.|NUMERAL|DIGIT|ORDINAL	7000	DIGITS_KOLMAS
DIGITS_INT_LOOP	.|NUMERAL|DIGIT|ORDINAL	8000	DIGITS_KOLMAS
DIGITS_INT_LOOP	.|NUMERAL|DIGIT|ORDINAL	9000	DIGITS_KOLMAS
DIGITS_INT_LOOP	NUMERAL|DIGIT|CARDINAL	10000	DIGITS_TUHAT
DIGITS_INT_LOOP	NUMERAL|DIGIT|CARDINAL	20000	DIGITS_TUHAT
DIGITS_INT_LOOP	NUMERAL|DIGIT|CARDINAL	30000	DIGITS_TUHAT
DIGITS_INT_LOOP	NUMERAL|DIGIT|CARDINAL	40000	DIGITS_TUHAT
DIGITS_INT_LOOP	NUMERAL|DIGIT|CARDINAL	50000	DIGITS_TUHAT
DIGITS_INT_LOOP	NUMERAL|DIGIT|CARDINAL	60000	DIGITS_TUHAT
DIGITS_INT_LOOP	NUMERAL|DIGIT|CARDINAL	70000	DIGITS_TUHAT
DIGITS_INT_LOOP	NUMERAL|DIGIT|CARDINAL	80000	DIGITS_TUHAT
DIGITS_INT_LOOP	NUMERAL|DIGIT|CARDINAL	90000	DIGITS_TUHAT
DIGITS_INT_LOOP	.|NUMERAL|DIGIT|ORDINAL	10000	DIGITS_KOLMAS
DIGITS_INT_LOOP	.|NUMERAL|DIGIT|ORDINAL	20000	DIGITS_KOLMAS
DIGITS_INT_LOOP	.|NUMERAL|DIGIT|ORDINAL	30000	DIGITS_KOLMAS
DIGITS_INT_LOOP	.|NUMERAL|DIGIT|ORDINAL	40000	DIGITS_KOLMAS
DIGITS_INT_LOOP	.|NUMERAL|DIGIT|ORDINAL	50000	DIGITS_KOLMAS
DIGITS_INT_LOOP	.|NUMERAL|DIGIT|ORDINAL	60000	DIGITS_KOLMAS
DIGITS_INT_LOOP	.|NUMERAL|DIGIT|ORDINAL	70000	DIGITS_KOLMAS
DIGITS_INT_LOOP	.|NUMERAL|DIGIT|ORDINAL	80000	DIGITS_KOLMAS
DIGITS_INT_LOOP	.|NUMERAL|DIGIT|ORDINAL	90000	DIGITS_KOLMAS
DIGITS_INT_LOOP	NUMERAL|DIGIT|CARDINAL	100000	DIGITS_TUHAT
DIGITS_INT_LOOP	NUMERAL|DIGIT|CARDINAL	200000	DIGITS_TUHAT
DIGITS_INT_LOOP	NUMERAL|DIGIT|CARDINAL	300000	DIGITS_TUHAT
DIGITS_INT_LOOP	NUMERAL|DIGIT|CARDINAL	400000	DIGITS_TUHAT
DIGITS_INT_LOOP	NUMERAL|DIGIT|CARDINAL	500000	DIGITS_TUHAT
DIGITS_INT_LOOP	NUMERAL|DIGIT|CARDINAL	600000	DIGITS_TUHAT
DIGITS_INT_LOOP	NUMERAL|DIGIT|CARDINAL	700000	DIGITS_TUHAT
DIGITS_INT_LOOP	NUMERAL|DIGIT|CARDINAL	800000	DIGITS_TUHAT
DIGITS_INT_LOOP	NUMERAL|DIGIT|CARDINAL	900000	DIGITS_TUHAT
DIGITS_INT_LOOP	.|NUMERAL|DIGIT|ORDINAL	100000	DIGITS_KOLMAS
DIGITS_INT_LOOP	.|NUMERAL|DIGIT|ORDINAL	200000	DIGITS_KOLMAS
DIGITS_INT_LOOP	.|NUMERAL|DIGIT|ORDINAL	300000	DIGITS_KOLMAS
DIGITS_INT_LOOP	.|NUMERAL|DIGIT|ORDINAL	400000	DIGITS_KOLMAS
DIGITS_INT_LOOP	.|NUMERAL|DIGIT|ORDINAL	500000	DIGITS_KOLMAS
DIGITS_INT_LOOP	.|NUMERAL|DIGIT|ORDINAL	600000	DIGITS_KOLMAS
DIGITS_INT_LOOP	.|NUMERAL|DIGIT|ORDINAL	700000	DIGITS_KOLMAS
DIGITS_INT_LOOP	.|NUMERAL|DIGIT|ORDINAL	800000	DIGITS_KOLMAS
DIGITS_INT_LOOP	.|NUMERAL|DIGIT|ORDINAL	900000	DIGITS_KOLMAS
DIGITS_INT_LOOP		1000000	DIGITS_ILLION_LOOP
DIGITS_INT_LOOP		2000000	DIGITS_ILLION_LOOP
DIGITS_INT_LOOP		3000000	DIGITS_ILLION_LOOP
DIGITS_INT_LOOP		4000000	DIGITS_ILLION_LOOP
DIGITS_INT_LOOP		5000000	DIGITS_ILLION_LOOP
DIGITS_INT_LOOP		6000000	DIGITS_ILLION_LOOP
DIGITS_INT_LOOP		7000000	DIGITS_ILLION_LOOP
DIGITS_INT_LOOP		8000000	DIGITS_ILLION_LOOP
DIGITS_INT_LOOP		9000000	DIGITS_ILLION_LOOP
DIGITS_INT_LOOP		10000000	DIGITS_ILLION_LOOP
DIGITS_INT_LOOP		20000000	DIGITS_ILLION_LOOP
DIGITS_INT_LOOP		30000000	DIGITS_ILLION_LOOP
DIGITS_INT_LOOP		40000000	DIGITS_ILLION_LOOP
DIGITS_INT_LOOP		50000000	DIGITS_ILLION_LOOP
DIGITS_INT_LOOP		60000000	DIGITS_ILLION_LOOP
DIGITS_INT_LOOP		70000000	DIGITS_ILLION_LOOP
DIGITS_INT_LOOP		80000000	DIGITS_ILLION_LOOP
DIGITS_INT_LOOP		90000000	DIGITS_ILLION_LOOP
DIGITS_INT_LOOP		100000000	DIGITS_ILLION_LOOP
DIGITS_INT_LOOP		200000000	DIGITS_ILLION_LOOP
DIGITS_INT_LOOP		300000000	DIGITS_ILLION_LOOP
DIGITS_INT_LOOP		400000000	DIGITS_ILLION_LOOP
DIGITS_INT_LOOP		500000000	DIGITS_ILLION_LOOP
DIGITS_INT_LOOP		600000000	DIGITS_ILLION_LOOP
DIGITS_INT_LOOP		700000000	DIGITS_ILLION_LOOP
DIGITS_INT_LOOP		800000000	DIGITS_ILLION_LOOP
DIGITS_INT_LOOP		900000000	DIGITS_ILLION_LOOP
DIGITS_INT_LOOP		1000000000	DIGITS_ILLIARD_LOOP
DIGITS_INT_LOOP		2000000000	DIGITS_ILLIARD_LOOP
DIGITS_INT_LOOP		3000000000	DIGITS_ILLIARD_LOOP
DIGITS_INT_LOOP		4000000000	DIGITS_ILLIARD_LOOP
DIGITS_INT_LOOP		5000000000	DIGITS_ILLIARD_LOOP
DIGITS_INT_LOOP		6000000000	DIGITS_ILLIARD_LOOP
DIGITS_INT_LOOP		7000000000	DIGITS_ILLIARD_LOOP
DIGITS_INT_LOOP		8000000000	DIGITS_ILLIARD_LOOP
DIGITS_INT_LOOP		9000000000	DIGITS_ILLIARD_LOOP
DIGITS_INT_LOOP		10000000000	DIGITS_ILLIARD_LOOP
DIGITS_INT_LOOP		20000000000	DIGITS_ILLIARD_LOOP
DIGITS_INT_LOOP		30000000000	DIGITS_ILLIARD_LOOP
DIGITS_INT_LOOP		40000000000	DIGITS_ILLIARD_LOOP
DIGITS_INT_LOOP		50000000000	DIGITS_ILLIARD_LOOP
DIGITS_INT_LOOP		60000000000	DIGITS_ILLIARD_LOOP
DIGITS_INT_LOOP		70000000000	DIGITS_ILLIARD_LOOP
DIGITS_INT_LOOP		80000000000	DIGITS_ILLIARD_LOOP
DIGITS_INT_LOOP		90000000000	DIGITS_ILLIARD_LOOP
DIGITS_INT_LOOP		100000000000	DIGITS_ILLIARD_LOOP
DIGITS_INT_LOOP		200000000000	DIGITS_ILLIARD_LOOP
DIGITS_INT_LOOP		300000000000	DIGITS_ILLIARD_LOOP
DIGITS_INT_LOOP		400000000000	DIGITS_ILLIARD_LOOP
DIGITS_INT_LOOP		500000000000	DIGITS_ILLIARD_LOOP
DIGITS_INT_LOOP		600000000000	DIGITS_ILLIARD_LOOP
DIGITS_INT_LOOP		700000000000	DIGITS_ILLIARD_LOOP
DIGITS_INT_LOOP		800000000000	DIGITS_ILLIARD_LOOP
DIGITS_INT_LOOP		900000000000	DIGITS_ILLIARD_LOOP
DIGITS_ILLIARD_LOOP		000000	DIGITS_ILLIARD_LOOP
DIGITS_ILLIARD_LOOP	NUMERAL|DIGIT|CARDINAL		DIGITS_MILJARDI
DIGITS_ILLIARD_LOOP	NUMERAL|DIGIT|CARDINAL		DIGITS_KOLMAS
DIGITS_ILLION_LOOP		000000	DIGITS_ILLION_LOOP
DIGITS_ILLION_LOOP	NUMERAL|DIGIT|CARDINAL		DIGITS_MILJOONA
DIGITS_ILLION_LOOP	NUMERAL|DIGIT|CARDINAL		DIGITS_KOLMAS
DIGITS_DECIMAL_LOOP		0	DIGITS_DECIMAL_LOOP
DIGITS_DECIMAL_LOOP		1	DIGITS_DECIMAL_LOOP
DIGITS_DECIMAL_LOOP		2	DIGITS_DECIMAL_LOOP
DIGITS_DECIMAL_LOOP		3	DIGITS_DECIMAL_LOOP
DIGITS_DECIMAL_LOOP		4	DIGITS_DECIMAL_LOOP
