Incoming morph	analyses	stem part	continuations...	#<- HEADERS
PROPN_ACRO_FRONT_CLIT	Qpa|Qkaan	{MB}pä{MB}kään	#
PROPN_ACRO_FRONT_CLIT	Qpa|Qkin	{MB}pä{MB}kin	#
PROPN_ACRO_FRONT_CLIT	Qpa|Qko	{MB}pä{MB}kö	#
PROPN_ACRO_FRONT_CLIT	Qpa|Qs	{MB}pä{MB}s	#
PROPN_ACRO_FRONT_CLIT_OPT			#	PROPN_ACRO_FRONT_CLIT
PROPN_ACRO_FRONT_GENITIVE_IDEN	Npl|Xgen	{MB}i{MB}den	PROPN_ACRO_FRONT_CLIT_OPT
PROPN_ACRO_FRONT_GENITIVE_IDEN	Npl|Xgen	{MB}i{MB}de	PROPN_ACRO_FRONT_POSS
PROPN_ACRO_FRONT_GENITIVE_IEN	Npl|Xgen	{MB}i{MB}en	PROPN_ACRO_FRONT_CLIT_OPT
PROPN_ACRO_FRONT_GENITIVE_IEN	Npl|Xgen	{MB}i{MB}e	PROPN_ACRO_FRONT_POSS
PROPN_ACRO_FRONT_GENITIVE_ITTEN	Npl|Xgen	{MB}i{MB}tten	PROPN_ACRO_FRONT_CLIT_OPT
PROPN_ACRO_FRONT_GENITIVE_ITTEN	Npl|Xgen	{MB}i{MB}tte	PROPN_ACRO_FRONT_POSS
PROPN_ACRO_FRONT_GENITIVE_JEN	Npl|Xgen	{MB}j{MB}en	PROPN_ACRO_FRONT_CLIT_OPT
PROPN_ACRO_FRONT_GENITIVE_JEN	Npl|Xgen	{MB}j{MB}e	PROPN_ACRO_FRONT_POSS
PROPN_ACRO_FRONT_ILLATIVE_EN	Nsg|Xill	e{MB}en	PROPN_ACRO_FRONT_CLIT_OPT
PROPN_ACRO_FRONT_ILLATIVE_EN	Nsg|Xill	e{MB}e	PROPN_ACRO_FRONT_POSS
PROPN_ACRO_FRONT_ILLATIVE_HEN	Nsg|Xill	{MB}hen	PROPN_ACRO_FRONT_CLIT_OPT
PROPN_ACRO_FRONT_ILLATIVE_HEN	Nsg|Xill	{MB}he	PROPN_ACRO_FRONT_POSS
PROPN_ACRO_FRONT_ILLATIVE_HIN	Nsg|Xill	{MB}hin	PROPN_ACRO_FRONT_CLIT_OPT
PROPN_ACRO_FRONT_ILLATIVE_HIN	Nsg|Xill	{MB}hi	PROPN_ACRO_FRONT_POSS
PROPN_ACRO_FRONT_ILLATIVE_HYN	Nsg|Xill	{MB}hyn	PROPN_ACRO_FRONT_CLIT_OPT
PROPN_ACRO_FRONT_ILLATIVE_HYN	Nsg|Xill	{MB}hy	PROPN_ACRO_FRONT_POSS
#PROPN_ACRO_FRONT_ILLATIVE_HÄN	Nsg|Xill	{MB}hän	PROPN_ACRO_FRONT_CLIT_OPT
#PROPN_ACRO_FRONT_ILLATIVE_HÄN	Nsg|Xill	{MB}hä	PROPN_ACRO_FRONT_POSS
PROPN_ACRO_FRONT_ILLATIVE_HÖN	Nsg|Xill	{MB}hön	PROPN_ACRO_FRONT_CLIT_OPT
PROPN_ACRO_FRONT_ILLATIVE_HÖN	Nsg|Xill	{MB}hö	PROPN_ACRO_FRONT_POSS
PROPN_ACRO_FRONT_ILLATIVE_IIN	Npl|Xill	{MB}i{MB}in	PROPN_ACRO_FRONT_CLIT_OPT
PROPN_ACRO_FRONT_ILLATIVE_IIN	Npl|Xill	{MB}i{MB}i	PROPN_ACRO_FRONT_POSS
PROPN_ACRO_FRONT_ILLATIVE_IN	Nsg|Xill	i{MB}in	PROPN_ACRO_FRONT_CLIT_OPT
PROPN_ACRO_FRONT_ILLATIVE_IN	Nsg|Xill	i{MB}i	PROPN_ACRO_FRONT_POSS
#PROPN_ACRO_FRONT_ILLATIVE_SEEN	Nsg|Xill	{MB}seen	PROPN_ACRO_FRONT_CLIT_OPT
#PROPN_ACRO_FRONT_ILLATIVE_SEEN	Nsg|Xill	{MB}see	PROPN_ACRO_FRONT_POSS
#PROPN_ACRO_FRONT_ILLATIVE_YN	Nsg|Xill	y{MB}yn	PROPN_ACRO_FRONT_CLIT_OPT
#PROPN_ACRO_FRONT_ILLATIVE_YN	Nsg|Xill	y{MB}y	PROPN_ACRO_FRONT_POSS
PROPN_ACRO_FRONT_ILLATIVE_ÄN	Nsg|Xill	ä{MB}än	PROPN_ACRO_FRONT_CLIT_OPT
PROPN_ACRO_FRONT_ILLATIVE_ÄN	Nsg|Xill	ä{MB}ä	PROPN_ACRO_FRONT_POSS
PROPN_ACRO_FRONT_ILLATIVE_ÖN	Nsg|Xill	ö{MB}ön	PROPN_ACRO_FRONT_CLIT_OPT
PROPN_ACRO_FRONT_ILLATIVE_ÖN	Nsg|Xill	ö{MB}ö	PROPN_ACRO_FRONT_POSS
PROPN_ACRO_FRONT_PARTITIVE_ITÄ	Npl|Xpar	{MB}i{MB}tä	PROPN_ACRO_FRONT_POSS_ÄN_OPT
PROPN_ACRO_FRONT_PARTITIVE_IÄ	Npl|Xpar	{MB}i{MB}ä	PROPN_ACRO_FRONT_POSS_ÄN_OPT
PROPN_ACRO_FRONT_PARTITIVE_JÄ	Npl|Xpar	{MB}j{MB}ä	PROPN_ACRO_FRONT_POSS_ÄN_OPT
PROPN_ACRO_FRONT_PARTITIVE_TÄ	Nsg|Xpar	{MB}tä	PROPN_ACRO_FRONT_POSS_ÄN_OPT
PROPN_ACRO_FRONT_PARTITIVE_Ä	Nsg|Xpar	{MB}ä	PROPN_ACRO_FRONT_POSS_ÄN_OPT
PROPN_ACRO_FRONT_PLURALS	Npl|Xabe	{MB}i{MB}ttä	PROPN_ACRO_FRONT_POSS_ÄN_OPT
PROPN_ACRO_FRONT_PLURALS	Npl|Xabl	{MB}i{MB}ltä	PROPN_ACRO_FRONT_POSS_ÄN_OPT
PROPN_ACRO_FRONT_PLURALS	Npl|Xade	{MB}i{MB}llä	PROPN_ACRO_FRONT_POSS_ÄN_OPT
PROPN_ACRO_FRONT_PLURALS	Npl|Xall	{MB}i{MB}lle	PROPN_ACRO_FRONT_POSS_EN_OPT
PROPN_ACRO_FRONT_PLURALS	Npl|Xela	{MB}i{MB}stä	PROPN_ACRO_FRONT_POSS_ÄN_OPT
PROPN_ACRO_FRONT_PLURALS	Npl|Xess	{MB}i{MB}nä	PROPN_ACRO_FRONT_POSS_ÄN_OPT
PROPN_ACRO_FRONT_PLURALS	Npl|Xill	{MB}i{MB}hin	PROPN_ACRO_FRONT_POSS_CLIT_OPT
PROPN_ACRO_FRONT_PLURALS	Npl|Xine	{MB}i{MB}ssä	PROPN_ACRO_FRONT_POSS_ÄN_OPT
PROPN_ACRO_FRONT_PLURALS	Npl|Xins	{MB}i{MB}n	PROPN_ACRO_FRONT_CLIT_OPT
PROPN_ACRO_FRONT_PLURALS	Npl|Xtra	{MB}i{MB}kse	PROPN_ACRO_FRONT_POSS_EN_OBL
PROPN_ACRO_FRONT_PLURALS	Npl|Xtra	{MB}i{MB}ksi	PROPN_ACRO_FRONT_CLIT_OPT
PROPN_ACRO_FRONT_PLURALS	Xcom	{MB}i{MB}ne	PROPN_ACRO_FRONT_POSS_EN_OPT
PROPN_ACRO_FRONT_POSS	O3	{MB}nsä	PROPN_ACRO_FRONT_CLIT_OPT
PROPN_ACRO_FRONT_POSS	Opl1	{MB}mme	PROPN_ACRO_FRONT_CLIT_OPT
PROPN_ACRO_FRONT_POSS	Opl2	{MB}nne	PROPN_ACRO_FRONT_CLIT_OPT
PROPN_ACRO_FRONT_POSS	Osg1	{MB}ni	PROPN_ACRO_FRONT_CLIT_OPT
PROPN_ACRO_FRONT_POSS	Osg2	{MB}si	PROPN_ACRO_FRONT_CLIT_OPT
PROPN_ACRO_FRONT_POSS_CLIT_OPT			PROPN_ACRO_FRONT_POSS	PROPN_ACRO_FRONT_CLIT	#
PROPN_ACRO_FRONT_POSS_EN	O3	{MB}en	PROPN_ACRO_FRONT_CLIT_OPT
PROPN_ACRO_FRONT_POSS_EN_OBL			PROPN_ACRO_FRONT_POSS	PROPN_ACRO_FRONT_POSS_EN
PROPN_ACRO_FRONT_POSS_EN_OPT			PROPN_ACRO_FRONT_POSS	PROPN_ACRO_FRONT_POSS_EN	PROPN_ACRO_FRONT_CLIT	#
PROPN_ACRO_FRONT_POSS_ÄN	O3	{MB}än	PROPN_ACRO_FRONT_CLIT_OPT
PROPN_ACRO_FRONT_POSS_ÄN_OPT			PROPN_ACRO_FRONT_POSS	PROPN_ACRO_FRONT_POSS_ÄN	PROPN_ACRO_FRONT_CLIT	#
PROPN_ACRO_FRONT_SG_NOM	Nsg|Xnom		#
PROPN_ACRO_FRONT_SINGULARS	Npl|Xnom	{MB}t	PROPN_ACRO_FRONT_CLIT_OPT
PROPN_ACRO_FRONT_SINGULARS	Nsg|Xabe	{MB}ttä	PROPN_ACRO_FRONT_POSS_ÄN_OPT
PROPN_ACRO_FRONT_SINGULARS	Nsg|Xabl	{MB}ltä	PROPN_ACRO_FRONT_POSS_ÄN_OPT
PROPN_ACRO_FRONT_SINGULARS	Nsg|Xade	{MB}llä	PROPN_ACRO_FRONT_POSS_ÄN_OPT
PROPN_ACRO_FRONT_SINGULARS	Nsg|Xall	{MB}lle	PROPN_ACRO_FRONT_POSS_EN_OPT
PROPN_ACRO_FRONT_SINGULARS	Nsg|Xela	{MB}stä	PROPN_ACRO_FRONT_POSS_ÄN_OPT
PROPN_ACRO_FRONT_SINGULARS	Nsg|Xess	{MB}nä	PROPN_ACRO_FRONT_POSS_ÄN_OPT
PROPN_ACRO_FRONT_SINGULARS	Nsg|Xgen	{MB}n	PROPN_ACRO_FRONT_CLIT_OPT
PROPN_ACRO_FRONT_SINGULARS	Nsg|Xine	{MB}ssä	PROPN_ACRO_FRONT_POSS_ÄN_OPT
PROPN_ACRO_FRONT_SINGULARS	Nsg|Xnom	{MB}	PROPN_ACRO_FRONT_POSS	PROPN_ACRO_FRONT_CLIT
PROPN_ACRO_FRONT_SINGULARS	Nsg|Xtra	{MB}kse	PROPN_ACRO_FRONT_POSS_EN_OBL
PROPN_ACRO_FRONT_SINGULARS	Nsg|Xtra	{MB}ksi	PROPN_ACRO_FRONT_CLIT_OPT
PROPN_BACK_CLIT	Qhan	{MB}han	#
PROPN_BACK_CLIT	Qhan|Qkaan	{MB}han{MB}kaan	#
PROPN_BACK_CLIT	Qhan|Qko	{MB}han{MB}ko	#
PROPN_BACK_CLIT	Qhan|Qpa	{MB}han{MB}pa	#
PROPN_BACK_CLIT	Qkaan	{MB}kaan	#
PROPN_BACK_CLIT	Qkaan|Qhan	{MB}kaan{MB}han	#
PROPN_BACK_CLIT	Qkaan|Qkin	{MB}kaan{MB}kin	#
PROPN_BACK_CLIT	Qkaan|Qko	{MB}kaan{MB}ko	#
PROPN_BACK_CLIT	Qkaan|Qpa	{MB}kaan{MB}pa	#
PROPN_BACK_CLIT	Qkin	{MB}kin	#
PROPN_BACK_CLIT	Qkin|Qhan	{MB}kin{MB}han	#
PROPN_BACK_CLIT	Qkin|Qkaan	{MB}kin{MB}kaan	#
PROPN_BACK_CLIT	Qkin|Qko	{MB}kin{MB}ko	#
PROPN_BACK_CLIT	Qkin|Qpa	{MB}kin{MB}pa	#
PROPN_BACK_CLIT	Qko	{MB}ko	#
PROPN_BACK_CLIT	Qko|Qhan	{MB}ko{MB}han	#
PROPN_BACK_CLIT	Qko|Qkaan	{MB}ko{MB}kaan	#
PROPN_BACK_CLIT	Qko|Qkin	{MB}ko{MB}kin	#
PROPN_BACK_CLIT	Qko|Qpa	{MB}ko{MB}pa	#
PROPN_BACK_CLIT	Qko|Qs	{MB}ko{MB}s	#
PROPN_BACK_CLIT	Qpa	{MB}pa	#
PROPN_BACK_CLIT	Qpa|Qhan	{MB}pa{MB}han	#
PROPN_BACK_CLIT	Qpa|Qkaan	{MB}pa{MB}kaan	#
PROPN_BACK_CLIT	Qpa|Qkin	{MB}pa{MB}kin	#
PROPN_BACK_CLIT	Qpa|Qko	{MB}pa{MB}ko	#
PROPN_BACK_CLIT	Qpa|Qs	{MB}pa{MB}s	#
PROPN_BACK_CLIT_OPT			#	PROPN_BACK_CLIT
PROPN_BACK_DERIV_ITTAIN	Dttain	{MB}i{DB}ttain	ADV_VAAN
PROPN_BACK_DERIV_LA	Dla	{DB}l	PROPN_KITARA
PROPN_BACK_DERIV_LAINEN	Dlainen	{DB}lai	ADJ_AAKKOSELLINEN
PROPN_BACK_ESSIVE_NA_ARCHAIC	Nsg|Xess|Ana|Uarch	{MB}na	PROPN_BACK_POSS_AN_OPT
PROPN_BACK_ESSIVE_SA_ARCHAIC	Nsg|Xess|Asa|Uarch	{MB}sa	PROPN_BACK_POSS_AN_OPT
PROPN_BACK_GENITIVE_IDEN	Npl|Xgen|Aiden	{MB}i{MB}den	PROPN_BACK_CLIT_OPT
PROPN_BACK_GENITIVE_IDEN	Npl|Xgen|Aiden	{MB}i{MB}de	PROPN_BACK_POSS
PROPN_BACK_GENITIVE_IEN	Npl|Xgen|Aien	{MB}i{MB}en	PROPN_BACK_CLIT_OPT
PROPN_BACK_GENITIVE_IEN	Npl|Xgen|Aien	{MB}i{MB}e	PROPN_BACK_POSS
PROPN_BACK_GENITIVE_IN	Npl|Xgen|Ain|Uarch	{MB}i{MB}n	PROPN_BACK_CLIT_OPT
PROPN_BACK_GENITIVE_IN	Npl|Xgen|Ain|Uarch	{MB}i	PROPN_BACK_POSS
PROPN_BACK_GENITIVE_ITTEN	Npl|Xgen|Aitten	{MB}i{MB}tten	PROPN_BACK_CLIT_OPT
PROPN_BACK_GENITIVE_ITTEN	Npl|Xgen|Aitten	{MB}i{MB}tte	PROPN_BACK_POSS
PROPN_BACK_GENITIVE_JEN	Npl|Xgen|Ajen	{MB}j{MB}en	PROPN_BACK_CLIT_OPT
PROPN_BACK_GENITIVE_JEN	Npl|Xgen|Ajen	{MB}j{MB}e	PROPN_BACK_POSS
PROPN_BACK_GENITIVE_TEN	Npl|Xgen|Aten	{MB}ten	PROPN_BACK_CLIT_OPT
PROPN_BACK_GENITIVE_TEN	Npl|Xgen|Aten	{MB}te	PROPN_BACK_POSS
PROPN_BACK_GENITIVE_TEN_ARCHAIC	Npl|Xgen|Aten|Uarch	{MB}ten	PROPN_BACK_CLIT_OPT	PROPN_COMPOUND
PROPN_BACK_GENITIVE_TEN_ARCHAIC	Npl|Xgen|Aten|Uarch	{MB}te	PROPN_BACK_POSS
PROPN_BACK_H_PLURALS_ARCHAIC	Npl|Xgen|Uarch	h{MB}i{MB}en	PROPN_BACK_CLIT_OPT
PROPN_BACK_H_PLURALS_ARCHAIC	Npl|Xgen|Uarch	h{MB}i{MB}e	PROPN_BACK_POSS
PROPN_BACK_H_PLURALS_ARCHAIC	Npl|Xgen|Uarch	h{MB}i{MB}tten	PROPN_BACK_CLIT_OPT
PROPN_BACK_H_PLURALS_ARCHAIC	Npl|Xgen|Uarch	h{MB}i{MB}tte	PROPN_BACK_POSS
PROPN_BACK_H_PLURALS_ARCHAIC	Npl|Xill|Uarch	h{MB}i{MB}sin	PROPN_BACK_CLIT_OPT
PROPN_BACK_H_PLURALS_ARCHAIC	Npl|Xill|Uarch	h{MB}i{MB}si	PROPN_BACK_POSS
PROPN_BACK_H_PLURALS_ARCHAIC	Npl|Xpar|Uarch	h{MB}i{MB}a	PROPN_BACK_POSS_AN_OPT
PROPN_BACK_H_PLURALS_ARCHAIC	Uarch	h	PROPN_BACK_PLURALS
PROPN_BACK_ILLATIVE_AN	Nsg|Xill|Aan	{MB}an	PROPN_BACK_CLIT_OPT
PROPN_BACK_ILLATIVE_AN	Nsg|Xill|Aan	{MB}a	PROPN_BACK_POSS
PROPN_BACK_ILLATIVE_AN	Nsg|Xill|Uarch	{MB}han	PROPN_BACK_CLIT_OPT
PROPN_BACK_ILLATIVE_AN	Nsg|Xill|Uarch	{MB}ha	PROPN_BACK_POSS
PROPN_BACK_ILLATIVE_EN	Nsg|Xill|Aen	{MB}en	PROPN_BACK_CLIT_OPT
PROPN_BACK_ILLATIVE_EN	Nsg|Xill|Aen	{MB}e	PROPN_BACK_POSS
PROPN_BACK_ILLATIVE_EN	Nsg|Xill|Uarch	{MB}hen	PROPN_BACK_CLIT_OPT
PROPN_BACK_ILLATIVE_EN	Nsg|Xill|Uarch	{MB}he	PROPN_BACK_POSS
PROPN_BACK_ILLATIVE_HAN	Nsg|Xill|Ahan	{MB}han	PROPN_BACK_CLIT_OPT
PROPN_BACK_ILLATIVE_HAN	Nsg|Xill|Ahan	{MB}ha	PROPN_BACK_POSS
PROPN_BACK_ILLATIVE_HEN	Nsg|Xill|Ahen	{MB}hen	PROPN_BACK_CLIT_OPT
PROPN_BACK_ILLATIVE_HEN	Nsg|Xill|Ahen	{MB}he	PROPN_BACK_POSS
PROPN_BACK_ILLATIVE_HIN	Nsg|Xill|Ahin	{MB}hin	PROPN_BACK_CLIT_OPT
PROPN_BACK_ILLATIVE_HIN	Nsg|Xill|Ahin	{MB}hi	PROPN_BACK_POSS
PROPN_BACK_ILLATIVE_HON	Nsg|Xill|Ahon	{MB}hon	PROPN_BACK_CLIT_OPT
PROPN_BACK_ILLATIVE_HON	Nsg|Xill|Ahon	{MB}ho	PROPN_BACK_POSS
PROPN_BACK_ILLATIVE_HUN	Nsg|Xill|Ahun	{MB}hun	PROPN_BACK_CLIT_OPT
PROPN_BACK_ILLATIVE_HUN	Nsg|Xill|Ahun	{MB}hu	PROPN_BACK_POSS
PROPN_BACK_ILLATIVE_IHIN	Npl|Xill|Aihin	{MB}i{MB}hin	PROPN_BACK_CLIT_OPT
PROPN_BACK_ILLATIVE_IHIN	Npl|Xill|Aihin	{MB}i{MB}hi	PROPN_BACK_POSS
PROPN_BACK_ILLATIVE_IIN	Npl|Xill|Aiin	{MB}i{MB}in	PROPN_BACK_CLIT_OPT
PROPN_BACK_ILLATIVE_IIN	Npl|Xill|Aiin	{MB}i{MB}i	PROPN_BACK_POSS
PROPN_BACK_ILLATIVE_IIN	Npl|Xill|Uarch	{MB}i{MB}hin	PROPN_BACK_CLIT_OPT
PROPN_BACK_ILLATIVE_IIN	Npl|Xill|Uarch	{MB}i{MB}hi	PROPN_BACK_POSS
PROPN_BACK_ILLATIVE_IN	Nsg|Xill|Ain	{MB}in	PROPN_BACK_CLIT_OPT
PROPN_BACK_ILLATIVE_IN	Nsg|Xill|Ain	{MB}i	PROPN_BACK_POSS
PROPN_BACK_ILLATIVE_IN	Nsg|Xill|Uarch	{MB}hin	PROPN_BACK_CLIT_OPT
PROPN_BACK_ILLATIVE_IN	Nsg|Xill|Uarch	{MB}hi	PROPN_BACK_POSS
PROPN_BACK_ILLATIVE_ISIIN	Npl|Xill|Aisiin	{MB}i{MB}siin	PROPN_BACK_CLIT_OPT
PROPN_BACK_ILLATIVE_ISIIN	Npl|Xill|Aisiin	{MB}i{MB}sii	PROPN_BACK_POSS
PROPN_BACK_ILLATIVE_ISIIN			PROPN_BACK_H_PLURALS_ARCHAIC
PROPN_BACK_ILLATIVE_ON	Nsg|Xill|Aon	{MB}on	PROPN_BACK_CLIT_OPT
PROPN_BACK_ILLATIVE_ON	Nsg|Xill|Aon	{MB}o	PROPN_BACK_POSS
PROPN_BACK_ILLATIVE_ON	Nsg|Xill|Uarch	{MB}hon	PROPN_BACK_CLIT_OPT
PROPN_BACK_ILLATIVE_ON	Nsg|Xill|Uarch	{MB}ho	PROPN_BACK_POSS
PROPN_BACK_ILLATIVE_SEEN	Nsg|Xill|Aseen	{MB}seen	PROPN_BACK_CLIT_OPT
PROPN_BACK_ILLATIVE_SEEN	Nsg|Xill|Aseen	{MB}see	PROPN_BACK_POSS
PROPN_BACK_ILLATIVE_UN	Nsg|Xill|Aun	{MB}un	PROPN_BACK_CLIT_OPT
PROPN_BACK_ILLATIVE_UN	Nsg|Xill|Aun	{MB}u	PROPN_BACK_POSS
PROPN_BACK_ILLATIVE_UN	Nsg|Xill|Uarch	{MB}hun	PROPN_BACK_CLIT_OPT
PROPN_BACK_ILLATIVE_UN	Nsg|Xill|Uarch	{MB}hu	PROPN_BACK_POSS
PROPN_BACK_NOMINATIVE	Nsg|Xnom		PROPN_BACK_CLIT_OPT
PROPN_BACK_PARTITIVE_A	Nsg|Xpar|Aa	{MB}a	PROPN_BACK_POSS_OPT
PROPN_BACK_PARTITIVE_A_AN	Nsg|Xpar|Aa	{MB}a	PROPN_BACK_POSS_AN_OPT
PROPN_BACK_PARTITIVE_A_NONSTD	Nsg|Xpar|Unonstd	{MB}a	PROPN_BACK_POSS_OPT
PROPN_BACK_PARTITIVE_IA	Npl|Xpar|Aia	{MB}i{MB}a	PROPN_BACK_POSS_AN_OPT
PROPN_BACK_PARTITIVE_ITA	Npl|Xpar|Aita	{MB}i{MB}ta	PROPN_BACK_POSS_AN_OPT
PROPN_BACK_PARTITIVE_JA	Npl|Xpar|Aja	{MB}j{MB}a	PROPN_BACK_POSS_AN_OPT
PROPN_BACK_PARTITIVE_TA	Nsg|Xpar|Ata	{MB}ta	PROPN_BACK_POSS_AN_OPT
PROPN_BACK_PARTITIVE_TA_ARCHAIC	Nsg|Xpar|Uarch	{MB}ta	PROPN_BACK_POSS_AN_OPT
PROPN_BACK_PLNOM_ARCHAIC_CLIT	Npl|Xnom|Uarch	{MB}t	PROPN_BACK_CLIT_OPT
PROPN_BACK_PLNOM_ARCHAIC_POSS	Npl|Xnom|Uarch		PROPN_BACK_POSS
PROPN_BACK_PLNOM_CLIT	Npl|Xnom	{MB}t	PROPN_BACK_CLIT_OPT
PROPN_BACK_PLNOM_POSS	Npl|Xnom		PROPN_BACK_POSS
PROPN_BACK_PLURALS			PROPN_BACK_STRONG_PLURALS	PROPN_BACK_WEAK_PLURALS
PROPN_BACK_POSS	O3	{MB}nsa	PROPN_BACK_CLIT_OPT
PROPN_BACK_POSS	Opl1	{MB}mme	PROPN_BACK_CLIT_OPT
PROPN_BACK_POSS	Opl2	{MB}nne	PROPN_BACK_CLIT_OPT
PROPN_BACK_POSS	Osg1	{MB}ni	PROPN_BACK_CLIT_OPT
PROPN_BACK_POSS	Osg2	{MB}si	PROPN_BACK_CLIT_OPT
PROPN_BACK_POSS_AN	O3	{MB}an	PROPN_BACK_CLIT_OPT
PROPN_BACK_POSS_AN	O3|Uarch	{MB}han	PROPN_BACK_CLIT_OPT
PROPN_BACK_POSS_AN_OPT			PROPN_BACK_POSS	PROPN_BACK_POSS_AN	PROPN_BACK_CLIT	#
PROPN_BACK_POSS_EN	O3	{MB}en	PROPN_BACK_CLIT_OPT
PROPN_BACK_POSS_EN	O3|Uarch	{MB}hen	PROPN_BACK_CLIT_OPT
PROPN_BACK_POSS_EN_OBL			PROPN_BACK_POSS	PROPN_BACK_POSS_EN
PROPN_BACK_POSS_EN_OPT			PROPN_BACK_POSS	PROPN_BACK_POSS_EN	PROPN_BACK_CLIT	#
PROPN_BACK_POSS_OPT			PROPN_BACK_POSS	PROPN_BACK_CLIT	#
PROPN_BACK_SINGULARS			PROPN_BACK_STRONG_SINGULARS	PROPN_BACK_WEAK_SINGULARS
PROPN_BACK_SINGULARS_ARCHAIC	Npl|Xnom|Uarch	{MB}t	PROPN_BACK_CLIT_OPT
PROPN_BACK_SINGULARS_ARCHAIC	Npl|Xnom|Uarch		PROPN_BACK_POSS
PROPN_BACK_SINGULARS_ARCHAIC	Nsg|Xabe|Uarch	{MB}tta	PROPN_BACK_POSS_AN_OPT
PROPN_BACK_SINGULARS_ARCHAIC	Nsg|Xabl|Uarch	{MB}lta	PROPN_BACK_POSS_AN_OPT
PROPN_BACK_SINGULARS_ARCHAIC	Nsg|Xade|Uarch	{MB}lla	PROPN_BACK_POSS_AN_OPT
PROPN_BACK_SINGULARS_ARCHAIC	Nsg|Xall|Uarch	{MB}lle	PROPN_BACK_POSS_EN_OPT
PROPN_BACK_SINGULARS_ARCHAIC	Nsg|Xela|Uarch	{MB}sta	PROPN_BACK_POSS_AN_OPT
PROPN_BACK_SINGULARS_ARCHAIC	Nsg|Xess|Uarch	{MB}na	PROPN_BACK_POSS_AN_OPT
PROPN_BACK_SINGULARS_ARCHAIC	Nsg|Xgen|Uarch	{MB}n	PROPN_BACK_CLIT_OPT
PROPN_BACK_SINGULARS_ARCHAIC	Nsg|Xgen|Uarch		PROPN_BACK_POSS
PROPN_BACK_SINGULARS_ARCHAIC	Nsg|Xill|Uarch	{MB}sen	PROPN_BACK_CLIT_OPT
PROPN_BACK_SINGULARS_ARCHAIC	Nsg|Xine|Uarch	{MB}ssa	PROPN_BACK_POSS_AN_OPT
PROPN_BACK_SINGULARS_ARCHAIC	Nsg|Xnom|Uarch		PROPN_BACK_POSS
PROPN_BACK_SINGULARS_ARCHAIC	Nsg|Xtra|Uarch	{MB}kse	PROPN_BACK_POSS_EN_OBL
PROPN_BACK_SINGULARS_ARCHAIC	Nsg|Xtra|Uarch	{MB}ksi	PROPN_BACK_CLIT_OPT	PROPN_BACK_CLIT_OPT
PROPN_BACK_STRONG_PLURALS	Npl|Xess	{MB}i{MB}na	PROPN_BACK_POSS_AN_OPT
PROPN_BACK_STRONG_PLURALS	Xcom	{MB}i{MB}ne	PROPN_BACK_POSS_EN_OPT
PROPN_BACK_STRONG_SINGULARS	Npl|Xnom		PROPN_BACK_POSS
PROPN_BACK_STRONG_SINGULARS	Nsg|Xess	{MB}na	PROPN_BACK_POSS_AN_OPT
PROPN_BACK_STRONG_SINGULARS	Nsg|Xgen		PROPN_BACK_POSS
PROPN_BACK_STRONG_SINGULARS	Nsg|Xnom		PROPN_BACK_POSS
PROPN_BACK_WEAK_PLURALS	Npl|Xabe	{MB}i{MB}tta	PROPN_BACK_POSS_AN_OPT
PROPN_BACK_WEAK_PLURALS	Npl|Xabl	{MB}i{MB}lta	PROPN_BACK_POSS_AN_OPT
PROPN_BACK_WEAK_PLURALS	Npl|Xade	{MB}i{MB}lla	PROPN_BACK_POSS_AN_OPT
PROPN_BACK_WEAK_PLURALS	Npl|Xall	{MB}i{MB}lle	PROPN_BACK_POSS_EN_OPT
PROPN_BACK_WEAK_PLURALS	Npl|Xela	{MB}i{MB}sta	PROPN_BACK_POSS_AN_OPT
PROPN_BACK_WEAK_PLURALS	Npl|Xine	{MB}i{MB}ssa	PROPN_BACK_POSS_AN_OPT
PROPN_BACK_WEAK_PLURALS	Npl|Xins	{MB}i{MB}n	PROPN_BACK_CLIT_OPT
PROPN_BACK_WEAK_PLURALS	Npl|Xtra	{MB}i{MB}kse	PROPN_BACK_POSS_EN_OBL
PROPN_BACK_WEAK_PLURALS	Npl|Xtra	{MB}i{MB}ksi	PROPN_BACK_CLIT_OPT
PROPN_BACK_WEAK_SINGULARS	Nsg|Xabe	{MB}tta	PROPN_BACK_POSS_AN_OPT
PROPN_BACK_WEAK_SINGULARS	Nsg|Xabl	{MB}lta	PROPN_BACK_POSS_AN_OPT
PROPN_BACK_WEAK_SINGULARS	Nsg|Xade	{MB}lla	PROPN_BACK_POSS_AN_OPT
PROPN_BACK_WEAK_SINGULARS	Nsg|Xall	{MB}lle	PROPN_BACK_POSS_EN_OPT
PROPN_BACK_WEAK_SINGULARS	Nsg|Xela	{MB}sta	PROPN_BACK_POSS_AN_OPT
PROPN_BACK_WEAK_SINGULARS	Nsg|Xgen	{MB}n	PROPN_BACK_CLIT_OPT
PROPN_BACK_WEAK_SINGULARS	Nsg|Xine	{MB}ssa	PROPN_BACK_POSS_AN_OPT
PROPN_BACK_WEAK_SINGULARS	Nsg|Xtra	{MB}kse	PROPN_BACK_POSS_EN_OBL
PROPN_BACK_WEAK_SINGULARS	Nsg|Xtra	{MB}ksi	PROPN_BACK_CLIT_OPT	PROPN_BACK_CLIT_OPT
PROPN_BACK_WEAK_SINGULARS			PROPN_BACK_PLNOM_CLIT
PROPN_COMPOUND	B←	-	#
